bag_time_ns,x,y,z
1785140274194197908,0.004645645618438721,-0.0037736177910119295,-0.22331300377845764
1785140274294225274,0.0035013987217098475,-0.003667989978566766,-0.2298298180103302
1785140274394206322,0.0034178413916379213,-0.003046928672119975,-0.23278920352458954
1785140274494221766,0.0037185964174568653,-0.002266280585899949,-0.23434841632843018
1785140274594199057,0.003090015845373273,-0.002068927511572838,-0.23965977132320404
1785140274694212657,0.0017566102324053645,-0.002384780440479517,-0.24689052999019623
1785140274794212651,0.0013264953158795834,-0.002335979603230953,-0.2501204013824463
1785140274894220139,0.0017017938662320375,-0.0017963938880711794,-0.251191645860672
1785140274994258977,0.001140959677286446,-0.0017275809077546,-0.25580114126205444
1785140275094221240,-0.00024100331938825548,-0.001970764948055148,-0.2635153532028198
1785140275194260408,-0.0007190354517661035,-0.0013608408626168966,-0.26739996671676636
1785140275294235325,-0.00029881042428314686,0.00038925762055441737,-0.2680489718914032
1785140275394233395,-0.0008282983326353133,0.001572225708514452,-0.27263668179512024
1785140275494255471,-0.002239339053630829,0.0023750129621475935,-0.2806882858276367
1785140275594256788,-0.0030634969007223845,0.0025502664502710104,-0.2845092713832855
1785140275694213981,-0.003265106352046132,0.002089278306812048,-0.2848778963088989
1785140275794307492,-0.004235399421304464,0.0015606858069077134,-0.2889324724674225
1785140275894229369,-0.005934928078204393,0.0009009245550259948,-0.29657888412475586
1785140275994232409,-0.00688859261572361,0.0005803170497529209,-0.2991707921028137
1785140276094219919,-0.007228690665215254,0.0006561051122844219,-0.2973640561103821
1785140276194216888,-0.008388804271817207,0.0006965764332562685,-0.3003208339214325
1785140276294234275,-0.010389190167188644,0.0006249180296435952,-0.3071681559085846
1785140276394217166,-0.01101842150092125,0.0006356614758260548,-0.31066200137138367
1785140276494240084,-0.010128127411007881,0.0008996129035949707,-0.31083494424819946
1785140276594239136,-0.010362215340137482,0.0010926596587523818,-0.3153234124183655
1785140276694203473,-0.011476798914372921,0.0013308023335412145,-0.3237416744232178
1785140276794202125,-0.01099496427923441,0.0015834044897928834,-0.3277779221534729
1785140276894218740,-0.006794905290007591,0.0016960675129666924,-0.3222946524620056
1785140276994220518,-0.0009234709432348609,0.0017084034625440836,-0.31355226039886475
1785140277094219941,0.011677147820591927,0.0007437791209667921,-0.2975866198539734
1785140277194229323,0.036451876163482666,-0.004910181276500225,-0.27428731322288513
1785140277294227032,0.09244228899478912,-0.012398569844663143,-0.24877454340457916
1785140277394203843,0.18018510937690735,-0.016050811856985092,-0.23569023609161377
1785140277494199779,0.3118622899055481,-0.011797874234616756,-0.2088635265827179
1785140277594211726,0.42263147234916687,-0.0012768787564709783,-0.1422528773546219
1785140277694241576,0.4922303259372711,0.009588509798049927,-0.04987480118870735
1785140277794288830,0.5368127226829529,0.018053404986858368,-0.00846511498093605
1785140277894280458,0.5652017593383789,0.024898892268538475,-0.02206343039870262
1785140277994264512,0.5723532438278198,0.030627688392996788,-0.03241036832332611
1785140278094226234,0.5592624545097351,0.0391932912170887,0.004423222504556179
1785140278194282304,0.5262233018875122,0.046826690435409546,0.039964307099580765
1785140278294269564,0.4851631820201874,0.05308086797595024,0.041304878890514374
1785140278394234301,0.45723190903663635,0.05333283171057701,0.031154103577136993
1785140278494241850,0.4529547393321991,0.043102920055389404,0.04734018072485924
1785140278594248226,0.46737533807754517,0.02647561766207218,0.06608575582504272
1785140278694228463,0.4924435317516327,0.006103718187659979,0.06245028227567673
