bag_time_ns,is_hover_stable,uav_id
1785140276694219744,False,0
1785140276714244976,False,0
1785140276734258266,False,0
1785140276754257109,False,0
1785140276774281880,False,0
1785140276794197376,False,0
1785140276814211257,False,0
1785140276834246749,False,0
1785140276854229341,False,0
1785140276874266255,False,0
1785140276894215524,False,0
1785140276914278808,False,0
1785140276934270949,False,0
1785140276954266735,False,0
1785140276974300494,False,0
1785140276994217021,False,0
1785140277014255929,False,0
1785140277034255423,False,0
1785140277054253324,False,0
1785140277074289086,False,0
1785140277094240820,False,0
1785140277114277454,False,0
1785140277134271367,False,0
1785140277154274949,False,0
1785140277174314058,False,0
1785140277194244772,False,0
1785140277214257961,False,0
1785140277234292752,False,0
1785140277254294610,False,0
1785140277274308491,False,0
1785140277294243614,False,0
1785140277314231035,False,0
1785140277334209148,False,0
1785140277354234551,False,0
1785140277374267188,False,0
1785140277394212579,False,0
1785140277414240837,False,0
1785140277434236133,False,0
1785140277454262638,False,0
1785140277474287219,False,0
1785140277494214727,False,0
1785140277514272702,False,0
1785140277534268649,False,0
1785140277554272551,False,0
1785140277574295639,False,0
1785140277594222166,False,0
1785140277614270441,False,0
1785140277634267030,False,0
1785140277654201832,False,0
1785140277674229148,False,0
1785140277694234533,False,0
1785140277714228156,False,0
1785140277734270631,False,0
1785140277754265837,False,0
1785140277774296229,False,0
1785140277794278961,False,0
1785140277814256313,False,0
1785140277834265816,False,0
1785140277854226086,False,0
1785140277874284621,False,0
1785140277894274266,False,0
1785140277914242601,False,0
1785140277934274777,False,0
1785140277954236399,False,0
1785140277974255781,False,0
1785140277994258441,False,0
1785140278014222497,False,0
1785140278034233152,False,0
1785140278054215344,False,0
1785140278074236879,False,0
1785140278094219621,False,0
1785140278114204668,False,0
1785140278134216415,False,0
1785140278154205870,False,0
1785140278174217557,False,0
1785140278194270542,False,0
1785140278214244477,False,0
1785140278234286431,False,0
1785140278254214059,False,0
1785140278274283676,False,0
1785140278294263442,False,0
1785140278314280409,False,0
1785140278334217695,False,0
1785140278354250101,False,0
1785140278374253102,False,0
1785140278394225605,False,0
1785140278414245006,False,0
1785140278434201579,False,0
1785140278454192016,False,0
1785140278474298522,False,0
1785140278494254474,False,0
1785140278514276169,False,0
1785140278534287806,False,0
1785140278554277191,False,0
1785140278574293376,False,0
1785140278594265108,False,0
1785140278614220198,False,0
1785140278634224841,False,0
1785140278654261766,False,0
1785140278674254397,False,0
1785140278694221890,False,0
1785140278714203570,False,0
1785140278734255994,False,0
1785140278754245329,False,0
1785140278774271844,False,0
1785140278794271137,False,0
1785140278814267375,False,0
1785140278834257060,False,0
1785140278854262846,False,0
1785140278874279172,False,0
1785140278894289977,False,0
1785140278914262099,False,0
1785140278934260140,False,0
1785140278954263762,False,0
1785140278974294104,False,0
1785140278994287907,False,0
1785140279014269136,False,0
1785140279034283769,False,0
1785140279054257875,False,0
1785140279074308896,False,0
1785140279094299503,False,0
1785140279114265794,False,0
1785140279134268995,False,0
1785140279154267146,False,0
1785140279174276098,False,0
1785140279194308123,False,0
1785140279214290224,False,0
1785140279234284238,False,0
1785140279254280666,False,0
1785140279274287023,False,0
1785140279294280335,False,0
1785140279314278106,False,0
1785140279334263833,False,0
1785140279354263367,False,0
1785140279374271417,False,0
1785140279394271092,False,0
1785140279414261358,False,0
1785140279434255271,False,0
1785140279454260306,False,0
1785140279474282833,False,0
1785140279494273791,False,0
1785140279514252595,False,0
1785140279534272027,False,0
