bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785140274169326132,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140274168077,False,2147411071,1
1785140274673725292,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140274672077,False,2147411071,1
1785140275178326834,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140275176085,False,2147411071,1
1785140275682310759,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140275680085,False,2147411071,1
1785140276188453232,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140276184100,False,2147411071,1
1785140276691626416,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140276688100,False,2147411071,1
1785140277195498109,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140277192112,False,2147411071,1
1785140277699533992,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140277696112,False,2147411071,1
1785140278203596806,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140278200125,False,2147411071,1
1785140278707786210,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140278704125,False,2147411071,1
1785140279211768742,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140279208138,False,2147411071,1
1785140279715760933,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140279712138,False,2147411071,1
1785140280219803598,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140280216151,False,2147411071,1
1785140280723886811,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140280720151,False,2147411071,1
1785140281227975794,20880000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,22992000,14,False,False,False,False,True,True,False,True,True,1,2,24852000,1785140281224164,False,2147411071,1
