bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140274153386396,[ 0.00058364 -0.00061963 -0.00134312],[4.2145897e-05 4.1452524e-05 3.3951096e-02],1,[-0.0040517   0.00496169  0.2213869 ],[0.11700521 0.11720332 0.09214035],[0.70206505 0.00079379 0.00141809 0.71211106],0,6,1785140274152077,1785140274152077,[-0.01891993 -0.02524461  0.13919891],1,[0.01642109 0.01621178 0.00662059]
1785140274161315351,[ 0.00058367 -0.00141886 -0.00027986],[4.2189324e-05 4.1493615e-05 3.3948865e-02],1,[-0.00398566  0.0049098   0.22172554],[0.11743864 0.11764371 0.09174296],[0.70207053 0.00080114 0.00141481 0.71210563],0,6,1785140274160077,1785140274160077,[-0.01887744 -0.02556435  0.13935082],1,[0.01648305 0.01627794 0.00660758]
1785140274173325145,[ 8.4999460e-04 -8.7281689e-05 -1.3543767e-05],[4.2231623e-05 4.1535906e-05 3.3949222e-02],1,[-0.00392476  0.00485083  0.2220885 ],[0.11788398 0.11809024 0.09203045],[0.70206994 0.00080361 0.0014142  0.7121062 ],0,6,1785140274168077,1785140274168077,[-0.01883847 -0.0258477   0.13958023],1,[0.01655763 0.01635018 0.0066208 ]
1785140274181311429,[0.00058367 0.00204325 0.00211698],[4.2275533e-05 4.1578383e-05 3.3949573e-02],1,[-0.0038687   0.00478666  0.22247487],[0.11833197 0.1185394  0.0923189 ],[0.7020685  0.00080039 0.00142077 0.7121076 ],0,6,1785140274176077,1785140274176077,[-0.01883141 -0.02585229  0.13961405],1,[0.01663256 0.01642287 0.00663402]
1785140274193329848,[ 0.00164894 -0.0003536  -0.00081249],[4.2362972e-05 4.1662955e-05 3.3950273e-02],1,[-0.00377362  0.00464565  0.223313  ],[0.11923598 0.11944565 0.0928987 ],[0.70206934 0.00080317 0.00141686 0.71210676],0,6,1785140274192077,1785140274192077,[-0.01898738 -0.02585604  0.13982303],1,[0.01678306 0.01656853 0.0066605 ]
1785140274201344686,[-0.00207949  0.0012443   0.0007854 ],[4.2405958e-05 4.1704661e-05 3.3950623e-02],1,[-0.00373454  0.00456944  0.22376372],[0.11969201 0.11990279 0.09319006],[0.70206976 0.0007982  0.00141345 0.7121064 ],0,6,1785140274200077,1785140274200077,[-0.01920435 -0.025856    0.13966288],1,[0.01685883 0.01664194 0.00667375]
1785140274213314755,[ 0.00138263 -0.00195149  0.00025278],[4.2448653e-05 4.1746527e-05 3.3950977e-02],1,[-0.00370278  0.00448894  0.2242341 ],[0.12015077 0.12036261 0.09348239],[0.70206857 0.00080038 0.00141204 0.71210754],0,6,1785140274208077,1785140274208077,[-0.01952714 -0.02592655  0.13975236],1,[0.01693473 0.01671534 0.00668701]
1785140274221335524,[ 0.00031736 -0.00248413 -0.00027986],[4.2492436e-05 4.1787516e-05 3.3951323e-02],1,[-0.00367706  0.00440421  0.22472519],[0.12061225 0.12082513 0.0937757 ],[0.70207226 0.00080938 0.00140623 0.7121039 ],0,6,1785140274216077,1785140274216077,[-0.01959923 -0.02597005  0.1399704 ],1,[0.01701093 0.01678922 0.00670027]
1785140274233339426,[-0.00021511 -0.00195181  0.00131582],[4.2580315e-05 4.1869585e-05 3.3949438e-02],1,[-0.00364475  0.00422755  0.22573814],[0.12153235 0.12175409 0.09365247],[0.7020701  0.0008199  0.0013985  0.71210605],0,6,1785140274232077,1785140274232077,[-0.01990745 -0.02605231  0.14045314],1,[0.01715109 0.01693155 0.00669955]
1785140274241352471,[-0.00074774 -0.00115286  0.0026474 ],[4.2623236e-05 4.1911415e-05 3.3949789e-02],1,[-0.00363667  0.00413332  0.22627437],[0.1220019  0.12222472 0.09394648],[0.7020654  0.00081955 0.00139243 0.7121107 ],0,6,1785140274240077,1785140274240077,[-0.01987909 -0.02605689  0.14049973],1,[0.01722794 0.01700602 0.00671282]
