bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125081508934321,-0.010041438974440098,5.992032140493393,-0.36573609709739685,nan,-1.9160319566726685,8.666560173034668,world,508886713,1785125081,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125081608914724,-0.011402024887502193,5.991906147450209,-0.37517818808555603,nan,-1.8160330057144165,8.673480987548828,world,608886051,1785125081,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125081708909594,-0.01070138905197382,5.992633432615548,-0.37331604957580566,nan,-1.7160333395004272,8.671725273132324,world,708886080,1785125081,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125081808916566,-0.010942097753286362,5.99304112046957,-0.3759310245513916,nan,-1.6160310506820679,8.673502922058105,world,808888985,1785125081,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125081908922226,-0.012103158980607986,5.993196236900985,-0.3833191692829132,nan,-1.5160380601882935,8.67897891998291,world,908882362,1785125081,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125082008926914,-0.013913929462432861,5.993321707006544,-0.39335358142852783,nan,-1.4160311222076416,8.686609268188477,world,8892039,1785125082,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125082108904605,-0.01264316774904728,5.9939905614592135,-0.3908473551273346,nan,-1.316049337387085,8.684011459350586,world,108870492,1785125082,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125082208898436,-0.012345083989202976,5.994455157313496,-0.39296719431877136,nan,-1.2160512208938599,8.685060501098633,world,208869343,1785125082,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125082308917615,-0.013192695565521717,5.994790406897664,-0.3998968303203583,nan,-1.1160355806350708,8.690000534057617,world,308885826,1785125082,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125082408902269,-0.014670409262180328,5.995172571390867,-0.40936824679374695,nan,-1.0160518884658813,8.697011947631836,world,408869278,1785125082,nan,False,False,False,0.7218477725982666,True,nan,False,1.4436955451965332,True,normal,8.6621732711792,0.5644484401809987,0.05474375292669653,0.44661539793014526,0.0,0.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,0.0,0.0,0.0,8.0,0.0,-0.009449262171983719,5.9919339548796415,-0.35938477516174316,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
