bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139459459795776,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139459559863569,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139459659989252,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139459760109344,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139459860228144,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139459960353395,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139460060528922,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139460160658081,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139460260802549,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139460360972997,8.0,world,459448870,1785139461,4,normal,0.0,11.23606798,12.80422607,5.0,5
