bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785139459451350129,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139459442737,False,2147411071,1
1785139459952877090,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139459946763,False,2147411071,1
1785139460456089114,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139460450763,False,2147411071,1
1785139460959985030,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139460954779,False,2147411071,1
1785139461463924759,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139461458779,False,2147411071,1
1785139461968100933,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139461962796,False,2147411071,1
1785139462472258002,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139462466796,False,2147411071,1
1785139462976292939,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139462970813,False,2147411071,1
1785139463480296767,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139463474813,False,2147411071,1
1785139463984352402,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,5,2,28128000,1785139463978831,False,2147411071,1
