bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785139459451386357,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139459442531,False,2147411071,1
1785139459952832676,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139459946531,False,2147411071,1
1785139460456060620,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139460450550,False,2147411071,1
1785139460960078657,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139460954550,False,2147411071,1
1785139461464029717,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139461458566,False,2147411071,1
1785139461968159013,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139461962566,False,2147411071,1
1785139462472294531,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139462466583,False,2147411071,1
1785139462976311714,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139462970583,False,2147411071,1
1785139463480369965,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139463474601,False,2147411071,1
1785139463984477920,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139463978601,False,2147411071,1
1785139464488436972,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139464482618,False,2147411071,1
1785139464992526792,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139464986618,False,2147411071,1
1785139465496648982,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139465490636,False,2147411071,1
1785139466000785278,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139465994636,False,2147411071,1
1785139466504864636,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139466498655,False,2147411071,1
1785139467008766169,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139467002655,False,2147411071,1
1785139467512904868,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139467506674,False,2147411071,1
1785139468016897332,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139468010674,False,2147411071,1
1785139468521145758,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139468514693,False,2147411071,1
1785139469025161053,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139469018693,False,2147411071,1
1785139469529080718,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139469522713,False,2147411071,1
1785139470033360292,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139470026713,False,2147411071,1
1785139470537455798,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139470530733,False,2147411071,1
1785139471041527078,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139471034733,False,2147411071,1
1785139471545366098,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139471538754,False,2147411071,1
1785139472049506348,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139472042754,False,2147411071,1
1785139472553601171,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139472546775,False,2147411071,1
1785139473057508409,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139473050775,False,2147411071,1
1785139473561547446,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139473554796,False,2147411071,1
1785139474065441559,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139474058796,False,2147411071,1
1785139474569542803,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139474562817,False,2147411071,1
1785139475073602147,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139475066817,False,2147411071,1
1785139475577773783,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139475570838,False,2147411071,1
1785139476082242460,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139476074838,False,2147411071,1
1785139476586314898,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139476578861,False,2147411071,1
1785139477090329096,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139477082861,False,2147411071,1
1785139477594598735,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139477586885,False,2147411071,1
1785139478098454253,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139478090885,False,2147411071,1
1785139478602432721,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139478594909,False,2147411071,1
1785139479106482805,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139479098909,False,2147411071,1
1785139479610510657,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139479602933,False,2147411071,1
1785139480114585697,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139480106933,False,2147411071,1
1785139480618802445,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139480610958,False,2147411071,1
1785139481123006668,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139481114958,False,2147411071,1
1785139481627134818,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139481618983,False,2147411071,1
1785139482131082055,24156000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26268000,14,False,False,False,False,True,True,False,True,True,6,2,28140000,1785139482122983,False,2147411071,1
