bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139459459709823,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139459559809307,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139459659937765,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139459760051154,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139459860166698,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139459960298973,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139460060448340,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139460160605212,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139460260730413,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139460360881934,8.0,world,459448870,1785139461,4,normal,0.0,6.76393202,6.64885899,5.0,2
