bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785139459459282396,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139459450603,False,2147411071,1
1785139459960557201,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139459954603,False,2147411071,1
1785139460463928977,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139460458631,False,2147411071,1
1785139460967980507,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139460962631,False,2147411071,1
1785139461471869499,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139461466658,False,2147411071,1
1785139461975978206,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139461970658,False,2147411071,1
1785139462480209024,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139462474685,False,2147411071,1
1785139462984308954,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139462978685,False,2147411071,1
1785139463488194969,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139463482713,False,2147411071,1
1785139463992127773,24164000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26276000,14,False,False,False,False,True,True,False,True,True,2,2,28124000,1785139463986713,False,2147411071,1
