bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139459183420756,[ 8.3553954e-05 -1.3961922e-05 -1.0418417e-04],[4.2171607e-05 4.1707852e-05 3.3970635e-02],1,[-0.01071987 -0.00605952  0.23107669],[0.11339484 0.11357183 0.08935871],[ 7.0314026e-01 -1.6198942e-03  5.9223943e-04  7.1104914e-01],0,6,1785139459166531,1785139459166531,[-0.02226134 -0.03306388  0.13551159],1,[0.01546298 0.01528176 0.00631548]
1785139459191200655,[-0.00071539 -0.00161186 -0.00143576],[4.2211566e-05 4.1746345e-05 3.3970963e-02],1,[-0.01082046 -0.0061264   0.2312518 ],[0.11381385 0.11399179 0.08963249],[ 7.0314574e-01 -1.6190824e-03  5.8571796e-04  7.1104366e-01],0,6,1785139459174531,1785139459174531,[-0.02243573 -0.03317279  0.1356396 ],1,[0.0155324  0.01534931 0.00632799]
1785139459203107732,[0.00274671 0.00025235 0.00202635],[4.2288320e-05 4.1813222e-05 3.3971630e-02],1,[-0.01102983 -0.00627434  0.23168507],[0.11465931 0.11483909 0.09018278],[ 7.0314628e-01 -1.6092745e-03  5.9010991e-04  7.1104324e-01],0,6,1785139459190531,1785139459190531,[-0.02266671 -0.03317025  0.13621618],1,[0.01567177 0.01548429 0.00635302]
1785139459210848206,[0.00034987 0.00051867 0.00149372],[4.2329666e-05 4.1847263e-05 3.3971965e-02],1,[-0.01113728 -0.00635621  0.2319437 ],[0.11508578 0.11526645 0.0904593 ],[ 7.0314538e-01 -1.6100412e-03  5.9196289e-04  7.1104413e-01],0,6,1785139459198531,1785139459198531,[-0.02255488 -0.03321588  0.13661247],1,[0.01574201 0.01555242 0.00636555]
1785139459222645555,[-0.00178066 -0.00134554  0.00096108],[4.2368851e-05 4.1883442e-05 3.3972301e-02],1,[-0.01124605 -0.00644329  0.23222867],[0.11551476 0.1156963  0.09073674],[ 7.0314366e-01 -1.6092664e-03  5.8482902e-04  7.1104586e-01],0,6,1785139459206531,1785139459206531,[-0.02266303 -0.03331947  0.13677038],1,[0.01581221 0.01562069 0.00637809]
1785139459230499595,[ 0.00274672 -0.00054659  0.00096109],[4.2406406e-05 4.1920375e-05 3.3972643e-02],1,[-0.01135702 -0.00653569  0.23253866],[0.11594627 0.11612866 0.09101509],[ 7.0314252e-01 -1.6032817e-03  5.8605033e-04  7.1104687e-01],0,6,1785139459214531,1785139459214531,[-0.02273906 -0.03340061  0.13696283],1,[0.01588281 0.01568938 0.00639063]
1785139459242339574,[-0.00071539 -0.00134554  0.00042845],[4.2443855e-05 4.1958294e-05 3.3972979e-02],1,[-0.01147012 -0.00663311  0.23287334],[0.11638033 0.11656354 0.09129436],[ 7.0314294e-01 -1.5961620e-03  5.8317347e-04  7.1104658e-01],0,6,1785139459222531,1785139459222531,[-0.02283655 -0.03345951  0.13718957],1,[0.01595376 0.0157582  0.00640318]
1785139459250134692,[-0.00231312  0.00290359  0.00389578],[4.0571518e-05 4.0195606e-05 3.3967938e-02],1,[-0.01160908 -0.00632859  0.23230048],[0.09889166 0.09900968 0.08210503],[ 7.0313710e-01 -1.6082592e-03  5.7986804e-04  7.1105236e-01],0,6,1785139459230531,1785139459230531,[-0.0231192  -0.033235    0.13715923],1,[0.0131161  0.01296979 0.00593387]
1785139459261957730,[-0.00018268 -0.00508608 -0.0016985 ],[4.0643030e-05 4.0261595e-05 3.3965450e-02],1,[-0.01189322 -0.0057539   0.23129414],[0.0995617  0.09968474 0.08260252],[ 7.0314783e-01 -1.5959233e-03  5.6886312e-04  7.1104169e-01],0,6,1785139459246531,1785139459246531,[-0.02354839 -0.03280889  0.1372538 ],1,[0.0132302  0.01308508 0.00595829]
1785139459269864268,[ 0.00194785  0.00024024 -0.00063322],[4.0681978e-05 4.0299128e-05 3.3965778e-02],1,[-0.01203863 -0.00548453  0.23085834],[0.09990168 0.10002592 0.08285255],[ 7.0315689e-01 -1.5871624e-03  5.6644127e-04  7.1103281e-01],0,6,1785139459254531,1785139459254531,[-0.02353716 -0.03258874  0.13715589],1,[0.01329129 0.01314474 0.00597051]
