[INFO] [1788014015.447530188] [uav4.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788014015.468563362] [uav4.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav4), ENU偏移=[0.0, 12.0, 0.0]
[INFO] [1788014015.468612082] [uav4.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788014015.468626379] [uav4.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788014015.488707452] [uav4.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788014016.435326314] [uav4.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788014028.268464425] [uav4.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788014028.368450242] [uav4.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788014028.488510066] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.25] Cmd[-0.1,-0.0,4.8]
[INFO] [1788014029.508480278] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.28] Cmd[0.1,0.1,8.0]
[INFO] [1788014030.528477087] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.03,0.93] Cmd[-0.3,0.3,3.0]
[INFO] [1788014031.548434718] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.06,-0.06,1.37] Cmd[0.6,0.3,3.8]
[INFO] [1788014032.568415609] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.07,0.05,1.53] Cmd[0.3,-0.4,3.2]
[INFO] [1788014033.568419738] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.06,-0.04,1.85] Cmd[-0.3,0.5,0.1]
[INFO] [1788014034.588414456] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.03,-0.01,1.68] Cmd[0.5,-0.1,-0.1]
[INFO] [1788014035.608387910] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.02,0.01,1.55] Cmd[-0.3,0.1,0.6]
[INFO] [1788014035.768371147] [uav4.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788014036.628394662] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,-0.01,1.52] Cmd[0.0,0.1,-0.1]
[INFO] [1788014037.648360864] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,-0.00,1.50] Cmd[-0.2,0.1,0.3]
[INFO] [1788014038.668310181] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[-0.0,0.1,0.0]
[INFO] [1788014039.688343660] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.50] Cmd[-0.2,0.1,0.2]
[INFO] [1788014040.708381973] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[-0.2,0.1,-0.1]
[INFO] [1788014041.728323201] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[-0.1,0.0,-0.1]
[INFO] [1788014042.728331373] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[-0.1,0.1,0.1]
[INFO] [1788014043.748257394] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[-0.1,0.0,-0.0]
[INFO] [1788014044.768238743] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.49] Cmd[-0.1,0.1,0.3]
[INFO] [1788014045.788241797] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.1,0.0,-0.3]
