experiment_id,batch_id,task_type,trial_id,mission_id,uav_id,controller_tracking_rmse,avoidance_deviation,peak_velocity,peak_acceleration,semantic_gain_multiplier,sample_count
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,1,1,1.8248785745067078,0.0,2.57017183303833,1.2859898805618286,0.8478612303733826,619
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,1,7,1.3199247987271827,0.0,1.881742000579834,1.457800269126892,0.771760106086731,619
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,1,8,1.8379195861501876,0.0,2.6102776527404785,1.779012680053711,0.8480470776557922,619
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,1,5,0.3244027114189536,0.0,0.5504684448242188,1.297629952430725,0.6379011273384094,619
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,1,6,0.8042011128817573,0.0,1.161860466003418,1.3565635681152344,0.6974209547042847,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,6,0.48349404911886673,0.0,0.7683174014091492,2.5999648571014404,1.0261015892028809,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,2,0.7417537590756197,0.0,1.192321538925171,2.7635581493377686,1.060965657234192,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,4,0.5987891228829076,0.0,0.9636238813400269,2.9356253147125244,1.0417464971542358,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,3,0.5110847064689089,0.0,0.8230451345443726,2.918330430984497,1.0264259576797485,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,1,0.9112538817208865,0.0,1.4225305318832397,2.803609609603882,1.0783568620681763,738
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,7,0.752613794239663,0.0,1.1985598802566528,2.8401174545288086,1.060951828956604,738
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,8,0.8860020157229423,0.0,1.4019724130630493,2.5010712146759033,1.0784337520599365,738
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,1,2,5,0.6041608638161274,0.0,0.978582501411438,2.535963535308838,1.0414363145828247,738
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,1,3,0.38390871539030547,0.0,0.6025989055633545,1.391306757926941,0.8099742531776428,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,1,2,0.9835270282928578,0.0,1.3717395067214966,1.3489910364151,0.8674015998840332,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,2,6,0.36883247337314085,0.0,0.6076425313949585,1.3328962326049805,0.810089647769928,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,1,1,0.7062556030527576,0.0,1.0139573812484741,1.5519031286239624,0.8402010798454285,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,2,8,0.7425454750854559,0.0,1.0659458637237549,1.2996622323989868,0.8414540886878967,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,2,5,0.6646539992784305,0.0,0.9708671569824219,1.3161730766296387,0.8366702198982239,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,1,4,0.6780145015951404,0.0,0.9567309617996216,1.5680650472640991,0.8361350893974304,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,2,7,1.0089329544064651,0.0,1.4237549304962158,1.4863238334655762,0.8678921461105347,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,4,5,1.8371534171454915,0.0,2.6140894889831543,2.048938274383545,0.9597781300544739,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,3,4,1.8729787813382435,0.0,2.614760160446167,1.9678010940551758,0.9586424827575684,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,4,7,1.862026583411659,0.0,2.6473655700683594,1.9643669128417969,0.9598062634468079,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,3,3,1.8719491811379627,0.0,2.627642869949341,1.949135661125183,0.9581496715545654,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,3,2,1.8875601879714161,0.0,2.6470229625701904,2.0825629234313965,0.958293080329895,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,4,6,1.8346195142547952,0.0,2.6222219467163086,2.092820882797241,0.9594982266426086,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,3,1,1.8758039765667778,0.0,2.627502918243408,1.8692355155944824,0.9580854773521423,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,4,8,1.8498656998863423,0.0,2.633500099182129,2.9435055255889893,0.9587329030036926,617
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,5,0.763802744113445,0.0,1.2073558568954468,1.3903613090515137,0.84625244140625,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,4,0.7230823144969506,0.0,1.1650540828704834,1.0559176206588745,0.8452461957931519,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,7,0.714855136762544,0.0,1.1310622692108154,1.4199678897857666,0.840103805065155,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,3,0.6210619687199087,0.0,1.0173020362854004,1.0542556047439575,0.8318955898284912,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,2,0.6827538838013746,0.0,1.1110825538635254,1.0260331630706787,0.8392841219902039,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,6,0.6509880078780339,0.0,1.024058222770691,1.4317976236343384,0.8326131105422974,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,1,0.40447905482203106,0.0,0.696764349937439,1.0143109560012817,0.803850531578064,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,1,5,8,0.4293167405437954,0.0,0.6855427026748657,1.3907356262207031,0.8035916090011597,805
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,1,4,0.7218808210168426,0.0,1.1923869848251343,1.4102545976638794,0.8527989983558655,817
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,1,2,0.7156145145386792,0.0,1.1751461029052734,1.3818413019180298,0.8529011011123657,817
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,1,3,0.22339188444254773,0.0,0.4316847622394562,1.4300040006637573,0.799098551273346,817
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,2,8,0.9044143822040001,0.0,1.4922325611114502,1.3729380369186401,0.8747305274009705,817
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,1,1,0.4914457635250122,0.0,0.8137549757957458,1.4756238460540771,0.8271930813789368,817
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,1,5,0.5085036657293442,0.0,0.8450693488121033,1.408564805984497,0.8275179862976074,817
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,2,7,0.49270440649215996,0.0,0.8294025659561157,1.454577922821045,0.8254252076148987,817
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,2,2,6,0.2648722961709024,0.0,0.5019087791442871,1.578307867050171,0.8031498193740845,816
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,1,0.710903582841848,0.0,1.1638704538345337,1.2231394052505493,0.8515341877937317,804
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,4,0.4790707138080354,0.0,0.8165797591209412,1.2255321741104126,0.8255397081375122,804
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,6,0.4119102838069844,0.0,0.7352772951126099,1.1609026193618774,0.8158644437789917,804
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,7,0.6224652348085665,0.0,1.0300642251968384,1.0574476718902588,0.8395238518714905,804
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,8,0.7349182433774635,0.0,1.211482286453247,0.9695726633071899,0.8520674109458923,804
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,2,0.6041796678575797,0.0,1.00039803981781,1.3166489601135254,0.8392462134361267,804
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,5,0.5118827036186624,0.0,0.8780547976493835,1.2219431400299072,0.8259517550468445,804
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,2,1,3,0.38443318000579857,0.0,0.6824237108230591,1.2243925333023071,0.8154860138893127,804
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,1,1.8230952393379245,0.0,2.5742640495300293,1.4630783796310425,0.8475903868675232,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,7,1.3008166315857144,0.0,1.8591480255126953,1.7341642379760742,0.7718714475631714,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,8,1.8346922530542744,0.0,2.596116542816162,1.459285855293274,0.8479968905448914,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,3,0.7993855494510719,0.0,1.1282286643981934,1.3182263374328613,0.6967762112617493,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,4,0.30594272135098804,0.0,0.4965987801551819,1.313849687576294,0.6370391845703125,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,5,0.3077466423878584,0.0,0.5135195851325989,1.380663514137268,0.6378059983253479,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,6,0.7962363077739759,0.0,1.1450135707855225,1.3792378902435303,0.697869598865509,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,1,2,1.3163047268254109,0.0,1.839495062828064,1.3250229358673096,0.7703273296356201,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,1,1.1100587270051916,0.0,1.777858853340149,3.0349276065826416,1.1042468547821045,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,7,0.7583543414888837,0.0,1.220665454864502,2.6982228755950928,1.0609383583068848,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,8,1.062579310627257,0.0,1.7058322429656982,2.750331163406372,1.1040236949920654,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,3,0.29439131286081854,0.0,0.4888626039028168,2.9084596633911133,0.9842813014984131,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,4,0.5990914569886759,0.0,0.9688428640365601,3.105020046234131,1.041349172592163,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,5,0.607622519573904,0.0,0.9880172610282898,2.7021596431732178,1.0418590307235718,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,6,0.296210915358609,0.0,0.48050397634506226,2.684358596801758,0.9843706488609314,745
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,2,2,2,0.7463277093517493,0.0,1.200170874595642,2.976386308670044,1.060741901397705,745
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,1,4,0.6491513495546262,0.0,0.9191367626190186,1.65529465675354,0.8361968994140625,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,1,2,0.9653554550224999,0.0,1.3363761901855469,2.071033239364624,0.8674359917640686,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,2,5,0.6763339768084065,0.0,0.9389333724975586,1.6720536947250366,0.835987389087677,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,1,3,0.3577283556011599,0.0,0.5255866050720215,1.7373262643814087,0.809643030166626,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,2,8,0.7197861546599652,0.0,1.005274772644043,1.4846264123916626,0.8407578468322754,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,2,6,0.3803991686247005,0.0,0.5528239011764526,1.5212286710739136,0.8097864389419556,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,2,7,0.9948027832811432,0.0,1.3792321681976318,1.7965129613876343,0.8677279949188232,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,1,1,0.6939127206474546,0.0,0.974894106388092,1.9096208810806274,0.8402101397514343,590
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,3,2,1.81110307501932,0.0,2.586122512817383,3.3784408569335938,0.9588780403137207,655
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,3,3,1.8003503046079283,0.0,2.589770793914795,3.5096733570098877,0.9585309624671936,655
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,4,5,1.8104223233825936,0.0,2.6952881813049316,3.4015164375305176,0.9594538807868958,655
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,4,8,1.8048939187529613,0.0,2.6858015060424805,3.007906913757324,0.9585822224617004,655
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,4,6,1.8089570202444707,0.0,2.6836583614349365,3.4132704734802246,0.9590278267860413,655
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,4,7,1.8113709406587155,0.0,2.6834306716918945,4.134871959686279,0.9590120315551758,655
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,3,1,1.813555282406003,0.0,2.5796751976013184,3.781573534011841,0.9582974314689636,654
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,3,4,1.8162571742560583,0.0,2.5772736072540283,3.5794928073883057,0.9588606953620911,654
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,1,0.4959090374429871,0.0,0.9435545206069946,3.766725540161133,0.8053150773048401,804
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,4,0.7978630336328517,0.0,1.3653920888900757,3.5318150520324707,0.8455930352210999,804
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,2,0.7519984231883599,0.0,1.2962641716003418,3.643019199371338,0.8399696350097656,803
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,5,0.7372726966097997,0.0,1.1151374578475952,3.7878940105438232,0.8426772952079773,803
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,8,0.42676777914078345,0.0,0.6029275059700012,4.117388725280762,0.8009114265441895,803
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,3,0.6917104483487715,0.0,1.2225483655929565,3.6792027950286865,0.8324089646339417,803
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,7,0.6868546924068254,0.0,1.0336116552352905,3.7829723358154297,0.8367535471916199,803
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,2,5,6,0.6262754280739451,0.0,0.92868572473526,3.6856343746185303,0.8288619518280029,803
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,7,0.7017323890256165,0.017523711112509145,1.1582978963851929,1.118569254875183,0.8476734161376953,823
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,1,0.8923327770400876,0.0,1.4600661993026733,1.4244308471679688,0.8741919994354248,823
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,2,0.6653206169913702,0.0,1.1079856157302856,1.1910068988800049,0.8472470045089722,823
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,8,0.9953704610373636,0.012067897252117836,1.6384575366973877,0.9642452597618103,0.8847366571426392,823
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,4,0.33472984893696817,0.0,0.6257483959197998,1.17292058467865,0.8098774552345276,823
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,5,0.34430485113702003,0.0,0.6307668089866638,1.2142131328582764,0.8099619150161743,823
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,3,0.3842895807370139,0.0,0.6841391921043396,1.2128734588623047,0.8156617283821106,823
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,2,1,6,0.3223248999983692,0.019341063957497618,0.697100043296814,1.3490267992019653,0.8074643611907959,823
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,1,2,0.9737142757251005,0.0,1.3593240976333618,1.3828258514404297,0.8675701022148132,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,2,6,0.37018895428041515,0.0,0.5770140290260315,1.3193973302841187,0.8097796440124512,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,2,8,0.7204252351392901,0.0,1.0332653522491455,1.241151213645935,0.840775191783905,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,1,4,0.6662594029313583,0.0,0.9594184160232544,1.4026914834976196,0.8367862701416016,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,2,5,0.6717262529896881,0.0,0.9438139796257019,1.4215892553329468,0.8360313773155212,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,1,1,0.7038017146965825,0.0,0.9921295642852783,1.54033625125885,0.840705931186676,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,1,3,0.36472008456898586,0.0,0.5779703259468079,1.461728811264038,0.8102472424507141,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,2,7,0.9917547032434532,0.0,1.381780743598938,2.0088064670562744,0.8672876954078674,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,3,1,1.8235778670659957,0.0,2.585268259048462,2.9174113273620605,0.9579415321350098,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,3,3,1.823224340725833,0.0,2.588182210922241,2.760589122772217,0.9582551121711731,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,4,7,1.827260840477284,0.0,2.6746878623962402,2.5543410778045654,0.9595584273338318,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,3,2,1.8278454341514285,0.0,2.595360279083252,2.774845600128174,0.9586390256881714,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,4,6,1.8120662061249104,0.0,2.66896915435791,2.903323173522949,0.9590610265731812,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,4,8,1.817413796117475,0.0,2.6646571159362793,3.7590548992156982,0.9586213827133179,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,3,4,1.833796828808631,0.0,2.597662925720215,2.660581111907959,0.9590147733688354,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,4,5,1.826557798952574,0.0,2.6738297939300537,2.5516083240509033,0.9594151377677917,646
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,1,0.5210859309427308,0.0,1.021418571472168,3.8279623985290527,0.8052791953086853,799
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,3,0.7285188002131718,0.0,1.3039577007293701,3.7137413024902344,0.8322014212608337,799
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,7,0.6815175994447663,0.0,1.0269099473953247,3.6811635494232178,0.8376704454421997,799
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,2,0.7778180707313956,0.0,1.3675816059112549,3.700871229171753,0.8400107622146606,798
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,6,0.6205753139218387,0.0,0.9064934849739075,3.2527170181274414,0.8299723267555237,798
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,8,0.4267949641730147,0.0,0.5854207277297974,3.4794113636016846,0.8013798594474792,798
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,4,0.8268153233242245,0.0,1.4392006397247314,3.779917001724243,0.8454372882843018,798
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,3,5,5,0.7360170723678666,0.0,1.102328896522522,3.8382322788238525,0.843491792678833,798
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,3,0.39609254988774767,0.0,0.6651259660720825,1.455022931098938,0.8151998519897461,810
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,4,0.48612186009318914,0.0,0.7983559370040894,1.2924904823303223,0.8251549005508423,810
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,2,0.608312798387808,0.0,0.9966917634010315,1.2493118047714233,0.8391389846801758,810
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,8,0.736409475044202,0.0,1.211202621459961,1.7996023893356323,0.8522289395332336,809
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,7,0.6211969534006516,0.0,1.0365523099899292,1.5140676498413086,0.8394607901573181,809
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,1,0.7088294509436794,0.0,1.1569697856903076,1.4297677278518677,0.8512795567512512,809
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,6,0.40850253483340326,0.0,0.7083179354667664,1.412178635597229,0.8159401416778564,809
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,3,1,5,0.4973126256323579,0.0,0.8328524827957153,1.2211707830429077,0.8262622952461243,809
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,2,8,0.9124722197966598,0.0,1.4955182075500488,1.1292433738708496,0.8753446340560913,813
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,1,3,0.22621245453911434,0.0,0.47310197353363037,1.4070850610733032,0.7993211150169373,813
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,1,4,0.7309700628528087,0.0,1.2044894695281982,1.203039526939392,0.8525275588035583,813
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,1,5,0.5145713982968265,0.0,0.8823151588439941,1.1687670946121216,0.8276058435440063,813
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,2,6,0.4766565575376111,0.0,0.8185421228408813,1.2319490909576416,0.8258997201919556,813
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,1,1,0.49408611607084246,0.0,0.835414707660675,1.342429757118225,0.8270319104194641,813
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,2,7,0.28513353184235324,0.0,0.5553661584854126,1.1439965963363647,0.8037410974502563,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,3,1,2,0.7223425666237141,0.0,1.1825681924819946,1.2485219240188599,0.8524269461631775,812
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,5,0.3533810475143555,0.0,0.6532042026519775,1.034698724746704,0.8101542592048645,829
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,3,0.3807649568787185,0.0,0.6861562728881836,1.343311071395874,0.8160088658332825,829
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,4,0.3262464699323177,0.0,0.6113359332084656,1.386098027229309,0.8098875880241394,829
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,1,0.8809870801907214,0.0,1.4561293125152588,1.1909743547439575,0.8742977976799011,829
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,7,0.6956921494988193,0.018844754114179522,1.1515789031982422,0.8857117891311646,0.8478400111198425,829
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,2,0.6638858817813788,0.0,1.107126235961914,1.3144690990447998,0.8473796248435974,829
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,8,0.9937825134633244,0.014786320555245354,1.6385937929153442,0.9181986451148987,0.884915292263031,829
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,3,1,6,0.3177872284302669,0.021102763379623194,0.7009146809577942,0.9767280220985413,0.8072711229324341,829
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,2,1.330691858404242,0.0,1.8621782064437866,1.4691781997680664,0.7708350419998169,617
