batch_id,task_type,attempt_id,trial_id,stage_id,stage_start_time,assignment_complete_time,first_command_dispatch_time,last_command_dispatch_time,all_commands_acknowledged_time,reference_start_time,all_references_finished_time,all_uavs_stable_time,stage_end_time,planning_time,dispatch_time,reference_execution_time,trajectory_finish_spread,stabilization_delay,stable_hold_time,stable_arrival_spread,stage_wall_time,slowest_uav_id,failure_reason,valid,invalid_reason
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0044,9,2,40.1819848830055,40.20079736500338,40.20096237400139,40.20137231099943,40.30056056700414,40.281774434006365,50.300406754002324,53.099454893002985,53.09950688100071,0.01881248199788388,0.0005749459960497916,10.099444380000932,0.018703397996432614,2.7990481390006607,1.0124952993746774,0.639021656003024,12.917521997995209,2,,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0044,9,3,53.099519154005975,53.13505501799955,53.13522445499984,53.13564046400279,53.23541337300412,53.21670051700494,63.2350838160055,64.7966507960009,64.79670098000497,0.035535863993573,0.0005854460032423958,10.099859361005656,0.01853914100502152,1.5615669799954048,1.0076465227502922,0.6423678469946026,11.697181825998996,4,,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0045,9,1,19.145890776999295,19.24176101899502,19.241984467000293,19.242329792999953,19.341118036994885,19.323405914998148,29.341135233997193,30.86897427099757,30.869032329996116,0.09587024199572625,0.000568774004932493,10.0991507669969,0.01775237699621357,1.5278390370003763,1.0077171288758109,0.6154960819985718,11.723141552996822,8,,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0046,10,1,29.97575530999893,29.992712870000105,29.992918134004867,29.99326184700476,30.09381115400174,30.0763594500022,40.09377072400093,41.84152087300026,41.841568091003865,0.016957560001173988,0.0005489770046551712,10.100852589996066,0.01744989099825034,1.7477501489993301,1.007783501625454,0.8358154439993086,11.865812781004934,8,,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0047,10,1,18.694929072000377,18.76021110900183,18.7604742409967,18.76095602299756,18.856434526998783,18.85023667600035,28.856535963997885,30.855906946999312,30.85595276299864,0.06528203700145241,0.000744913995731622,10.096061723001185,0.0062213639976107515,1.9993709830014268,1.0101127992511465,1.0848061939977924,12.161023690998263,8,,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0048,10,1,54.088305421995756,54.122523104997526,54.12275853599567,54.12323347499478,54.221040263997565,54.20736651199695,64.22024762100045,66.43495371699828,66.4349954520003,0.03421768300177064,0.0007103699972503819,10.097489085004781,0.01329443199938396,2.214706095997826,1.0199586920007278,1.2851793500012718,12.346690030004538,8,,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0048,10,2,66.43500662199949,66.49900980699749,66.49918912999419,66.49959988900082,66.60032221599977,66.58702876099414,74.59951834899402,76.71728654499748,76.71732568599691,0.0640031849980005,0.0005900820033275522,8.100329218999832,0.013445350996335037,2.1177681960034533,1.019964045875895,0.8911437249989831,10.28231906399742,1,,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0049,10,1,19.261524071000167,19.32630536599754,19.32652051599871,19.326852906997374,19.425771704998624,19.407933050999418,29.42523502199765,30.957314159000816,30.957360642998538,0.06478129499737406,0.0005475409998325631,10.098714505998942,0.017739953997079283,1.5320791370031657,1.0202580113755175,0.6092691060039215,11.69583657199837,8,,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0050,10,1,60.09149111300212,60.1088665770003,60.10908588600432,60.10946259100456,60.20803631900344,60.192134816999896,70.20742018800229,71.9273144040053,71.92735313400044,0.01737546399817802,0.0005960140042589046,10.098334301997966,0.016337809996912256,1.7198942160030128,1.0174535141240995,0.7957019490058883,11.83586202099832,2,,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0050,10,2,71.92736555699958,71.94385363300535,71.94401109900355,71.94445774199994,72.04034520099958,72.02536881700507,82.04004748200532,84.27396899700398,84.27401099399867,0.01648807600577129,0.0006041089945938438,10.096036383001774,0.014918111002771184,2.2339215149986558,1.0201246276237725,0.107421262000571,12.346645436999097,5,,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0050,10,3,84.27402205399994,84.30916695899941,84.30938291200437,84.30987988700508,84.40667541600124,84.39018493900221,94.40614299900335,95.92489164599829,95.92493281100178,0.03514490499946987,0.0007129280056688003,10.096760086998984,0.016180785998585634,1.5187486469949363,1.0199231273736586,0.5856783949930104,11.650910757001839,4,,True,
