batch_id,task_type,attempt_id,trial_id,stage_id,mission_id,uav_id,dispatch_time,reference_start_time,reference_finish_time,stable_candidate_time,stable_confirmed_time,stable_hold_time,final_position_error,settling_time,valid,invalid_reason
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0002,1,1,1,5,18.897583153997402,18.98022875999959,28.98020577299758,28.999612024999806,30.020287344999815,1.0206753200000094,0.22302918136119843,15.981548309326172,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0002,1,1,1,6,18.89763182399838,18.989271717997326,28.989058459999796,28.90885467499902,29.928956056999596,1.0201013820005755,0.2226143330335617,15.990406036376953,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0002,1,1,1,7,18.89767513499828,18.992666950998682,28.99278285499895,29.332210114996997,30.35278782399837,1.0205777090013726,0.22354824841022491,15.994009971618652,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0002,1,1,1,8,18.89773177999814,18.989558350000152,28.988414433999424,29.528241514999536,30.548432309999043,1.0201907949995075,0.20619356632232666,15.99011516571045,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,1,1,22.20112359199993,22.30037211400122,32.300005922999844,32.34009951199914,33.36045000100057,1.02035048900143,0.25989627838134766,16.198209762573242,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,1,2,22.201192650001758,22.285630839000078,32.28538938600104,32.70542256100089,33.72583401199881,1.0204114509979263,0.22988873720169067,16.283784866333008,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,1,3,22.201250267000432,22.29710566400172,32.29705183199985,32.21725769499972,33.23711836000075,1.0198606650010333,0.25568675994873047,16.195241928100586,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,1,4,22.20129700400139,22.295732432001387,32.295957477999764,32.7555339999999,33.77615719499954,1.0206231949996436,0.25329336524009705,16.193744659423828,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,1,5,22.201343800999894,22.299256500999036,32.29918160099987,32.3593500019997,33.37922338399949,1.019873381999787,0.2517901659011841,16.196979522705078,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,2,6,22.201394665000407,22.28757362900069,32.287270122000336,32.2070674150018,33.20760107800015,1.0005336629983503,0.25419703125953674,16.285181045532227,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,2,7,22.201438387000962,22.28328122200037,32.28337133600144,32.28328448400134,33.30320687600033,1.019922391998989,0.24756410717964172,16.280811309814453,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0003,1,1,2,8,22.201480415002152,22.28782512700127,32.288093261999165,33.00778146399898,34.02790360400104,1.0201221400020586,0.24479739367961884,16.2852783203125,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,1,21.354105234997405,21.44595179499811,31.446392042998923,32.64597988699825,33.66656287599835,1.0205829890001041,0.27948474884033203,12.290964126586914,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,2,21.354173812997033,21.4382456309977,31.437824544998875,32.397785314999055,33.4181022949997,1.0203169800006435,0.25262999534606934,12.283041000366211,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,3,21.35423308299869,21.442482972997823,31.442234518999612,31.822418992000166,32.84273944599772,1.0203204539975559,0.23008039593696594,12.287273406982422,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,4,21.354350771998725,21.441767651998816,31.44135180699959,31.36146591799843,32.38245216099676,1.0209862429983332,0.22698913514614105,12.28628921508789,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,5,21.354477507997217,21.449769846996787,31.449353481999424,31.369466120999277,32.38938395599689,1.0199178349976137,0.21696147322654724,12.294273376464844,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,6,21.3545692589978,21.453248877998703,31.45236122699862,31.912347213998146,32.93242527899929,1.0200780650011438,0.23014919459819794,12.297271728515625,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,7,21.354628788998525,21.447110260000045,31.447186871999293,32.407033889998274,33.407137686997885,1.0001037969996105,0.26789459586143494,12.291840553283691,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,1,1,8,21.3546772089976,21.448348963996978,31.44783497699973,32.62784602299871,33.64814124699842,1.0202952239997103,0.28843167424201965,12.292726516723633,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,1,33.73040297799889,33.825533840998105,41.82537198299906,42.926011176998145,43.945936857999186,1.019925681001041,0.3024834096431732,14.69450569152832,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,2,33.730464842999936,33.81783169299888,41.81766228899869,42.73811070899683,43.75813795399881,1.0200272450019838,0.31701138615608215,14.686556816101074,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,3,33.73051302299791,33.82244575599907,41.82265651099806,42.24202708299708,43.26207921399691,1.0200521309998294,0.3128555417060852,14.690882682800293,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,4,33.73055680499965,33.821118486997875,41.820977957999276,42.52165761099968,43.54107142999783,1.0194138189981459,0.31288108229637146,14.689982414245605,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,5,33.73061710699767,33.82921204399827,41.82914737699684,42.5090060529983,43.52927945099873,1.0202733980004268,0.2926727533340454,14.697900772094727,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,6,33.730678721000004,33.812324737999006,41.812111621999065,42.192139257000235,43.21282197999972,1.0206827229994815,0.27827373147010803,14.680975914001465,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,7,33.730738932998065,33.826975021998805,41.82703289299752,42.80703981099941,43.827187502000015,1.0201476910006022,0.3098559081554413,14.695555686950684,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0004,1,2,2,8,33.730794145998516,33.82806589199754,41.827653246997215,42.96778760300003,43.987907574999554,1.0201199719995202,0.3083847463130951,14.696359634399414,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,1,1,123.3049776350017,123.392407405001,133.39262685700305,133.6925212060014,134.69254325000293,1.0000220440015255,0.16931480169296265,11.786725044250488,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,1,2,123.3050411530021,123.39089600900115,133.39044949000163,134.01035180000326,135.03053844500027,1.0201866449970112,0.1986941546201706,11.78493881225586,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,1,3,123.30509203800102,123.38744925700303,133.387518628002,133.30783969900222,134.32782396600305,1.0199842670008366,0.15714097023010254,11.78177261352539,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,1,4,123.30514025800221,123.40471952700318,133.40501581400167,133.76516559800075,134.7853848900013,1.0202192920005473,0.1809796243906021,11.799073219299316,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,2,5,123.30518528200264,123.40336550400025,133.40251850000277,133.56240009700196,134.5825317730014,1.020131675999437,0.19149042665958405,11.796842575073242,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,2,6,123.30522980500245,123.39171798100142,133.39189623600032,133.3115864010033,134.3315520330034,1.019965632000094,0.18513046205043793,11.785417556762695,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,2,7,123.30527587000324,123.40542510200248,133.4056785290013,134.08570664299987,135.10533819400007,1.0196315510002023,0.2144666314125061,11.799396514892578,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,1,2,8,123.30531835000147,123.39348703700307,133.3933386940007,133.69324748000145,134.69331477700325,1.0000672970018059,0.19332844018936157,11.787402153015137,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,3,1,135.1211352620012,135.21241279800233,145.21211353200124,146.3718882510002,147.3919793640016,1.0200911130013992,0.1696304827928543,12.29043197631836,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,3,2,135.12119268900278,135.21036837800057,145.21019825199983,146.37030403800236,147.3903069270018,1.0200028889994428,0.15281076729297638,12.288618087768555,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,3,3,135.12123742300173,135.20728090500052,145.20705666700087,146.3670602530001,147.3671514930029,1.0000912400028028,0.16314731538295746,12.28549575805664,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,3,4,135.12127944100212,135.20476220100318,145.20506960400235,146.3848883190003,147.40518756000165,1.0202992410013394,0.16258971393108368,12.282782554626465,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,4,5,135.1213234530005,135.20239600200148,145.2022624630008,146.402674596,147.42241230100262,1.0197377050026262,0.2970747947692871,12.280560493469238,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,4,6,135.1213626960016,135.21156626100128,145.21136834300341,146.39107969700126,147.41117960700285,1.0200999100015906,0.3040822446346283,12.289149284362793,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,4,7,135.12140398300107,135.20547738400273,145.20537733800302,146.385047836,147.40536743500343,1.0203195990034146,0.28809329867362976,12.283086776733398,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,2,4,8,135.12144196400186,135.2133014840001,145.2135388780007,146.39356421699995,147.41352883500076,1.019964618000813,0.27290940284729004,12.291159629821777,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,1,147.45862194400252,147.55200381900067,157.55265207900084,157.47186317300293,158.49222681000174,1.020363636998809,0.06115201860666275,16.09275245666504,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,2,147.45869357800257,147.5502995930001,157.55010469100307,157.87003490400093,158.8901718940033,1.0201369900023565,0.0526120625436306,16.090980529785156,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,3,147.45874809900124,147.54710138200244,157.5476561880023,157.8472692030009,158.86710025200227,1.0198310490013682,0.04931535944342613,16.087745666503906,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,4,147.45880294200106,147.54439345500214,157.54443485400043,157.98444493400166,159.00493684700268,1.020491913001024,0.0591726079583168,16.085031509399414,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,5,147.45885292500316,147.54226862500218,157.54211441900043,158.00208869900234,159.02218119700046,1.020092497998121,0.06379822641611099,16.082855224609375,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,6,147.4588962859998,147.55097168500288,157.55187739500252,157.8711883040014,158.89132181700188,1.0201335130004736,0.047973353415727615,16.09139633178711,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,7,147.45894276200124,147.54529580700182,157.54516652700113,158.025165320003,159.04506900600245,1.0199036859994521,0.05625149980187416,16.085359573364258,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0005,1,3,5,8,147.45898858800138,147.553021265001,157.55330961500295,157.4730293160028,158.49286334600038,1.0198340299975825,0.049003589898347855,16.093393325805664,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,1,1,21.86723872800212,21.953244438002002,31.95302287300001,31.913054661999922,32.93382672900043,1.0207720670005074,0.2694244682788849,16.285362243652344,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,1,2,21.867299642002763,21.950859381002374,31.95084656400286,32.39106429300227,33.41149920799944,1.0204349149971677,0.26059460639953613,16.282957077026367,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,1,3,21.867345447000844,21.951056358000642,31.95107830699999,31.870274327000516,32.89063755100142,1.0203632240009028,0.2642761468887329,16.282411575317383,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,1,4,21.867389549999643,21.94891791000191,31.948500530001184,32.42876021700067,33.448817278000206,1.0200570609995339,0.2594822943210602,16.280542373657227,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,1,5,21.867454701001407,21.956617637999443,31.956265369000903,32.05624068900215,33.07613263600069,1.0198919469985412,0.2547922730445862,16.288061141967773,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,2,6,21.86752709600114,21.966035899000417,31.96591213800275,31.886034795999876,32.906050172001414,1.0200153760015382,0.22842830419540405,16.297943115234375,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,2,7,21.86760638400301,21.960721570001624,31.960680051000963,31.96124591700209,32.98071409300246,1.0194681760003732,0.24603326618671417,16.292478561401367,True,
exp10-formal-v3-stable-20260803,task_c_grouped,attempt_0006,2,1,2,8,21.867687575002492,21.950047106001875,31.950006167000538,32.669633699999395,33.68971714300278,1.0200834430033865,0.242002934217453,16.281286239624023,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,1,18.9954690630002,19.08446158299921,29.084360936998564,29.565049042001192,30.585128490998613,1.0200794489974214,0.21851275861263275,15.988408088684082,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,2,18.995538311999553,19.092207462999795,29.092127916999743,29.392668198001047,30.412255877999996,1.0195876799989492,0.2393854856491089,15.996175765991211,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,3,18.995593544997973,19.094846125000913,29.09499630799837,29.014671577999252,30.03515649899782,1.0204849209985696,0.21344119310379028,15.998577117919922,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,4,18.995643057998677,19.08762085700073,29.087585942997976,29.067540527998062,30.088255077000213,1.0207145490021503,0.22979417443275452,15.991415023803711,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,5,18.995711976000166,19.093709283999488,29.093811978000303,29.153664696001215,30.153542665000714,0.999877968999499,0.22647590935230255,15.997164726257324,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,6,18.995796143000916,19.088799975997972,29.08842464799818,29.008495476999087,30.008530015998986,1.0000345389998984,0.21919915080070496,15.991931915283203,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,7,18.995879738999065,19.0896906880007,29.089782991999527,29.429622788000415,30.449937475001207,1.0203146870007913,0.20315833389759064,15.992873191833496,True,
exp10-formal-v3-stable-20260803,task_a_simple,attempt_0007,2,1,1,8,18.995952524997847,19.090633986998,29.090542608999385,29.590189531998476,30.610411657999066,1.02022212600059,0.21899960935115814,15.993379592895508,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,1,23.76048278700182,23.844241987000714,33.843948932000785,35.04443974800233,36.064029925000796,1.019590176998463,0.30882126092910767,12.282999992370605,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,2,23.760565362001216,23.856399765001697,33.85614025399991,34.83643772000141,35.85666183799913,1.0202241179977136,0.2617306113243103,12.295190811157227,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,3,23.760638528001436,23.846453664002183,33.84631308399912,34.246188998000434,35.26659009099967,1.0204010929992364,0.24541866779327393,12.284992218017578,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,4,23.760714349999034,23.8485025580012,33.84806345100151,33.76806492200194,34.788111229001515,1.0200463069995749,0.24355275928974152,12.286715507507324,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,5,23.76077509300012,23.84779742200044,33.848275396001554,33.767450475999794,34.78760823099947,1.0201577549996728,0.23692777752876282,12.286330223083496,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,6,23.760821419000422,23.848837633002404,33.84895234999931,34.28854216000036,35.30848781399982,1.0199456539994571,0.24487139284610748,12.28679084777832,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,7,23.760888394001086,23.845147956999426,33.84474152099938,34.784498928001994,35.80453034600214,1.0200314180001442,0.27013370394706726,12.283024787902832,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,1,1,8,23.760945239999273,23.845384709002246,33.84497996600112,35.06459488300243,36.085454149000725,1.020859265998297,0.3199170231819153,12.283036231994629,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,1,36.12345354599893,36.20407689200147,44.20395004099919,45.54399887999898,46.56411086400112,1.020111984002142,0.3198871910572052,14.87987232208252,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,2,36.12352554099925,36.216134375001275,44.21633853200183,45.136275752000074,46.15654856300171,1.0202728110016324,0.3144657611846924,14.892074584960938,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,3,36.1235795720022,36.20626712000012,44.20591621100175,44.125979911001195,45.14668965800229,1.0207097470010922,0.3208199143409729,14.881864547729492,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,4,36.1236320800017,36.20842007800093,44.20817326299948,44.90857669400066,45.92825690700192,1.0196802130012657,0.3028585612773895,14.883646011352539,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,5,36.12369778200082,36.20769333100179,44.20753544300169,44.94833440599905,45.968047751000995,1.0197133450019464,0.3225115239620209,14.88317584991455,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,6,36.12375163300021,36.20864432600138,44.20860258399989,44.1284785650023,45.12872228500055,1.0002437199982523,0.3187057673931122,14.883660316467285,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,7,36.12381820700102,36.20521953500065,44.20472717099983,45.18450028699954,46.18479719500101,1.0002969080014736,0.3192788362503052,14.879918098449707,True,
exp10-formal-v3-stable-20260803,task_b_sequential,attempt_0008,2,2,2,8,36.12388010200084,36.20549963799931,44.20494092000081,45.48511839799903,46.505349352999474,1.020230955000443,0.28273847699165344,14.87984848022461,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,1,1,27.721762528999534,27.82168798299972,37.821308807000605,38.10129495199726,39.12186118599857,1.0205662340013077,0.30548009276390076,11.799140930175781,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,1,2,27.7218402949984,27.81264538100004,37.81248590500036,38.49258073400051,39.51286996300041,1.0202892289999,0.3165387809276581,11.790312767028809,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,1,3,27.72190111799864,27.814213538997137,37.81468325699825,37.7345034309983,38.734593312998186,1.0000898819998838,0.29074007272720337,11.79162883758545,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,1,4,27.721966910998162,27.804741604999435,37.80455992699717,38.08456102999844,39.105319521997444,1.020758491999004,0.2974194288253784,11.782217979431152,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,2,5,27.722040368000307,27.813479047999863,37.81320034899909,37.99318858699917,39.01315009099926,1.0199615040000936,0.279008150100708,11.79027271270752,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,2,6,27.72210916699987,27.815760637000494,37.816273886997806,37.73583251299715,38.75591916799749,1.0200866550003411,0.27208244800567627,11.792988777160645,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,2,7,27.72222388099908,27.815107397997053,37.815598786997725,38.43541187899973,39.45522352599801,1.0198116469982779,0.2789841294288635,11.792231559753418,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,1,2,8,27.72232535999865,27.814429942998686,37.813918158997694,38.09385880899936,39.11371785200026,1.0198590430009062,0.25678694248199463,11.79062557220459,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,3,1,39.53066246199887,39.62125156199909,49.62115796499711,51.561116376997234,52.581240904997685,1.0201245280004514,0.31893786787986755,12.990093231201172,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,3,2,39.530733423998754,39.61250692599788,49.6128696099986,51.3724589859994,52.37280376099807,1.0003447749986663,0.29752951860427856,13.081263542175293,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,3,3,39.5307860920002,39.61405602800005,49.614536883000255,50.79386035599964,51.814186283998424,1.0203259279987833,0.31767457723617554,13.082690238952637,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,3,4,39.53083190799953,39.6245606199991,49.62495726799898,50.784674464997806,51.80455127499954,1.0198768100017332,0.3083432614803314,12.993218421936035,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,4,5,39.53088068899888,39.61328341599801,49.61313607699776,50.81298168699868,51.833157556000515,1.0201758690018323,0.32979726791381836,13.081308364868164,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,4,6,39.53092580299926,39.616390005998255,49.61665459699725,50.77578738199736,51.79580940300002,1.02002202100266,0.32826998829841614,13.084036827087402,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,4,7,39.530978571998276,39.615459819000534,49.615500701998826,50.7948473189972,51.815040659999795,1.0201933410025958,0.3255150318145752,13.083324432373047,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,2,4,8,39.53103248199841,39.61428732999775,49.61387665999791,50.75370033299987,51.77349069099728,1.0197903579974081,0.3195202350616455,13.081814765930176,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,1,52.61717812399729,52.70114385699708,62.70132198200008,62.621245384998474,63.62127848799719,1.0000331029987137,0.23763307929039001,15.98347282409668,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,2,52.61724096099715,52.712635542997305,62.71230779399775,63.172353153000586,64.1924367779975,1.0200836249969143,0.21600620448589325,15.994579315185547,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,3,52.61729610399925,52.714257300998725,62.71435686000041,63.013880815997254,64.03450866599815,1.020627850000892,0.23827536404132843,15.996041297912598,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,4,52.617341678997036,52.704917462000594,62.7043745919982,63.20484457999919,64.22442826199767,1.0195836819984834,0.23874089121818542,15.986573219299316,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,5,52.61739646099886,52.71285630499915,62.713382871999784,63.15303876899998,64.15295330499794,0.9999145359979593,0.2268722504377365,15.99466609954834,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,6,52.61744089399872,52.71625451,62.71584543000063,62.99573297099778,64.01579310099987,1.0200601300020935,0.2275569587945938,15.997448921203613,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,7,52.617495385999064,52.71525358099825,62.7161315739977,63.115548578000016,64.13470704599968,1.0191584679996595,0.22888387739658356,15.996660232543945,True,
exp10-formal-v3-stable-20260803,task_e_mixed,attempt_0009,2,3,5,8,52.61753942799987,52.713583712997206,62.71474811100052,62.63432160999946,63.63444142499793,1.0001198149984702,0.23080012202262878,15.9951171875,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0010,2,1,1,1,18.909031244998914,19.00199438099662,29.00192518699987,29.702274501996726,30.722084351997182,1.0198098500004562,0.2394035905599594,16.392324447631836,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0010,2,1,1,2,18.909093470996595,19.00274262899984,29.00284409300002,29.42216564699993,30.422415343997272,1.0002496969973436,0.23245869576931,16.392467498779297,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0010,2,1,1,3,18.909141891999752,19.008500912997988,29.00842882299912,28.928432077998878,29.94899302599879,1.0205609479999111,0.2249949872493744,16.398916244506836,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0010,2,1,1,4,18.909185692999017,19.003609236999182,29.003594574998715,28.923405930996523,29.943335649997607,1.0199297190010839,0.21885257959365845,16.39332389831543,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0010,2,1,1,5,18.909241877998284,19.006102963998273,29.006207754999195,28.926035912998486,29.94641687499825,1.0203809619997628,0.22676482796669006,16.396133422851562,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0010,2,1,1,6,18.909292071999516,19.010379100996943,29.009859975998552,28.929629854999803,29.930184367996844,1.0005545129970415,0.2097608745098114,16.39976692199707,True,
exp10-formal-v3-stable-20260803,task_d_dense,attempt_0010,2,1,1,7,18.909343778999755,18.99831695299872,28.99827749399992,29.597916156999418,30.617972967997048,1.0200568109976302,0.20432929694652557,16.38796615600586,True,
