task_type,attempt_id,metric,value,q1,q3,lower_bound,upper_bound,is_outlier,reason
task_d_dense,attempt_0043,stabilization_delay,1.8633458339973004,1.8412016644942923,1.9482618429992726,1.680611396736822,2.108852110756743,False,
task_d_dense,attempt_0047,stabilization_delay,1.9993709830014268,1.8412016644942923,1.9482618429992726,1.680611396736822,2.108852110756743,False,
task_d_dense,attempt_0001,stage_wall_time,11.942168756002502,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0010,stage_wall_time,12.117828287999146,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0014,stage_wall_time,12.184155862996704,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0016,stage_wall_time,12.100491069999407,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0025,stage_wall_time,12.085872624993499,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0028,stage_wall_time,11.99401293900155,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0031,stage_wall_time,11.968481562995294,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0038,stage_wall_time,12.025960346996726,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0043,stage_wall_time,12.00209839699528,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0047,stage_wall_time,12.161023690998263,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0001,mission_wall_time,11.942168756002502,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0010,mission_wall_time,12.117828287999146,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0014,mission_wall_time,12.184155862996704,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0016,mission_wall_time,12.100491069999407,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0025,mission_wall_time,12.085872624993499,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0028,mission_wall_time,11.99401293900155,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0031,mission_wall_time,11.968481562995294,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0038,mission_wall_time,12.025960346996726,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0043,mission_wall_time,12.00209839699528,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0047,mission_wall_time,12.161023690998263,11.996034303499982,12.113493983499211,11.81984478350114,12.289683503498054,False,
task_d_dense,attempt_0001,trajectory_finish_spread,0.005813602001580875,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0010,trajectory_finish_spread,0.0115824819986301,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0014,trajectory_finish_spread,0.01810298599957605,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0016,trajectory_finish_spread,0.018918408000899944,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0025,trajectory_finish_spread,0.01437330299813766,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0028,trajectory_finish_spread,0.009707552999316249,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0031,trajectory_finish_spread,0.014520194003125653,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0038,trajectory_finish_spread,0.016610376005701255,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0043,trajectory_finish_spread,0.016982808003376704,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0047,trajectory_finish_spread,0.0062213639976107515,0.010176285249144712,0.01688970000395784,0.00010616311692501768,0.026959822136177536,False,
task_d_dense,attempt_0001,stable_arrival_spread,0.8973536059966136,0.9286919962487445,1.0298443917508848,0.7769634029955341,1.1815729850040952,False,
task_d_dense,attempt_0010,stable_arrival_spread,1.0325152410005103,0.9286919962487445,1.0298443917508848,0.7769634029955341,1.1815729850040952,False,
task_d_dense,attempt_0014,stable_arrival_spread,1.0958847459987737,0.9286919962487445,1.0298443917508848,0.7769634029955341,1.1815729850040952,False,
task_d_dense,attempt_0016,stable_arrival_spread,1.0218318440020084,0.9286919962487445,1.0298443917508848,0.7769634029955341,1.1815729850040952,False,
task_d_dense,attempt_0025,stable_arrival_spread,0.9818446839999524,0.9286919962487445,1.0298443917508848,0.7769634029955341,1.1815729850040952,False,
task_d_dense,attempt_0028,stable_arrival_spread,0.9170135590029531,0.9286919962487445,1.0298443917508848,0.7769634029955341,1.1815729850040952,False,
