bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142751136786086,[-0.00206153  0.0005061  -0.00034588],[4.2916938e-05 4.2064810e-05 3.4115843e-02],1,[-0.01158711 -0.01183029  0.196795  ],[0.10980149 0.10996027 0.088398  ],[ 0.6917551  -0.00123687  0.00152633  0.7221295 ],0,6,1785142751131027,1785142751131027,[-0.01676448 -0.02988689  0.11842711],1,[0.0150143  0.01482837 0.00631936]
1785142751144715518,[-0.00206153 -0.0010918   0.00045307],[4.2958545e-05 4.2104206e-05 3.4116179e-02],1,[-0.01165748 -0.01160294  0.19688779],[0.11020021 0.11035995 0.08866999],[ 0.6917578  -0.00123703  0.00151427  0.722127  ],0,6,1785142751139027,1785142751139027,[-0.01672755 -0.02965194  0.118729  ],1,[0.01508255 0.01489511 0.00633207]
1785142751156807228,[ 0.00086795  0.00023978 -0.00141114],[4.299944e-05 4.214276e-05 3.411650e-02],1,[-0.01172971 -0.01138646  0.19700803],[0.11060132 0.110762   0.0889429 ],[ 0.6917643  -0.00123747  0.00151501  0.7221208 ],0,6,1785142751147027,1785142751147027,[-0.01695491 -0.02963115  0.11904289],1,[0.0151511  0.01496197 0.00634479]
1785142751164730147,[-0.00072995  0.00103873  0.00151833],[4.3083633e-05 4.2221640e-05 3.4117173e-02],1,[-0.01188467 -0.01098438  0.19730507],[0.11141074 0.11157323 0.08885022],[ 0.69176364 -0.00122244  0.00149617  0.7221214 ],0,6,1785142751163027,1785142751163027,[-0.01756806 -0.02940804  0.11951165],1,[0.0152888  0.01509587 0.00634663]
1785142751176792128,[ 0.00033532 -0.00215706  0.00018675],[4.3121756e-05 4.2261050e-05 3.4117520e-02],1,[-0.01196726 -0.01079745  0.19749187],[0.11181908 0.11198243 0.0891239 ],[ 0.6917658  -0.00121785  0.0014914   0.72211945],0,6,1785142751171027,1785142751171027,[-0.01779237 -0.02916132  0.11980696],1,[0.01535818 0.01516332 0.00635936]
1785142751184700109,[-4.6568085e-04 -2.5259331e-05  3.1257179e-03],[4.3158612e-05 4.2299383e-05 3.4114685e-02],1,[-0.01203675 -0.0106275   0.19770297],[0.11222234 0.11239131 0.08939852],[ 0.69176286 -0.00121551  0.00148585  0.72212225],0,6,1785142751179027,1785142751179027,[-0.01776912 -0.02926018  0.11994155],1,[0.0154171  0.01522616 0.00637209]
1785142751196808500,[ 4.5943335e-03 -2.5257003e-05  1.7941430e-03],[4.3203756e-05 4.2339991e-05 3.4114998e-02],1,[-0.0121077  -0.01046731  0.1979373 ],[0.11263542 0.1128053  0.08967405],[ 0.6917556  -0.00120364  0.00149256  0.72212917],0,6,1785142751187027,1785142751187027,[-0.01785796 -0.02915192  0.12018143],1,[0.01548668 0.01529381 0.00638483]
1785142751204721310,[ 0.0008659   0.0026379  -0.00060271],[4.3244661e-05 4.2379685e-05 3.4115333e-02],1,[-0.01218106 -0.01031682  0.19819526],[0.11305096 0.11322173 0.0899505 ],[ 0.69175756 -0.00120429  0.00150239  0.72212726],0,6,1785142751195027,1785142751195027,[-0.0180016  -0.02928171  0.12046589],1,[0.01555638 0.01536154 0.00639759]
1785142751216697243,[-0.00206358  0.00050737  0.00312571],[4.3314918e-05 4.2458953e-05 3.4116007e-02],1,[-0.01233175 -0.01004366  0.19875176],[0.11388946 0.11406194 0.08984835],[ 0.6917472  -0.00119171  0.00149035  0.7221373 ],0,6,1785142751211027,1785142751211027,[-0.01798884 -0.02916268  0.12065611],1,[0.01569686 0.01549814 0.00639872]
1785142751224707844,[ 6.6956156e-05 -5.5789249e-04 -3.3638929e-04],[4.3355889e-05 4.2497937e-05 3.4116328e-02],1,[-0.01241034 -0.00992052  0.19904934],[0.11431246 0.11448575 0.09012556],[ 0.69174826 -0.00119133  0.0014874   0.72213626],0,6,1785142751219027,1785142751219027,[-0.01828371 -0.02930197  0.12073097],1,[0.01576754 0.01556707 0.00641148]
1785142751236736690,[-0.00206357 -0.00109053  0.00019624],[4.3400945e-05 4.2537769e-05 3.4116652e-02],1,[-0.01249164 -0.00980621  0.19936806],[0.11473797 0.11491205 0.0904037 ],[ 0.6917469  -0.00119089  0.00147926  0.7221376 ],0,6,1785142751227037,1785142751227037,[-0.01832032 -0.02921259  0.12100139],1,[0.01583857 0.01563595 0.00642424]
1785142751244798762,[ 1.1322212e-03 -2.5259797e-05 -7.0074260e-05],[4.3482785e-05 4.2617561e-05 3.4117315e-02],1,[-0.0126579  -0.00960278  0.20007063],[0.11559657 0.11577217 0.09096276],[ 0.6917511  -0.00118453  0.00146441  0.7221335 ],0,6,1785142751243037,1785142751243037,[-0.01839247 -0.02927218  0.12178724],1,[0.01598088 0.01577448 0.00644979]
1785142751256820665,[ 0.0029961   0.00130623 -0.00033712],[4.351920e-05 4.265576e-05 3.411452e-02],1,[-0.01274068 -0.00951313  0.20045446],[0.11602081 0.11620271 0.09124368],[ 0.69175595 -0.00117782  0.00147317  0.72212887],0,6,1785142751251037,1785142751251037,[-0.01846637 -0.02942381  0.12211091],1,[0.0160411  0.01583932 0.00646258]
1785142751264744897,[0.00219716 0.00317044 0.00392394],[4.3557458e-05 4.2694530e-05 3.4114853e-02],1,[-0.01282527 -0.00943301  0.2008583 ],[0.11645634 0.11663903 0.09152555],[ 0.69174427 -0.00117912  0.001486    0.72214013],0,6,1785142751259037,1785142751259037,[-0.01853397 -0.02955699  0.12230485],1,[0.01611309 0.01590912 0.00647537]
1785142751276869811,[-4.1944273e-03  3.4367566e-03 -7.0804694e-05],[4.3596756e-05 4.2733525e-05 3.4115173e-02],1,[-0.01291136 -0.00936051  0.20128058],[0.11689445 0.1170779  0.09180835],[ 0.69174284 -0.00119494  0.00148764  0.7221415 ],0,6,1785142751267037,1785142751267037,[-0.0185816  -0.02938387  0.12245402],1,[0.01618524 0.01597928 0.00648818]
1785142751284785917,[-0.0020639  -0.00135693 -0.00033712],[4.3683645e-05 4.2814336e-05 3.4115810e-02],1,[-0.01308939 -0.00923427  0.20209876],[0.11777845 0.11796336 0.09169367],[ 0.69173306 -0.00120372  0.00147354  0.72215086],0,6,1785142751283037,1785142751283037,[-0.01891768 -0.02918501  0.12275457],1,[0.01633038 0.01612018 0.00648844]
1785142751296827188,[-0.00099863 -0.00162325 -0.00300028],[4.372263e-05 4.285540e-05 3.411614e-02],1,[-0.0131818  -0.00918129  0.20253664],[0.11822437 0.11840997 0.09197718],[ 0.69174016 -0.00120056  0.00146147  0.72214407],0,6,1785142751291037,1785142751291037,[-0.0190042  -0.02907561  0.12307144],1,[0.01640316 0.0161908  0.00650125]
1785142751304735308,[0.00059926 0.00103991 0.00099446],[4.376494e-05 4.289509e-05 3.411648e-02],1,[-0.01327594 -0.00913598  0.20299351],[0.11867291 0.11885919 0.09226163],[ 0.69174063 -0.0012      0.00146372  0.7221436 ],0,6,1785142751299037,1785142751299037,[-0.01907101 -0.02922303  0.12331667],1,[0.01647629 0.01626203 0.00651406]
1785142751316834001,[-0.00073232  0.0007736   0.00179341],[4.3800002e-05 4.2934942e-05 3.4116816e-02],1,[-0.01337073 -0.00909738  0.20346813],[0.11912411 0.11931102 0.09254704],[ 0.69173366 -0.00120278  0.00146184  0.72215027],0,6,1785142751307037,1785142751307037,[-0.01898954 -0.02904228  0.12344959],1,[0.01654972 0.01633371 0.00652688]
