bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142751136721981,[ 6.0999970e-04 -5.6619302e-04 -3.7956197e-05],[4.2424323e-05 4.1693511e-05 3.4729246e-02],1,[-0.00469394  0.00290361  0.21026902],[0.11008175 0.11023921 0.08832128],[ 7.0723546e-01 -6.8260403e-04  1.1014621e-03  7.0697695e-01],0,6,1785142751135527,1785142751135527,[-0.02197005 -0.0258563   0.1289188 ],1,[0.01497134 0.01480368 0.00629235]
1785142751148693375,[ 0.00087631  0.0026296  -0.00030428],[4.2465159e-05 4.1732939e-05 3.4729574e-02],1,[-0.00471058  0.00312615  0.210385  ],[0.11048162 0.11064003 0.08796212],[ 7.072401e-01 -6.818740e-04  1.106879e-03  7.069723e-01],0,6,1785142751143527,1785142751143527,[-0.02182781 -0.02562291  0.12892441],1,[0.0150391  0.01486973 0.00628178]
1785142751156719737,[-0.0009879   0.0026296   0.00289151],[4.2545293e-05 4.1808496e-05 3.4730252e-02],1,[-0.00475096  0.00354618  0.21069443],[0.1112885  0.11144876 0.08850349],[ 7.0724332e-01 -6.9702917e-04  1.1140206e-03  7.0696908e-01],0,6,1785142751159527,1785142751159527,[-0.02197505 -0.02520275  0.12887417],1,[0.01517535 0.01500242 0.00630696]
1785142751168716831,[-0.00018895  0.00049907  0.00182625],[4.2583641e-05 4.1845600e-05 3.4730595e-02],1,[-0.00477875  0.00374232  0.21088769],[0.11169554 0.1118567  0.08877555],[ 7.0724070e-01 -6.9859921e-04  1.1119739e-03  7.0697170e-01],0,6,1785142751167527,1785142751167527,[-0.02221137 -0.02510051  0.12898093],1,[0.01524378 0.01506908 0.00631956]
1785142751176713555,[ 0.0022076  -0.00163166  0.00209106],[4.2622880e-05 4.1882282e-05 3.4727860e-02],1,[-0.00480887  0.00393199  0.21110581],[0.11209762 0.11226429 0.0890485 ],[ 7.0723957e-01 -6.9114729e-04  1.1091884e-03  7.0697284e-01],0,6,1785142751175527,1785142751175527,[-0.02236575 -0.02477663  0.1290357 ],1,[0.01530212 0.01513098 0.00633217]
1785142751188679809,[ 0.00034339 -0.00296324  0.00182474],[4.265913e-05 4.192008e-05 3.472821e-02],1,[-0.00484291  0.00411363  0.21134818],[0.11250937 0.11267698 0.08932237],[ 7.072372e-01 -6.825769e-04  1.103783e-03  7.069752e-01],0,6,1785142751183527,1785142751183527,[-0.02243667 -0.02466304  0.12912075],1,[0.01537115 0.01519809 0.00634478]
1785142751196892655,[-0.00072187 -0.00030008 -0.00190369],[4.2735319e-05 4.1995358e-05 3.4728888e-02],1,[-0.00492176  0.00445305  0.2119038 ],[0.11334021 0.11350965 0.08987286],[ 7.0725143e-01 -6.6211406e-04  1.0933734e-03  7.0696098e-01],0,6,1785142751199527,1785142751199527,[-0.02264396 -0.02431692  0.12927407],1,[0.01550981 0.0153334  0.00637004]
1785142751208701091,[-0.00205346  0.00156413  0.00049316],[4.2775941e-05 4.2031752e-05 3.4729216e-02],1,[-0.00496664  0.00461141  0.21220173],[0.11375933 0.11392965 0.08949679],[ 7.0725530e-01 -6.7053764e-04  1.0883831e-03  7.0695710e-01],0,6,1785142751207527,1785142751207527,[-0.02273474 -0.02414379  0.12947834],1,[0.01557961 0.01540123 0.00635858]
1785142751216764144,[ 0.00167497  0.00049887 -0.00083842],[4.281536e-05 4.206980e-05 3.472956e-02],1,[-0.00501546  0.00476282  0.21252343],[0.11418093 0.11435211 0.08977233],[ 7.0726210e-01 -6.7181833e-04  1.0913096e-03  7.0695031e-01],0,6,1785142751215527,1785142751215527,[-0.02295599 -0.02384195  0.12981698],1,[0.01564969 0.01546968 0.00637121]
1785142751228679579,[0.0006097  0.0010315  0.00235737],[4.285451e-05 4.210936e-05 3.472990e-02],1,[-0.0050677   0.00490884  0.21286836],[0.11460502 0.11477705 0.09004878],[ 7.0726126e-01 -6.6746917e-04  1.0931924e-03  7.0695114e-01],0,6,1785142751223527,1785142751223527,[-0.0228638  -0.02348783  0.12999775],1,[0.01571972 0.01553758 0.00638384]
