bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142755224440282,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142755324433446,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142755424539070,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142755524649934,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142755624781919,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142755724875308,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142755824995521,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142755925099220,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142756025384531,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
1785142756125420336,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,6.64885899,5.0,2
