bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142751140660691,[ 3.0025824e-03 -4.2219646e-05 -3.2978639e-04],[4.2087064e-05 4.1486815e-05 3.4031678e-02],1,[-0.00645961  0.00090771  0.23479141],[0.11053646 0.11069806 0.08745451],[ 0.7030541  -0.00099098  0.00081113  0.7111353 ],0,6,1785142751136111,1785142751136111,[-0.02291671 -0.02600992  0.13722327],1,[0.01498526 0.01480765 0.00623538]
1785142751152705249,[ 0.00246995 -0.00164012  0.00073548],[4.2164247e-05 4.1565359e-05 3.4032319e-02],1,[-0.00655216  0.00082441  0.23490606],[0.11134287 0.11150639 0.08799143],[ 0.70305705 -0.0009864   0.00080545  0.7111324 ],0,6,1785142751152111,1785142751152111,[-0.02317835 -0.02610257  0.13695942],1,[0.0151205 0.0149389 0.0062603]
1785142751160648568,[ 0.00087206 -0.0013738  -0.00032979],[4.2204159e-05 4.1606207e-05 3.4032639e-02],1,[-0.00660503  0.00077496  0.2350067 ],[0.11174966 0.11191411 0.08826125],[ 0.7030571  -0.00097642  0.00080627  0.71113235],0,6,1785142751160111,1785142751160111,[-0.02329785 -0.02624017  0.13686296],1,[0.01518865 0.01500482 0.00627277]
1785142751172707533,[-0.00072585 -0.00190643 -0.00166137],[4.2244366e-05 4.1644624e-05 3.4032967e-02],1,[-0.00666152  0.00072018  0.23513424],[0.11215886 0.11232423 0.08853196],[ 0.7030639  -0.0009743   0.00079614  0.7111256 ],0,6,1785142751168151,1785142751168151,[-0.02328059 -0.02628688  0.13662994],1,[0.01525699 0.01507141 0.00628525]
1785142751180672044,[ 1.4046826e-03 -3.2380139e-03 -6.3470252e-05],[4.2283802e-05 4.1682877e-05 3.4033295e-02],1,[-0.00672094  0.00066139  0.23528865],[0.11257048 0.11273675 0.08880357],[ 0.70306647 -0.00096317  0.00078985  0.71112305],0,6,1785142751176151,1785142751176151,[-0.02327129 -0.02622845  0.13666706],1,[0.0153256  0.01513824 0.00629774]
1785142751192650652,[-0.00072584 -0.00164012 -0.00139505],[4.2364311e-05 4.1764364e-05 3.4033954e-02],1,[-0.0068485   0.00053056  0.23568067],[0.11340104 0.11356903 0.08934954],[ 0.7030715  -0.00095866  0.00078289  0.7111181 ],0,6,1785142751192151,1785142751192151,[-0.02337025 -0.02638039  0.1369682 ],1,[0.01546356 0.0152725  0.00632273]
1785142751200641805,[0.0006055  0.00022419 0.00020362],[4.2401549e-05 4.1800347e-05 3.4031469e-02],1,[-0.00691641  0.00045837  0.23587452],[0.11381201 0.11398591 0.08897873],[ 0.7030743  -0.00095924  0.00077998  0.71111536],0,6,1785142751200151,1785142751200151,[-0.0234887  -0.02623306  0.1371988 ],1,[0.01552237 0.0153348  0.00631154]
1785142751212639791,[0.00273603 0.00022419 0.00206783],[4.2441039e-05 4.1834111e-05 3.4031805e-02],1,[-0.00698803  0.00038217  0.23609652],[0.1142333 0.1144081 0.089252 ],[ 0.70306885 -0.0009501   0.00078846  0.7111207 ],0,6,1785142751208151,1785142751208151,[-0.02360223 -0.02637964  0.13752764],1,[0.01559173 0.01540214 0.00632404]
1785142751220635072,[0.00033918 0.00049051 0.0015352 ],[4.2481810e-05 4.1869451e-05 3.4032132e-02],1,[-0.00706253  0.00030139  0.23634696],[0.11465707 0.11483275 0.08952618],[ 0.7030664  -0.00095147  0.00079088  0.71112317],0,6,1785142751216151,1785142751216151,[-0.02348908 -0.02642547  0.13791539],1,[0.0156616  0.01546995 0.00633654]
1785142751232659620,[ 0.00273603 -0.00057476  0.00073625],[4.2558833e-05 4.1943051e-05 3.4032788e-02],1,[-7.2202138e-03  1.2680219e-04  2.3692654e-01],[0.11551214 0.1156895  0.09007729],[ 0.70306206 -0.00094589  0.00078609  0.7111275 ],0,6,1785142751232151,1785142751232151,[-0.02367248 -0.02660439  0.13824983],1,[0.01580171 0.01560624 0.00636158]
