bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142755224488365,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142755324499956,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142755424594969,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142755524703758,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142755624830884,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142755724935556,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142755825057451,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142755925166842,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142756025424619,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785142756125452699,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,12.80422607,5.0,5
