bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142755224400203,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142755324414830,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142755424512428,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142755524627029,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142755624759846,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142755724857243,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142755824976554,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142755925081546,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142756025307391,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142756125378404,8.0,world,224039381,1785142757,5,normal,0.0,11.23606798,5.19577393,5.0,1
