bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142755224484177,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142755324476470,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142755424571373,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142755524691364,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142755624827638,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142755724931668,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142755825020379,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142755925163435,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142756025377538,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142756125448811,8.0,world,224039381,1785142757,5,normal,0.0,6.76393202,11.35114101,5.0,4
