bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142755224435492,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142755324458335,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142755424555462,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142755524671756,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142755624803060,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142755724887752,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142755825018024,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142755925116234,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142756025364212,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
1785142756125417020,8.0,world,224039381,1785142757,5,normal,0.0,14.0,9.0,5.0,3
