timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785406541.0494742,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,4,iapf_dual,True,8,3.6296985149383545,-0.032984793186187744,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.899578812149874,-3.5323534032515873,3.2043132777379135,-2.899578812149874,-3.5323534032515873,3.2043132777379135,-0.0006097079132466576,-0.0005226880763870942,-0.0001163760803991203,-0.0006097079132466576,-0.0005226880763870942,-0.0001163760803991203
1785406541.051355,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,1,iapf_dual,True,7,4.60369873046875,0.054020095616579056,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.0568502152131436,5.521130312728896,3.107543706245358,1.0568502152131436,5.521130312728896,3.107543706245358,0.0026582025679352016,-0.0013998850621344556,-8.500155342465591e-05,0.0026582025679352016,-0.0013998850621344556,-8.500155342465591e-05
1785406541.0526736,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,3,iapf_dual,True,2,3.420194149017334,-0.003693521022796631,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,5.258356569743444,-3.2338943164698417,3.1464006885401297,5.258356569743444,-3.2338943164698417,3.1464006885401297,-0.00013154076547570323,0.0028654220481647997,-0.0001391886100706915,-0.00013154076547570323,0.0028654220481647997,-0.0001391886100706915
1785406541.0545027,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,6,iapf_dual,True,5,1.8254773616790771,0.012740686535835266,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-5.2466190974373275,4.075339274514304,3.15624594393162,-5.2466190974373275,4.075339274514304,3.15624594393162,0.0077723474863719425,-0.0026175116742909858,-0.00018053612847431674,0.0077723474863719425,-0.0026175116742909858,-0.00018053612847431674
1785406541.058109,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,7,iapf_dual,True,8,2.404801845550537,-0.0001007946630124934,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.9720274451031568,2.0564536047188717,3.229404677080917,-1.9720274451031568,2.0564536047188717,3.229404677080917,0.007122513902503719,-0.0033272416621591984,-0.00035894730897677557,0.007122513902503719,-0.0033272416621591984,-0.00035894730897677557
1785406541.0595307,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,8,iapf_dual,True,7,2.404801845550537,-0.0001007946630124934,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.3293232516575826,-0.26036470414961244,3.255568251039967,-1.3293232516575826,-0.26036470414961244,3.255568251039967,0.0011572282680368223,-0.004951815184747042,-0.0004290451595894997,0.0011572282680368223,-0.004951815184747042,-0.0004290451595894997
1785406541.0599623,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,2,iapf_dual,True,3,3.4200334548950195,-0.003939294256269932,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.8603691391096375,-2.8472003066289577,3.14380835449855,1.8603691391096375,-2.8472003066289577,3.14380835449855,-0.0016589098168157985,0.002175905682221337,-0.0002592058782507186,-0.0016589098168157985,0.002175905682221337,-0.0002592058782507186
1785406541.061167,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,5,iapf_dual,True,6,1.82538902759552,0.012604928575456142,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-3.7390207392177803,5.10412398007346,3.2000059907395437,-3.7390207392177803,5.10412398007346,3.2000059907395437,0.0018782954218703862,-0.001964828022679667,-0.00038372050938664435,0.0018782954218703862,-0.001964828022679667,-0.00038372050938664435
1785406541.0696526,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,4,iapf_dual,True,8,3.6298837661743164,-0.03297102078795433,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.899579129690822,-3.53235367547188,3.2043132171282838,-2.899579129690822,-3.53235367547188,3.2043132171282838,-0.0030901893498299017,-0.002649145749697766,-0.000589830173450322,-0.0030901893498299017,-0.002649145749697766,-0.000589830173450322
1785406541.0714512,s1_crossing_8-E-t01-0a452cb40a,s1_crossing_8,E,1,9001,pilot,s1,1160557578,1,iapf_dual,True,7,4.603789329528809,0.05403033643960953,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.0568514469552073,5.521129664058499,3.107543666857845,1.0568514469552073,5.521129664058499,3.107543666857845,0.010439913905963973,-0.005497955537030765,-0.0003338379513777661,0.010439913905963973,-0.005497955537030765,-0.0003338379513777661
