[INFO] [1788093238.473434220] [uav6.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788093238.482870034] [uav6.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav6), ENU偏移=[0.0, 18.0, 0.0]
[INFO] [1788093238.482907424] [uav6.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788093238.482920268] [uav6.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788093238.824218153] [uav6.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788093239.455162380] [uav6.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788093251.182898922] [uav6.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788093251.282886270] [uav6.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788093251.403010722] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,-0.20] Cmd[0.0,0.1,4.7]
[INFO] [1788093268.582809516] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.51] Cmd[-0.2,0.0,-0.3]
[INFO] [1788093269.582815382] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[-0.1,0.2,0.5]
[INFO] [1788093270.602794194] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.51] Cmd[-0.1,0.0,-0.3]
[INFO] [1788093271.622770724] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[-0.1,0.1,0.1]
[INFO] [1788093272.622946918] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[-0.2,0.1,-0.0]
[INFO] [1788093273.642789666] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.50] Cmd[-0.1,0.0,0.1]
[INFO] [1788093274.662755396] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[-0.1,0.0,0.1]
[INFO] [1788093275.663023662] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[-0.1,0.1,-0.2]
[INFO] [1788093276.682748699] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.50] Cmd[0.0,0.1,0.2]
[INFO] [1788093277.702720741] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.2,0.0,-0.4]
[INFO] [1788093278.722707544] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788093279.722758307] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.1,0.0,-0.4]
[INFO] [1788093280.742703028] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.48] Cmd[-0.0,0.1,0.7]
[INFO] [1788093281.742709414] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.51] Cmd[0.0,0.1,-0.5]
[INFO] [1788093282.742765456] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.48] Cmd[-0.0,0.1,0.6]
[INFO] [1788093283.762704987] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.0,0.1,-0.5]
[INFO] [1788093284.762732673] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.48] Cmd[-0.0,0.1,0.9]
[INFO] [1788093285.782873195] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.00,1.51] Cmd[-0.1,0.2,-0.6]
[INFO] [1788093286.802668477] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.50] Cmd[0.0,0.1,0.6]
[INFO] [1788093287.822715992] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.1,0.1,-0.2]
[INFO] [1788093288.842715742] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.2,0.4]
[INFO] [1788093289.862664940] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.02,1.50] Cmd[-0.1,0.0,-0.2]
[INFO] [1788093290.882626435] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.0,0.1,-0.3]
[INFO] [1788093291.882636770] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788093292.882662728] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.1,-0.2]
[INFO] [1788093293.902634231] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[-0.0,0.1,0.2]
[INFO] [1788093294.922597501] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.02,1.51] Cmd[0.0,0.0,-0.5]
[INFO] [1788093295.942608074] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.48] Cmd[-0.1,-0.0,0.6]
[INFO] [1788093296.962611426] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.0,0.0,-0.5]
[INFO] [1788093297.982570177] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.49] Cmd[0.0,0.1,0.9]
[INFO] [1788093298.982579803] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.1,0.1,-0.5]
[INFO] [1788093300.002589947] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.0,0.1,0.7]
[INFO] [1788093301.022553297] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.02,1.50] Cmd[-0.0,-0.0,-0.2]
[INFO] [1788093302.042553068] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.1,0.3]
[INFO] [1788093303.062551610] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.0,-0.2]
[INFO] [1788093304.082533534] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.51] Cmd[0.1,0.1,-0.2]
[INFO] [1788093305.082541125] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.02,1.50] Cmd[-0.1,0.0,0.2]
[INFO] [1788093306.082553317] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.1,-0.1]
[INFO] [1788093307.102530822] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.0,0.1,0.3]
[INFO] [1788093308.102540276] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[-0.0,0.1,-0.3]
[INFO] [1788093309.122490887] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.2,0.2]
[INFO] [1788093310.122511587] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.51] Cmd[0.1,0.1,-0.4]
[INFO] [1788093311.122530036] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.49] Cmd[0.0,0.0,0.5]
[INFO] [1788093312.142513748] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788093313.162508203] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.48] Cmd[0.0,0.0,0.6]
[INFO] [1788093314.182468578] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.0,0.0,-0.5]
[INFO] [1788093315.182473975] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.49] Cmd[0.1,0.0,0.9]
[INFO] [1788093316.202455645] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788093317.222446226] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.1,0.1,0.6]
[INFO] [1788093318.222460658] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.1,0.1,-0.2]
[INFO] [1788093319.242452247] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.1,0.1,0.4]
[INFO] [1788093320.262429231] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.03,1.50] Cmd[0.1,-0.0,-0.1]
[INFO] [1788093321.282413582] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.50] Cmd[0.1,0.1,-0.1]
[INFO] [1788093322.282413719] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.1,0.0,0.1]
[INFO] [1788093323.302396093] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788093324.322399398] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.03,1.49] Cmd[0.1,-0.2,0.3]
[INFO] [1788093325.322406868] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[0.0,0.2,-0.4]
[INFO] [1788093326.342384471] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.49] Cmd[0.1,0.1,0.5]
[INFO] [1788093327.362357810] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.51] Cmd[0.2,0.1,-0.4]
[INFO] [1788093328.362362193] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.48] Cmd[0.0,-0.1,0.6]
[INFO] [1788093329.382354603] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.02,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788093330.402336887] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.1,0.7]
[INFO] [1788093331.422354851] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.2,0.1,-0.3]
[INFO] [1788093332.442382796] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[-0.0,0.1,0.3]
[INFO] [1788093333.462327388] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[0.1,0.1,-0.0]
[INFO] [1788093334.462364430] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788093335.482326812] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[0.0,0.0,0.0]
[INFO] [1788093336.502348768] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788093337.522277392] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.49] Cmd[0.0,0.1,0.3]
[INFO] [1788093338.522313874] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788093339.542256100] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.49] Cmd[0.0,0.0,0.4]
[INFO] [1788093340.542271148] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,-0.00,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788093341.542299604] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.1,0.1,0.4]
[INFO] [1788093342.562243191] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.02,1.51] Cmd[-0.1,0.0,-0.3]
[INFO] [1788093343.582274144] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.49] Cmd[0.1,0.1,0.6]
[INFO] [1788093344.602232965] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.1,0.0,-0.4]
[INFO] [1788093345.622231714] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.49] Cmd[-0.0,0.0,0.4]
[INFO] [1788093346.642223192] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.1,0.1,-0.1]
[INFO] [1788093347.662200746] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.1,0.0,0.1]
[INFO] [1788093348.662203264] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.1,-0.0]
[INFO] [1788093349.682217152] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.0,0.1,0.0]
[INFO] [1788093350.702214192] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.0,0.1]
[INFO] [1788093351.722183433] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.0,0.1,-0.2]
[INFO] [1788093352.742167464] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788093353.742173562] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.50] Cmd[0.1,0.0,-0.2]
[INFO] [1788093354.742175686] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.0,0.0,0.3]
[INFO] [1788093355.762169955] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.51] Cmd[0.0,0.1,-0.2]
[INFO] [1788093356.782151392] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.49] Cmd[0.1,0.0,0.5]
[INFO] [1788093357.802131140] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.51] Cmd[0.0,0.0,-0.3]
[INFO] [1788093358.822137750] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.1,0.1,0.4]
[INFO] [1788093359.842117462] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788093360.842167130] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[-0.1,0.0,0.4]
