experiment_id,batch_id,task_type,trial_id,mission_id,uav_id,controller_tracking_rmse,avoidance_deviation,peak_velocity,peak_acceleration,semantic_gain_multiplier,sample_count
experiments_10,exp10-formal-20260731,task_e_mixed,5,3,3,1.7593233619872728,0.0,2.5765607357025146,2.798063039779663,0.9574553370475769,693
experiments_10,exp10-formal-20260731,task_e_mixed,5,4,5,1.789434780739171,0.0,2.655161142349243,3.0736560821533203,0.9590646624565125,693
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,2,0.8290814483075063,0.0,1.3221925497055054,2.7986526489257812,0.8393919467926025,859
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,7,0.6615013406191209,0.0,0.9862475395202637,3.1608145236968994,0.8359165787696838,859
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,3,0.7812570407903002,0.0,1.238956093788147,2.896397829055786,0.8317548632621765,859
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,5,0.7092231126199089,0.0,1.070472240447998,3.063258409500122,0.8417366147041321,859
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,1,0.5992222102531283,0.0,0.9300480484962463,3.038969039916992,0.8046010136604309,858
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,6,0.6024509946650526,0.0,0.874903678894043,2.9267733097076416,0.828046977519989,858
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,4,0.8670629193588146,0.0,1.3839216232299805,2.785536050796509,0.8450514078140259,858
experiments_10,exp10-formal-20260731,task_e_mixed,5,5,8,0.4343360521461094,0.0,0.561509907245636,3.087507963180542,0.7996928691864014,858
