[INFO] [1788081101.660852583] [uav3.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788081101.674520761] [uav3.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav3), ENU偏移=[0.0, 9.0, 0.0]
[INFO] [1788081101.674642769] [uav3.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788081101.674664510] [uav3.ladrc_position_controller]: 控制模式: ladrc_acceleration
[INFO] [1788081101.676338348] [uav3.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788081113.374613752] [uav3.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788081113.474618201] [uav3.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788081113.594688762] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.22] Cmd[-0.0,0.0,4.7]
[INFO] [1788081114.614682003] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,-0.24] Cmd[0.1,0.1,8.0]
[INFO] [1788081115.634658647] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.05,0.95] Cmd[-0.4,0.5,3.3]
[INFO] [1788081116.634696150] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.07,-0.04,1.38] Cmd[0.7,0.1,3.6]
[INFO] [1788081117.654625603] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.07,0.02,1.51] Cmd[0.0,-0.1,3.7]
[INFO] [1788081118.654640002] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.04,0.02,1.85] Cmd[-0.1,0.2,0.0]
[INFO] [1788081119.654671387] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,-0.05,1.69] Cmd[-0.0,0.3,-0.2]
[INFO] [1788081120.654687667] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.02,1.56] Cmd[0.1,-0.1,0.5]
[INFO] [1788081120.674696762] [uav3.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788081121.674639408] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,-0.00,1.51] Cmd[-0.1,0.2,0.2]
[INFO] [1788081122.694642760] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,-0.01,1.51] Cmd[-0.1,0.0,-0.1]
