[INFO] [1788081101.658840210] [uav7.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788081101.669301585] [uav7.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav7), ENU偏移=[0.0, 21.0, 0.0]
[INFO] [1788081101.669788277] [uav7.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788081101.669882604] [uav7.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788081101.689475761] [uav7.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788081101.716063382] [uav7.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788081113.469383226] [uav7.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788081113.569389518] [uav7.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788081113.689444370] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.00,-0.00,-0.17] Cmd[-0.1,0.0,4.7]
[INFO] [1788081114.709456817] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[-0.01,-0.00,-0.18] Cmd[0.1,-0.0,8.0]
[INFO] [1788081115.729440212] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.05,-0.06,0.98] Cmd[-0.3,0.5,3.5]
[INFO] [1788081116.749416769] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[-0.04,-0.04,1.39] Cmd[0.7,0.1,3.7]
[INFO] [1788081117.269427361] [uav7.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788081117.749460207] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[-0.03,0.01,1.51] Cmd[-0.0,-0.1,4.0]
[INFO] [1788081118.769422706] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.04,0.02,1.84] Cmd[-0.0,0.1,-0.1]
[INFO] [1788081119.769435545] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.04,-0.03,1.70] Cmd[-0.2,0.1,-0.8]
[INFO] [1788081120.789399484] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[-0.01,0.02,1.57] Cmd[0.2,-0.1,0.4]
[INFO] [1788081121.789405249] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.04,-0.01,1.50] Cmd[-0.3,0.2,0.9]
[INFO] [1788081122.809397298] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.01,-0.00,1.51] Cmd[0.0,0.1,-0.3]
