[INFO] [1788081101.660312701] [uav4.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788081101.672599769] [uav4.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav4), ENU偏移=[0.0, 12.0, 0.0]
[INFO] [1788081101.673275335] [uav4.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788081101.673323596] [uav4.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788081101.692810714] [uav4.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788081101.731023723] [uav4.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788081113.472671731] [uav4.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788081113.572653308] [uav4.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788081113.692716155] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,-0.20] Cmd[0.0,0.0,4.7]
[INFO] [1788081223.892634204] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.0,-0.0,0.1]
[INFO] [1788081224.912609007] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.0,0.0,0.2]
[INFO] [1788081225.378229529] [uav4.ladrc_position_controller]: 轨迹指标: path=5.85m vmax=1.57m/s amax=0.69m/s^2 jmax=1.02m/s^3 ISJ=1.47
[INFO] [1788081225.378303257] [uav4.ladrc_position_controller]: 应用 Execution Profile mission=1 task=1 config=paper-current-v11-c0-f-frozen T_exec=7.000
[INFO] [1788081225.912648370] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.4,0.4,0.1]
[INFO] [1788081226.932624286] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.3,0.3,1.6] Safe[-0.3,0.3,1.6] Pos[-0.24,0.23,1.62] Cmd[-0.7,0.9,0.2]
[INFO] [1788081227.952605097] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-1.1,1.1,1.9] Safe[-1.1,1.1,1.9] Pos[-1.01,0.95,1.90] Cmd[-0.4,0.7,0.0]
[INFO] [1788081228.952627374] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-2.1,2.1,2.3] Safe[-2.1,2.1,2.3] Pos[-2.04,2.03,2.26] Cmd[-0.3,0.3,0.2]
[INFO] [1788081229.952633576] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-3.1,3.1,2.7] Safe[-3.1,3.1,2.7] Pos[-3.03,3.07,2.64] Cmd[0.0,-0.0,-0.0]
[INFO] [1788081230.972571421] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-3.8,3.8,2.9] Safe[-3.8,3.8,2.9] Pos[-3.77,3.80,2.89] Cmd[0.4,-0.4,0.2]
[INFO] [1788081231.972627087] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-4.0,4.0,3.0] Safe[-4.0,4.0,3.0] Pos[-4.03,4.07,3.01] Cmd[0.1,-0.2,-0.2]
[INFO] [1788081232.972707203] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-4.0,4.0,3.0] Safe[-4.0,4.0,3.0] Pos[-4.02,4.06,3.01] Cmd[-0.2,0.1,0.2]
[INFO] [1788081233.412560633] [uav4.ladrc_position_controller]: 控制适应日志已写入: /home/yihuang/learning/LLM_swarm_ws/C0-F-motion-style/logs/control_adaptation_log.csv (mission=1, uav=4)
[INFO] [1788081233.412611688] [uav4.ladrc_position_controller]: 悬停稳定确认! pos_err=0.06m, pos_vel=0.05m/s, raw_ekf_vel=0.32m/s → is_hover_stable=true
[INFO] [1788081233.869760674] [rclcpp]: signal_handler(signum=2)
