bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207725373988047,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207725371504,False,2147411071,1
1785207725878002461,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207725875504,False,2147411071,1
1785207726382037366,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207726379512,False,2147411071,1
1785207726886081325,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207726883512,False,2147411071,1
1785207727396213771,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207727387529,False,2147411071,1
1785207727895883337,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207727891529,False,2147411071,1
1785207728398807443,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207728395541,False,2147411071,1
1785207728902481236,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207728899541,False,2147411071,1
1785207729406552238,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207729403551,False,2147411071,1
1785207729910555991,22280000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24392000,14,False,False,False,False,True,True,False,True,True,2,2,26276000,1785207729907551,False,2147411071,1
