bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207740356537433,nan,0.09455499053001404,7.713634014129639,world,356477210,1785207740,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207740456500978,nan,0.19452640414237976,7.7081098556518555,world,456451495,1785207740,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207740556523123,nan,0.29455646872520447,7.688660144805908,world,556478519,1785207740,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207740656531252,nan,0.39456790685653687,7.630021095275879,world,656492098,1785207740,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207740756518501,nan,0.49456003308296204,7.528412818908691,world,756481952,1785207740,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207740856518976,nan,0.5945585370063782,7.425942897796631,world,856480493,1785207740,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207740956537564,nan,0.6945666670799255,7.274755001068115,world,956489644,1785207740,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741056545381,nan,0.7945610284805298,7.080215930938721,world,56483284,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741156533360,nan,0.8945639729499817,6.834819793701172,world,156487994,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741256526398,nan,0.9945607781410217,6.600590705871582,world,256482736,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741356489640,nan,1.0945265293121338,6.336440563201904,world,356448764,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741456546849,nan,1.1945430040359497,6.073494911193848,world,456472480,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741556519279,nan,1.2945352792739868,5.777683258056641,world,556462582,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741656495275,nan,1.3945256471633911,5.499203681945801,world,656449229,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741756479076,nan,1.4945160150527954,5.190641403198242,world,756438470,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741856482514,nan,1.5945169925689697,4.890785217285156,world,856439433,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207741956470914,nan,1.6945167779922485,4.5558271408081055,world,956438603,1785207741,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207742056494438,nan,1.7945250272750854,4.24060583114624,world,56447700,1785207742,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207742156474821,nan,1.8945177793502808,3.8918850421905518,world,156439925,1785207742,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207742256493515,nan,1.9945205450057983,3.5541019439697266,world,256443231,1785207742,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207742356486993,nan,2.094515085220337,3.182638645172119,world,356436939,1785207742,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207742456527829,nan,2.1945340633392334,2.839024782180786,world,456465001,1785207742,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207742556558506,nan,2.294595956802368,2.4675533771514893,world,556520284,1785207742,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
1785207742656530102,nan,2.3945696353912354,2.114154100418091,world,656491820,1785207742,176.5485076904297,False,False,4.951830863952637,17.153644561767578,4.824462413787842,smooth,7.71914005279541,3.0,1.0,0.01518099196255207,3.0224149897694588,0.1249038353562355,6.0,3.0,5.0,3.0,1
