bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138327907719173,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328007834941,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328107930450,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328208073739,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328308168877,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328408316585,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328508399920,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328608490790,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328708628298,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785138328808716443,8.0,world,907433251,1785138329,5,normal,0.0,6.76393202,11.35114101,5.0,4
