bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138327907656524,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328007779556,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328107886968,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328208003145,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328308121267,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328408241352,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328508358612,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328608455814,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328708576620,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785138328808665516,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,5.19577393,5.0,1
