bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138325819869479,[-0.00075457 -0.00162334 -0.00136132],[4.2592801e-05 4.1828956e-05 3.4048308e-02],1,[-0.01206539 -0.01367892  0.23164144],[0.11381114 0.11397941 0.08992166],[ 0.6920617  -0.00092003  0.0015004   0.7218362 ],0,6,1785138325820414,1785138325820414,[-0.0229076  -0.03141521  0.13595241],1,[0.01553701 0.01534659 0.00634341]
1785138325827903308,[0.00057701 0.00024087 0.00023658],[4.2629839e-05 4.1866097e-05 3.4048628e-02],1,[-0.01214605 -0.01371363  0.23188281],[0.1142326  0.11440165 0.08954422],[ 0.6920664  -0.00092007  0.00149666  0.72183174],0,6,1785138325828414,1785138325828414,[-0.02303251 -0.03124326  0.13619785],1,[0.01560666 0.01541389 0.00633197]
1785138325839946146,[0.00270754 0.00024087 0.00210079],[4.2669653e-05 4.1902898e-05 3.4048956e-02],1,[-0.01222976 -0.01375407  0.232151  ],[0.11465655 0.11482635 0.08981906],[ 0.69206285 -0.00091057  0.00150449  0.7218351 ],0,6,1785138325836414,1785138325836414,[-0.02314295 -0.03136553  0.13654134],1,[0.01567638 0.01548155 0.00634448]
1785138325847866741,[0.00031069 0.00050719 0.00156816],[4.2711315e-05 4.1940031e-05 3.4049261e-02],1,[-0.01231567 -0.01380075  0.23244636],[0.115083   0.11525353 0.09009481],[ 0.6920623  -0.00091149  0.00150611  0.7218356 ],0,6,1785138325844414,1785138325844414,[-0.02302944 -0.03138072  0.13694294],1,[0.01574663 0.01554969 0.006357  ]
1785138325859857541,[-0.00181983 -0.00135703  0.0007692 ],[4.2750620e-05 4.1977684e-05 3.4049578e-02],1,[-0.01240355 -0.01385334  0.23276713],[0.11551197 0.11568321 0.09037147],[ 0.69206125 -0.00091074  0.00149877  0.7218366 ],0,6,1785138325852414,1785138325852414,[-0.02313502 -0.0314514   0.1371065 ],1,[0.01581685 0.01561799 0.00636953]
1785138325867845523,[-0.00075484 -0.00135707  0.00050254],[4.2825239e-05 4.2053885e-05 3.4047160e-02],1,[-0.0125833  -0.01397563  0.23348078],[0.11636853 0.11654679 0.09092756],[ 0.6920624  -0.00089787  0.00149688  0.7218356 ],0,6,1785138325868414,1785138325868414,[-0.02329472 -0.03155239  0.13753636],1,[0.01594736 0.01575056 0.00639461]
1785138325879869546,[-0.00235274  0.002904    0.00396466],[4.2863674e-05 4.2091742e-05 3.4047484e-02],1,[-0.01267796 -0.01404509  0.23387286],[0.11680496 0.11698396 0.09120698],[ 0.6920569  -0.00091003  0.00149317  0.7218409 ],0,6,1785138325876414,1785138325876414,[-0.02356229 -0.03154515  0.13774972],1,[0.01601877 0.01581977 0.00640716]
1785138325887892474,[ 0.00110938  0.00077346 -0.00029639],[4.2899475e-05 4.2128660e-05 3.4047808e-02],1,[-0.01277621 -0.01411934  0.23426244],[0.11724396 0.11742366 0.09081521],[ 0.69205546 -0.00091561  0.00149793  0.7218422 ],0,6,1785138325884414,1785138325884414,[-0.02369724 -0.03151245  0.13796799],1,[0.01609039 0.01588933 0.00639498]
1785138325899864529,[ 0.00190832  0.00024083 -0.00056271],[4.2979773e-05 4.2205553e-05 3.4048442e-02],1,[-0.01298333 -0.01428302  0.235111  ],[0.11812971 0.11831075 0.09137455],[ 0.6920681  -0.00089436  0.00148526  0.7218301 ],0,6,1785138325900414,1785138325900414,[-0.02397379 -0.03150659  0.13842954],1,[0.01623372 0.01602906 0.00642008]
1785138325907927052,[-0.00155379 -0.00055812 -0.0002964 ],[4.3019376e-05 4.2243806e-05 3.4048755e-02],1,[-0.01308978 -0.01437149  0.2355678 ],[0.11857648 0.11875816 0.09165561],[ 0.6920687  -0.00089644  0.00148231  0.72182965],0,6,1785138325908414,1785138325908414,[-0.02391749 -0.03133087  0.13857119],1,[0.01630571 0.01609884 0.00643264]
1785138325919851035,[ 0.00110937  0.00024083 -0.00242692],[4.3060514e-05 4.2281732e-05 3.4049068e-02],1,[-0.01319788 -0.01446268  0.2360447 ],[0.11902587 0.11920816 0.09193759],[ 0.69207764 -0.00089372  0.00148289  0.72182107],0,6,1785138325916414,1785138325916414,[-0.02392092 -0.03112636  0.1386361 ],1,[0.01637804 0.0161691  0.00644521]
1785138325927841472,[0.00217463 0.00103978 0.00050255],[4.3099029e-05 4.2320793e-05 3.4049381e-02],1,[-0.01330829 -0.01455812  0.23654203],[0.1194779  0.11966076 0.0922205 ],[ 0.6920803  -0.0008896   0.00148806  0.7218185 ],0,6,1785138325924414,1785138325924414,[-0.02401062 -0.03119083  0.13885021],1,[0.01645083 0.01623999 0.00645779]
1785138325939837512,[ 0.00084291 -0.00135759  0.00183013],[4.3176431e-05 4.2396197e-05 3.4046974e-02],1,[-0.01353231 -0.01475807  0.23759702],[0.1203794  0.12056997 0.09278911],[ 0.6920782  -0.00089109  0.00149458  0.7218205 ],0,6,1785138325940414,1785138325940414,[-0.02406611 -0.0316736   0.13935506],1,[0.01658523 0.01637699 0.00648297]
1785138325947891710,[-0.00048867  0.00024031  0.00023223],[4.3214062e-05 4.2435433e-05 3.4047298e-02],1,[-0.01364828 -0.014867    0.23811874],[0.12083922 0.12103041 0.09237926],[ 0.69207877 -0.00089178  0.00149414  0.7218199 ],0,6,1785138325948414,1785138325948414,[-0.02430569 -0.03164617  0.13975216],1,[0.01665879 0.01644843 0.00646987]
1785138325959904632,[-0.00182026  0.00024031  0.00076486],[4.3250697e-05 4.2473690e-05 3.4047611e-02],1,[-0.01376754 -0.01497983  0.23866196],[0.12130175 0.12149352 0.09266376],[ 0.69207966 -0.00089725  0.00148724  0.72181904],0,6,1785138325956414,1785138325956414,[-0.02442016 -0.03162509  0.14016297],1,[0.01673232 0.01651988 0.00648246]
1785138325967919795,[ 0.0024408  -0.00215653  0.00103118],[4.3289674e-05 4.2511983e-05 3.4047931e-02],1,[-0.01388926 -0.01509772  0.23922521],[0.12176696 0.1219593  0.0929492 ],[ 0.6920793  -0.00088743  0.00148711  0.7218194 ],0,6,1785138325964414,1785138325964414,[-0.02456665 -0.03190478  0.14031082],1,[0.01680604 0.01659135 0.00649506]
1785138325979895557,[ 0.00164185  0.00077294 -0.00083304],[4.3368214e-05 4.2590211e-05 3.4048565e-02],1,[-0.01414341 -0.01535242  0.24040699],[0.12270556 0.12289893 0.09352288],[ 0.69208336 -0.00087835  0.00150295  0.72181547],0,6,1785138325980414,1785138325980414,[-0.02510091 -0.03236485  0.1407812 ],1,[0.0169542  0.01673575 0.00652027]
1785138325987891314,[4.3955166e-05 1.5718923e-03 1.0311755e-03],[4.3408094e-05 4.2627729e-05 3.4048878e-02],1,[-0.01427471 -0.01548823  0.24102633],[0.12317895 0.1233728  0.09381112],[ 0.69208395 -0.00088077  0.00150947  0.72181493],0,6,1785138325988414,1785138325988414,[-0.02508717 -0.03261091  0.14109379],1,[0.01702863 0.01680812 0.00653289]
1785138325999859240,[-0.00208662  0.0007727   0.00102931],[4.344878e-05 4.266604e-05 3.404614e-02],1,[-0.01440702 -0.01562857  0.24166347],[0.12364329 0.123845   0.09410031],[ 0.6920814  -0.00088748  0.00150464  0.72181743],0,6,1785138325996414,1785138325996414,[-0.02509582 -0.03299718  0.14131482],1,[0.01709071 0.01687475 0.00654552]
1785138326007897097,[-0.00048872  0.00130533 -0.00110122],[4.3487602e-05 4.2705455e-05 3.4046464e-02],1,[-0.01454129 -0.01577468  0.24228834],[0.12412201 0.12432425 0.09367517],[ 0.69208604 -0.00089431  0.00150437  0.7218129 ],0,6,1785138326004414,1785138326004414,[-0.02515408 -0.03310989  0.14161895],1,[0.01716572 0.01694774 0.00653166]
1785138326019955435,[ 4.3915934e-05 -2.9256847e-04 -3.7643814e-03],[4.3565517e-05 4.2782489e-05 3.4047116e-02],1,[-0.01481556 -0.01607912  0.2435901 ],[0.12508781 0.12529105 0.09425386],[ 0.69209486 -0.00089721  0.00150907  0.7218045 ],0,6,1785138326020414,1785138326020414,[-0.02531899 -0.03317361  0.14193095],1,[0.01731645 0.01709432 0.00655691]
1785138326027887401,[-0.00288557 -0.00189046 -0.00269912],[4.3607517e-05 4.2822710e-05 3.4047417e-02],1,[-0.01495498 -0.01623815  0.24426611],[0.12557492 0.12577862 0.09454463],[ 0.69210553 -0.00089975  0.00149958  0.7217943 ],0,6,1785138326028414,1785138326028414,[-0.0252032  -0.03347718  0.14214562],1,[0.01739218 0.01716829 0.00656954]
