bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138327907700648,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328007829591,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328107920672,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328208053811,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328308148829,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328408278503,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328508389410,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328608478747,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328708613691,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
1785138328808692427,8.0,world,907433251,1785138329,5,normal,0.0,14.0,9.0,5.0,3
