bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138327907747517,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328007862884,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328107954686,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328208103235,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328308197822,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328408321294,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328508452961,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328608525386,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328708661010,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
1785138328808744366,8.0,world,907433251,1785138329,5,normal,0.0,11.23606798,12.80422607,5.0,5
