bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138827666413429,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138827766525654,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138827866647997,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138827966735285,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138828066813685,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138828166892966,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138828266966156,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138828367046239,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
1785138828467138405,8.0,world,566165348,1785138829,403,normal,0.0,6.0,0.0,5.0,0
