bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139537249550724,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139537349674682,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139537449711606,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139537549751426,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139537650069191,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139537750219739,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139537850507698,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139537950623241,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139538050754914,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
1785139538150917074,12.0,world,249307524,1785139539,1,normal,0.0,10.0,7.5,5.0,1
