bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139535764265616,[-0.00048668 -0.00462266  0.00177343],[4.1214873e-05 4.0847990e-05 3.4680262e-02],1,[-0.00562443 -0.00628395  0.32362863],[0.10714097 0.10728292 0.08537434],[ 7.0775497e-01 -5.8775849e-04  3.5687181e-04  7.0645773e-01],0,6,1785139535756731,1785139535756731,[-0.00938583 -0.03381432  0.16846097],1,[0.0140983  0.01394158 0.00598538]
1785139535772198292,[-0.00181826 -0.00302477  0.00097448],[4.1250623e-05 4.0882951e-05 3.4680590e-02],1,[-0.0055479  -0.00632504  0.32332885],[0.10752074 0.10766368 0.08563073],[ 7.0774990e-01 -5.7830056e-04  3.4060216e-04  7.0646280e-01],0,6,1785139535764731,1785139535764731,[-0.00931931 -0.0336624   0.16823968],1,[0.01416126 0.01400296 0.00599721]
1785139535784310345,[ 4.5947731e-05 -1.6931844e-03 -8.8972645e-04],[4.1321793e-05 4.0948224e-05 3.4681249e-02],1,[-0.00540939 -0.00642521  0.3228416 ],[0.10828695 0.10843182 0.08554991],[ 7.0775080e-01 -5.8312475e-04  3.2736411e-04  7.0646191e-01],0,6,1785139535780731,1785139535780731,[-0.0096108  -0.0335238   0.16803409],1,[0.01428771 0.01412617 0.0059999 ]
1785139535792284991,[-0.00128564 -0.00089423 -0.00142236],[4.1357634e-05 4.0981395e-05 3.4681581e-02],1,[-0.00534759 -0.00648413  0.32265308],[0.10867344 0.10881924 0.08580707],[ 7.0775485e-01 -5.8234547e-04  3.2435526e-04  7.0645785e-01],0,6,1785139535788731,1785139535788731,[-0.0096688  -0.03358532  0.16800146],1,[0.01435147 0.01418831 0.00601173]
1785139535804358351,[-0.0039488  -0.00116055  0.00203975],[4.1393534e-05 4.1013089e-05 3.4681909e-02],1,[-0.0052896  -0.00654997  0.3225089 ],[0.10906219 0.1092089  0.08606509],[ 7.0775032e-01 -5.9024460e-04  3.0744958e-04  7.0646238e-01],0,6,1785139535796731,1785139535796731,[-0.00969324 -0.03372068  0.16808064],1,[0.01441534 0.01425057 0.00602357]
1785139535812288333,[-3.6824767e-03 -3.0247672e-03 -9.0779038e-05],[4.1429743e-05 4.1047355e-05 3.4682244e-02],1,[-0.00523582 -0.00662219  0.32240853],[0.10945321 0.10960083 0.08632397],[ 7.077485e-01 -5.925046e-04  2.879222e-04  7.064643e-01],0,6,1785139535804731,1785139535804731,[-0.00971209 -0.03362755  0.16818473],1,[0.01447947 0.01431302 0.00603541]
1785139535824228991,[-0.00181827 -0.0003616   0.00203975],[4.1501360e-05 4.1119536e-05 3.4682907e-02],1,[-0.00513714 -0.00678226  0.32233554],[0.11024214 0.11039149 0.08684429],[ 7.0773995e-01 -5.9551373e-04  2.7228196e-04  7.0647281e-01],0,6,1785139535820731,1785139535820731,[-0.00969974 -0.03353755  0.16850093],1,[0.01460856 0.01443873 0.00605912]
1785139535832264983,[ 1.6448228e-03  1.7686910e-03 -9.2924864e-05],[4.1537391e-05 4.1154726e-05 3.4680735e-02],1,[-0.00510149 -0.00686851  0.3223603 ],[0.11063319 0.11078779 0.08710574],[ 7.077386e-01 -5.940058e-04  2.746537e-04  7.064742e-01],0,6,1785139535828731,1785139535828731,[-0.00964027 -0.03344901  0.16849688],1,[0.01466428 0.01449784 0.00607098]
1785139535844336840,[0.00191114 0.00230132 0.0004397 ],[4.1573247e-05 4.1194009e-05 3.4681063e-02],1,[-0.00506845 -0.00695857  0.32242343],[0.11103332 0.11118881 0.08736806],[ 7.0773727e-01 -5.9475034e-04  2.8683958e-04  7.0647550e-01],0,6,1785139535836731,1785139535836731,[-0.00958323 -0.03321619  0.16855016],1,[0.01472927 0.01456116 0.00608286]
1785139535852181120,[-0.00048571 -0.00169342 -0.00222346],[4.1609102e-05 4.1227828e-05 3.4681391e-02],1,[-0.00503777 -0.00705367  0.32247236],[0.11143578 0.11159214 0.08701442],[ 7.0774245e-01 -5.9664331e-04  2.8660835e-04  7.0647031e-01],0,6,1785139535844731,1785139535844731,[-0.00945187 -0.0333461   0.16857958],1,[0.01479462 0.01462483 0.00607292]
