bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139537249753707,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139537349745606,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139537449826563,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139537549886060,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139537650174680,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139537750318426,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139537850605513,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139537950691810,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139538050880862,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
1785139538151008156,12.0,world,249307524,1785139539,1,normal,0.0,16.0,13.5,5.0,5
