timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785406491.7486346,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,4,off,True,8,3.6816864013671875,0.011945197358727455,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.8760554805939127,-3.608708382840412,3.233113288550328,-2.8760554805939127,-3.608708382840412,3.233113288550328,-0.0005333018313678948,-0.00041013264583952396,-0.00011364355458133905,-0.0005333018313678948,-0.00041013264583952396,-0.00011364355458133905
1785406491.7505376,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,1,off,True,7,4.561112880706787,0.0014690477401018143,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.063453808318888,5.449374668261136,3.119903087087522,1.063453808318888,5.449374668261136,3.119903087087522,0.002390157444938345,-0.0012101049063917878,-8.538159164429532e-05,0.002390157444938345,-0.0012101049063917878,-8.538159164429532e-05
1785406491.751819,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,3,off,True,2,3.412992000579834,0.0009382537682540715,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,5.262794016663178,-3.306394552633119,3.1709890352086503,5.262794016663178,-3.306394552633119,3.1709890352086503,-0.00012348537383039516,0.002669051505281129,-0.00014786785487968919,-0.00012348537383039516,0.002669051505281129,-0.00014786785487968919
1785406491.7536757,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,6,off,True,5,1.8353337049484253,0.005460058338940144,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-5.238025627879329,4.042452812761569,3.1836907835890247,-5.238025627879329,4.042452812761569,3.1836907835890247,0.002657254616882794,4.026287521718073e-05,-0.00019697664837650452,0.002657254616882794,4.026287521718073e-05,-0.00019697664837650452
1785406491.7570775,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,7,off,True,8,2.3937289714813232,-0.0011442572576925159,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.9370223860248723,2.0168208240785503,3.255795945421048,-1.9370223860248723,2.0168208240785503,3.255795945421048,0.006696598210768881,-0.003093763856463373,-0.0003792238612162358,0.006696598210768881,-0.003093763856463373,-0.0003792238612162358
1785406491.758354,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,8,off,True,7,2.3937289714813232,-0.0011442572576925159,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.288774696621248,-0.28711524190632787,3.281815038065499,-1.288774696621248,-0.28711524190632787,3.281815038065499,0.0010325764852968577,-0.004652003362890206,-0.000448531027835932,0.0010325764852968577,-0.004652003362890206,-0.000448531027835932
1785406491.758967,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,2,off,True,3,3.413064956665039,0.0006401275750249624,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.8737438336968728,-2.903317372979531,3.1627347368212937,1.8737438336968728,-2.903317372979531,3.1627347368212937,-0.001601937417953124,0.0021673560750743734,-0.0002791888467768067,-0.001601937417953124,0.0021673560750743734,-0.0002791888467768067
1785406491.7602363,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,5,off,True,6,1.8350658416748047,0.005782539024949074,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-3.7045677523195466,5.049690953219624,3.2335431397691083,-3.7045677523195466,5.049690953219624,3.2335431397691083,0.009519776788411287,-0.005948641470504085,-0.00042882621411823,0.009519776788411287,-0.005948641470504085,-0.00042882621411823
1785406491.7686229,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,4,off,True,8,3.681845188140869,0.01173288282006979,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.876055779237703,-3.6087086125106698,3.2331132249110532,-2.876055779237703,-3.6087086125106698,3.2331132249110532,-0.0030700365572002763,-0.0023609936099394623,-0.000654207142248151,-0.0030700365572002763,-0.0023609936099394623,-0.000654207142248151
1785406491.770423,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,1,off,True,7,4.5611982345581055,0.0008591418154537678,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.0634549488745102,5.449374090813003,3.119903046344409,1.0634549488745102,5.449374090813003,3.119903046344409,0.010152875522822026,-0.0051402657637346335,-0.00036268266500214295,0.010152875522822026,-0.0051402657637346335,-0.00036268266500214295
1785406491.7718542,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,3,off,True,2,3.4131100177764893,0.0006816991372033954,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,5.262793960575132,-3.3063933403285386,3.1709889680458865,5.262793960575132,-3.3063933403285386,3.1709889680458865,-0.0004541699550785307,0.009816571506847064,-0.0005438468939690477,-0.0004541699550785307,0.009816571506847064,-0.0005438468939690477
1785406491.7736506,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,6,off,True,5,1.8347868919372559,0.006015202030539513,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-5.238024468606988,4.042452830326932,3.1836906976546246,-5.238024468606988,4.042452830326932,3.1836906976546246,0.008382871990673882,0.00012701775990064606,-0.0006214045195372598,0.008382871990673882,0.00012701775990064606,-0.0006214045195372598
1785406491.777253,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,7,off,True,8,2.393833637237549,-0.0007185133290477097,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.9370194944277677,2.0168194881885526,3.2557957816718455,-1.9370194944277677,2.0168194881885526,3.2557957816718455,0.017109571178379128,-0.007904457045987117,-0.000968903530091584,0.017109571178379128,-0.007904457045987117,-0.000968903530091584
1785406491.7783296,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,8,off,True,7,2.393833637237549,-0.0007185133290477097,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.2887742490682979,-0.2871172582391246,3.281814843657252,-1.2887742490682979,-0.2871172582391246,3.281814843657252,0.002526045685086327,-0.011380438339594295,-0.0010972648357051825,0.002526045685086327,-0.011380438339594295,-0.0010972648357051825
1785406491.7791762,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,2,off,True,3,3.413154125213623,0.0006352462223730981,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.8737431285498731,-2.903316418944362,3.162734613926869,1.8737431285498731,-2.903316418944362,3.162734613926869,-0.0037576950276196636,0.005084008310883067,-0.0006548985806452857,-0.0037576950276196636,0.005084008310883067,-0.0006548985806452857
1785406491.78018,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,5,off,True,6,1.83479642868042,0.0060722422786056995,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-3.7045635504597856,5.04968832759533,3.2335429504928626,-3.7045635504597856,5.04968832759533,3.2335429504928626,0.021432431106850062,-0.013392524985578672,-0.0009654415744378088,0.021432431106850062,-0.013392524985578672,-0.0009654415744378088
1785406491.788567,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,4,off,True,8,3.682055950164795,0.010843799449503422,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.8760573047151206,-3.608709785670129,3.2331128998405845,-2.8760573047151206,-3.608709785670129,3.2331128998405845,-0.005568650654062496,-0.00428253812789014,-0.001186647443017684,-0.005568650654062496,-0.00428253812789014,-0.001186647443017684
1785406491.790716,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,1,off,True,7,4.560518741607666,0.0011496619554236531,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.0634601506299635,5.4493714572334415,3.119902860526458,1.0634601506299635,5.4493714572334415,3.119902860526458,0.01781144855447402,-0.00901769937012242,-0.0006362634521386954,0.01781144855447402,-0.00901769937012242,-0.0006362634521386954
1785406491.79189,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,3,off,True,2,3.4131855964660645,0.0006065866909921169,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,5.2627937231587225,-3.306388208735978,3.170988683751041,5.2627937231587225,-3.306388208735978,3.170988683751041,-0.0007793535517773872,0.016845191507252152,-0.0009332387660134619,-0.0007793535517773872,0.016845191507252152,-0.0009332387660134619
1785406491.7936542,s1_crossing_8-P-t01-5d3767aae9,s1_crossing_8,P,1,9001,pilot,s1,929540841,6,off,True,5,1.834686040878296,0.005847923457622528,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-5.238019962503238,4.042452898603674,3.1836903636267118,-5.238019962503238,4.042452898603674,3.1836903636267118,0.014018176419869362,0.00021240421763862925,-0.0010391376836803169,0.014018176419869362,0.00021240421763862925,-0.0010391376836803169
