timestamp,uav_id,x,y,z
1785406491.7714834,3,5.262876987457275,-3.306529998779297,3.1707277297973633
1785406491.7969532,7,-1.9363802671432495,2.0177345275878906,3.249223470687866
1785406491.808243,4,-2.8758254051208496,-3.608736991882324,3.2321271896362305
1785406491.8100846,1,1.0636855363845825,5.448266983032227,3.1218249797821045
1785406491.8132994,6,-5.23744535446167,4.043050765991211,3.179546594619751
1785406491.818033,8,-1.2882376909255981,-0.2865142822265625,3.2802202701568604
1785406491.8188062,2,1.8736292123794556,-2.904454231262207,3.1609761714935303
1785406491.8201008,5,-3.7046637535095215,5.050164222717285,3.2320611476898193
1785406491.8714755,3,5.263733863830566,-3.3063793182373047,3.168261766433716
1785406491.896895,7,-1.93748140335083,2.0159149169921875,3.260016441345215
1785406491.9082575,4,-2.87479305267334,-3.607907295227051,3.233041286468506
1785406491.91016,1,1.0636615753173828,5.446338891983032,3.132495403289795
1785406491.9133124,6,-5.238473415374756,4.042158126831055,3.1925644874572754
1785406491.9178433,8,-1.2870354652404785,-0.2849254608154297,3.282026529312134
1785406491.9189036,2,1.87432062625885,-2.905202865600586,3.160820960998535
1785406491.9198654,5,-3.7042763233184814,5.051461219787598,3.233018159866333
1785406491.9715025,3,5.265275955200195,-3.3052902221679688,3.1711111068725586
1785406491.9970088,7,-1.9380617141723633,2.0149059295654297,3.2764461040496826
1785406492.0082612,4,-2.8745548725128174,-3.6079111099243164,3.2453536987304688
1785406492.0101314,1,1.0646247863769531,5.445298194885254,3.145817518234253
1785406492.0132957,6,-5.238807201385498,4.042030334472656,3.2100670337677
1785406492.0180972,8,-1.285406231880188,-0.2827186584472656,3.2904446125030518
1785406492.0187852,2,1.872442364692688,-2.9080028533935547,3.1754848957061768
1785406492.0198426,5,-3.7044124603271484,5.0514726638793945,3.245762348175049
1785406492.0714726,3,5.263763427734375,-3.308469772338867,3.194768190383911
1785406492.096971,7,-1.938033938407898,2.01470947265625,3.2890238761901855
1785406492.108288,4,-2.876483678817749,-3.61041259765625,3.2666420936584473
1785406492.1100955,1,1.06576406955719,5.4451844692230225,3.1527206897735596
1785406492.1133666,6,-5.238646030426025,4.0424346923828125,3.220463752746582
1785406492.117859,8,-1.286752462387085,-0.2846202850341797,3.316617727279663
1785406492.118966,2,1.8687127828598022,-2.912158966064453,3.1960768699645996
1785406492.1198828,5,-3.705700635910034,5.0490827560424805,3.2701594829559326
1785406492.1714907,3,5.262931823730469,-3.310434341430664,3.2124240398406982
1785406492.1969526,7,-1.937625765800476,2.015108108520508,3.2979109287261963
1785406492.2082603,4,-2.877603054046631,-3.611809730529785,3.2812862396240234
1785406492.2100675,1,1.0661872625350952,5.44457483291626,3.16512131690979
1785406492.2133248,6,-5.238283157348633,4.04292106628418,3.2316575050354004
1785406492.2178588,8,-1.2875995635986328,-0.2857513427734375,3.335977554321289
1785406492.2188137,2,1.8660019636154175,-2.9152088165283203,3.2103450298309326
1785406492.2199192,5,-3.706346273422241,5.047981262207031,3.2847421169281006
1785406492.271486,3,5.262793064117432,-3.3111572265625,3.2217423915863037
1785406492.296904,7,-1.9401406049728394,2.0128040313720703,3.319699287414551
1785406492.3082676,4,-2.8779094219207764,-3.612044334411621,3.2881319522857666
1785406492.3103056,1,1.0653626918792725,5.44338321685791,3.1803536415100098
1785406492.313438,6,-5.238974094390869,4.0416107177734375,3.2509303092956543
1785406492.3178573,8,-1.2879986763000488,-0.28626060485839844,3.346511125564575
1785406492.3188696,2,1.8644592761993408,-2.9170141220092773,3.217505693435669
1785406492.3199062,5,-3.7065577507019043,5.047551155090332,3.29317307472229
1785406492.3714864,3,5.263215065002441,-3.310959815979004,3.2259280681610107
1785406492.3969424,7,-1.9420064687728882,2.0112953186035156,3.334474802017212
1785406492.408277,4,-2.878955602645874,-3.6135025024414062,3.2981717586517334
1785406492.410137,1,1.0651099681854248,5.442878484725952,3.190559148788452
1785406492.4133136,6,-5.23915958404541,4.04072380065918,3.265404462814331
1785406492.4178944,8,-1.28800368309021,-0.2862548828125,3.3516621589660645
1785406492.4187963,2,1.8607730865478516,-2.921210289001465,3.229191541671753
1785406492.4198582,5,-3.7072017192840576,5.045629501342773,3.303335666656494
1785406492.471479,3,5.26193904876709,-3.3127822875976562,3.245457410812378
1785406492.4969084,7,-1.9430797100067139,2.0106773376464844,3.342468023300171
1785406492.508262,4,-2.8816418647766113,-3.6174745559692383,3.315842390060425
1785406492.5101185,1,1.0654925107955933,5.443168640136719,3.193023920059204
1785406492.513335,6,-5.238836288452148,4.040470123291016,3.2703871726989746
1785406492.5181592,8,-1.2893586158752441,-0.2883472442626953,3.372657299041748
1785406492.5187356,2,1.855394959449768,-2.9273881912231445,3.243828058242798
1785406492.5198593,5,-3.7090232372283936,5.040439605712891,3.321667432785034
1785406492.5714905,3,5.261335372924805,-3.3134851455688477,3.2571756839752197
1785406492.596937,7,-1.943123698234558,2.0107593536376953,3.344244956970215
1785406492.6082654,4,-2.883392333984375,-3.61993408203125,3.325960636138916
1785406492.610102,1,1.0648376941680908,5.442883491516113,3.1997084617614746
1785406492.6133466,6,-5.238426685333252,4.040462493896484,3.2750556468963623
1785406492.6179054,8,-1.2901149988174438,-0.28977203369140625,3.385618209838867
1785406492.61885,2,1.8521708250045776,-2.9310731887817383,3.2498996257781982
1785406492.6198819,5,-3.709547996520996,5.037178039550781,3.33021879196167
1785406492.671494,3,5.261303424835205,-3.313115119934082,3.261063575744629
1785406492.6969492,7,-1.94558584690094,2.007661819458008,3.3614141941070557
1785406492.708269,4,-2.8841044902801514,-3.620793342590332,3.328747034072876
1785406492.710104,1,1.0628734827041626,5.441645860671997,3.210733413696289
1785406492.7133915,6,-5.2392964363098145,4.039645195007324,3.29142427444458
1785406492.7178886,8,-1.2901813983917236,-0.2906379699707031,3.3904995918273926
1785406492.718959,2,1.8502001762390137,-2.933108329772949,3.250491142272949
1785406492.719861,5,-3.7089014053344727,5.03475284576416,3.3323605060577393
1785406492.7714977,3,5.261711597442627,-3.3117265701293945,3.2600314617156982
1785406492.7969143,7,-1.9468026161193848,2.005136489868164,3.3725926876068115
1785406492.8082795,4,-2.884981155395508,-3.621917724609375,3.33441162109375
1785406492.8101053,1,1.0618845224380493,5.440730094909668,3.2163443565368652
1785406492.8133852,6,-5.239241600036621,4.039459228515625,3.302006721496582
1785406492.8180466,8,-1.2897517681121826,-0.29128265380859375,3.3903300762176514
1785406492.8189614,2,1.8464990854263306,-2.934628486633301,3.256845712661743
1785406492.8198733,5,-3.709035873413086,5.031585693359375,3.337507963180542
1785406492.8715026,3,5.260531425476074,-3.3120851516723633,3.2759106159210205
1785406492.8969336,7,-1.9464271068572998,2.003448486328125,3.3757874965667725
1785406492.9082742,4,-2.8865418434143066,-3.624177932739258,3.3478879928588867
1785406492.910117,1,1.0623244047164917,5.440310955047607,3.215778350830078
1785406492.9133797,6,-5.238459587097168,4.039666175842285,3.30387020111084
1785406492.9179258,8,-1.2925124168395996,-0.2955455780029297,3.4068830013275146
1785406492.9187899,2,1.8413100242614746,-2.935506820678711,3.2667088508605957
1785406492.9199078,5,-3.7109291553497314,5.025943756103516,3.3516130447387695
1785406492.9717407,3,5.260079383850098,-3.31097412109375,3.2842319011688232
1785406492.9969375,7,-1.9443484544754028,2.00225830078125,3.3736090660095215
1785406493.0082765,4,-2.8875060081481934,-3.625401496887207,3.3536617755889893
1785406493.0102992,1,1.0623794794082642,5.43842339515686,3.219208240509033
1785406493.0133333,6,-5.237183570861816,4.0398406982421875,3.3042094707489014
1785406493.0178971,8,-1.2943158149719238,-0.29938316345214844,3.415419101715088
1785406493.0188332,2,1.8382312059402466,-2.934812545776367,3.2690465450286865
1785406493.0198686,5,-3.7103641033172607,5.021860122680664,3.356522560119629
1785406493.0714946,3,5.260273456573486,-3.3086509704589844,3.284968137741089
1785406493.0969067,7,-1.9440680742263794,1.9968280792236328,3.387406349182129
1785406493.108272,4,-2.887967586517334,-3.625682830810547,3.352710247039795
1785406493.110082,1,1.0614835023880005,5.435318470001221,3.22808575630188
1785406493.1133378,6,-5.238282203674316,4.037348747253418,3.315845489501953
1785406493.117897,8,-1.2950716018676758,-0.30255889892578125,3.4164772033691406
1785406493.1190712,2,1.8363957405090332,-2.9329299926757812,3.266530990600586
1785406493.1199067,5,-3.707352876663208,5.0181989669799805,3.3550801277160645
1785406493.171517,3,5.260883331298828,-3.304814338684082,3.2803430557250977
1785406493.1969514,7,-1.9414136409759521,1.991720199584961,3.3949995040893555
1785406493.2082763,4,-2.888871669769287,-3.6274452209472656,3.3547542095184326
1785406493.210094,1,1.0630228519439697,5.4320454597473145,3.2312099933624268
1785406493.2133503,6,-5.237627029418945,4.035513877868652,3.3209612369537354
1785406493.2180738,8,-1.2949376106262207,-0.30597686767578125,3.412201404571533
1785406493.2191207,2,1.8334623575210571,-2.932231903076172,3.2706308364868164
1785406493.2200122,5,-3.7038118839263916,5.013659477233887,3.3574647903442383
1785406493.2715628,3,5.257627964019775,-3.305535316467285,3.291947841644287
1785406493.2969408,7,-1.9364936351776123,1.9876861572265625,3.395075798034668
1785406493.308263,4,-2.8906445503234863,-3.6320629119873047,3.3656041622161865
1785406493.310104,1,1.0662190914154053,5.4296722412109375,3.2284555435180664
1785406493.3133273,6,-5.235543251037598,4.035120964050293,3.319040536880493
1785406493.3179243,8,-1.2976372241973877,-0.3131237030029297,3.4260027408599854
1785406493.3189943,2,1.8298755884170532,-2.932394027709961,3.2794439792633057
1785406493.3198683,5,-3.6998300552368164,5.006288528442383,3.369039535522461
1785406493.371493,3,5.255305767059326,-3.303402900695801,3.296070098876953
1785406493.3970275,7,-1.929264783859253,1.9840736389160156,3.3902347087860107
1785406493.4082716,4,-2.892089366912842,-3.63564395904541,3.3686506748199463
1785406493.4101794,1,1.0706959962844849,5.424806118011475,3.228553295135498
1785406493.41333,6,-5.231770038604736,4.034608840942383,3.315469980239868
1785406493.4180975,8,-1.2989636659622192,-0.3205718994140625,3.431809902191162
1785406493.4188628,2,1.8279505968093872,-2.930453300476074,3.2806713581085205
1785406493.4198797,5,-3.6927578449249268,4.9999237060546875,3.3717398643493652
1785406493.4714987,3,5.253993034362793,-3.2989702224731445,3.2936503887176514
1785406493.4969423,7,-1.9235235452651978,1.9747428894042969,3.4014077186584473
1785406493.508276,4,-2.893244504928589,-3.6380252838134766,3.364884853363037
1785406493.5101783,1,1.074141025543213,5.418861627578735,3.23442006111145
1785406493.5133357,6,-5.230295181274414,4.0308637619018555,3.324995994567871
1785406493.518157,8,-1.2989506721496582,-0.32764244079589844,3.430424213409424
1785406493.5189235,2,1.8269883394241333,-2.926455497741699,3.2762906551361084
1785406493.5198867,5,-3.681567430496216,4.99289608001709,3.36791729927063
1785406493.5714989,3,5.253329277038574,-3.291597366333008,3.2865309715270996
1785406493.5969713,7,-1.9145864248275757,1.9656314849853516,3.4066596031188965
1785406493.6082733,4,-2.8961033821105957,-3.641629219055176,3.363337278366089
1785406493.6101434,1,1.0818581581115723,5.411700248718262,3.234515428543091
1785406493.613341,6,-5.2255167961120605,4.028034210205078,3.3280189037323
1785406493.6179035,8,-1.2977402210235596,-0.33565711975097656,3.4236130714416504
1785406493.6188736,2,1.8237169981002808,-2.9228782653808594,3.278048038482666
1785406493.619875,5,-3.6707711219787598,4.984180450439453,3.367847204208374
1785406493.6714914,3,5.2496185302734375,-3.2868919372558594,3.2962398529052734
1785406493.6969845,7,-1.9027514457702637,1.9579391479492188,3.404266357421875
1785406493.708323,4,-2.9009954929351807,-3.646810531616211,3.3698413372039795
1785406493.7101736,1,1.0903977155685425,5.406212329864502,3.2301745414733887
1785406493.7133768,6,-5.219597816467285,4.027107238769531,3.3247978687286377
1785406493.718036,8,-1.2982996702194214,-0.3479347229003906,3.434967279434204
1785406493.7190785,2,1.8187921047210693,-2.9191532135009766,3.283137321472168
1785406493.7199092,5,-3.660093069076538,4.970959663391113,3.376502275466919
1785406493.7715745,3,5.246876239776611,-3.278323173522949,3.2984983921051025
1785406493.796926,7,-1.8861982822418213,1.9500255584716797,3.396209239959717
1785406493.8082871,4,-2.906629800796509,-3.651845932006836,3.3694515228271484
1785406493.8101964,1,1.1016381978988647,5.398520469665527,3.2291488647460938
1785406493.8133404,6,-5.210252285003662,4.0262956619262695,3.319512367248535
1785406493.8178968,8,-1.2971959114074707,-0.36121177673339844,3.438138961791992
1785406493.818836,2,1.8147356510162354,-2.913395881652832,3.2817535400390625
1785406493.8198845,5,-3.6452817916870117,4.958528518676758,3.3768842220306396
1785406493.8715227,3,5.245290279388428,-3.2675037384033203,3.2947781085968018
1785406493.8969507,7,-1.8714396953582764,1.9371204376220703,3.4041502475738525
1785406493.9082959,4,-2.911226749420166,-3.655170440673828,3.363198757171631
1785406493.9101498,1,1.1100331544876099,5.391477346420288,3.234415054321289
1785406493.913331,6,-5.204374313354492,4.023062705993652,3.3275234699249268
1785406493.9181044,8,-1.2948381900787354,-0.37398338317871094,3.434338092803955
1785406493.9189854,2,1.811615228652954,-2.906045913696289,3.2751059532165527
1785406493.9200044,5,-3.6240170001983643,4.944319725036621,3.3712410926818848
1785406493.9715052,3,5.244474411010742,-3.2526540756225586,3.2863733768463135
1785406493.9969556,7,-1.8509869575500488,1.9237003326416016,3.4059064388275146
1785406494.008283,4,-2.9175519943237305,-3.6594924926757812,3.359126329421997
1785406494.0101037,1,1.1253248453140259,5.382445335388184,3.2337281703948975
1785406494.0133893,6,-5.193282127380371,4.020791053771973,3.3285751342773438
1785406494.0179157,8,-1.291036605834961,-0.38863563537597656,3.42496919631958
1785406494.018884,2,1.8066385984420776,-2.9022912979125977,3.2751779556274414
1785406494.0198717,5,-3.6027166843414307,4.929299354553223,3.368864059448242
1785406494.0715065,3,5.2400407791137695,-3.243875503540039,3.2945783138275146
1785406494.0969255,7,-1.827728033065796,1.9118614196777344,3.401142120361328
1785406494.1082938,4,-2.925827980041504,-3.66532039642334,3.3633475303649902
1785406494.1102278,1,1.140679955482483,5.374953746795654,3.2287137508392334
1785406494.113355,6,-5.181939125061035,4.020190238952637,3.3238933086395264
1785406494.1181214,8,-1.2902157306671143,-0.40960693359375,3.4348323345184326
1785406494.1190937,2,1.8002018928527832,-2.900005340576172,3.2786731719970703
1785406494.119926,5,-3.579700231552124,4.910117149353027,3.373720407485962
1785406494.1715107,3,5.236900329589844,-3.229513168334961,3.295773506164551
1785406494.196923,7,-1.7978451251983643,1.8989524841308594,3.390984296798706
1785406494.2082849,4,-2.9343209266662598,-3.6707992553710938,3.360543966293335
1785406494.2101462,1,1.1598364114761353,5.363872289657593,3.226675033569336
1785406494.2133563,6,-5.164847373962402,4.019789695739746,3.317034959793091
1785406494.2179685,8,-1.2874139547348022,-0.43227386474609375,3.436060667037964
1785406494.2190347,2,1.794286847114563,-2.8943252563476562,3.2761194705963135
1785406494.219902,5,-3.5521411895751953,4.8912506103515625,3.3711178302764893
1785406494.2715256,3,5.235174179077148,-3.2122373580932617,3.290712356567383
1785406494.297008,7,-1.7708086967468262,1.8819313049316406,3.3971593379974365
1785406494.3082943,4,-2.941946506500244,-3.675445556640625,3.352858781814575
1785406494.31022,1,1.1731880903244019,5.353562593460083,3.2313759326934814
1785406494.3133721,6,-5.15130615234375,4.016831398010254,3.3247904777526855
1785406494.3179693,8,-1.283274531364441,-0.4535713195800781,3.43025541305542
1785406494.3190026,2,1.7890511751174927,-2.8858089447021484,3.2685298919677734
1785406494.320153,5,-3.515796661376953,4.869244575500488,3.362720251083374
1785406494.371572,3,5.234285354614258,-3.1894588470458984,3.2809360027313232
1785406494.3969383,7,-1.7364766597747803,1.8635139465332031,3.397205352783203
1785406494.4083226,4,-2.9522690773010254,-3.6827592849731445,3.3474364280700684
1785406494.4101093,1,1.1963051557540894,5.33984637260437,3.2301595211029053
1785406494.4134123,6,-5.130289554595947,4.014991760253906,3.325493335723877
1785406494.4179428,8,-1.277357816696167,-0.4774818420410156,3.4187405109405518
1785406494.418932,2,1.78205406665802,-2.8775815963745117,3.267723321914673
1785406494.4199002,5,-3.479656934738159,4.8459625244140625,3.358501672744751
1785406494.4715204,3,5.232450008392334,-3.1698780059814453,3.2871172428131104
1785406494.4969263,7,-1.6999329328536987,1.846548080444336,3.3910787105560303
1785406494.5082898,4,-2.965299606323242,-3.6935434341430664,3.3501203060150146
1785406494.510378,1,1.2188359498977661,5.32840371131897,3.2246487140655518
1785406494.513351,6,-5.111018657684326,4.014788627624512,3.3200132846832275
1785406494.5179102,8,-1.2735857963562012,-0.5059432983398438,3.425283908843994
1785406494.519096,2,1.7728281021118164,-2.867795944213867,3.270251989364624
1785406494.5199034,5,-3.4396893978118896,4.816616058349609,3.3622963428497314
1785406494.5715349,3,5.231461048126221,-3.143805503845215,3.2863831520080566
1785406494.596902,7,-1.6552541255950928,1.8277339935302734,3.3794922828674316
1785406494.6082964,4,-2.978456497192383,-3.7038497924804688,3.3459787368774414
1785406494.6101067,1,1.2494759559631348,5.311471700668335,3.221937417984009
1785406494.613349,6,-5.084166526794434,4.015118598937988,3.3115200996398926
1785406494.617921,8,-1.2676892280578613,-0.5369625091552734,3.4236154556274414
1785406494.6188993,2,1.765049695968628,-2.8562469482421875,3.2666518688201904
1785406494.6198807,5,-3.3957035541534424,4.787959098815918,3.358961820602417
1785406494.6715145,3,5.2311625480651855,-3.115715980529785,3.280517101287842
1785406494.6969285,7,-1.6137068271636963,1.806680679321289,3.3850271701812744
1785406494.7083416,4,-2.9900450706481934,-3.7126331329345703,3.3372085094451904
1785406494.7102149,1,1.273856282234192,5.295676231384277,3.225858449935913
1785406494.7134082,6,-5.064116477966309,4.013787269592285,3.3170595169067383
1785406494.7179708,8,-1.2607595920562744,-0.5661983489990234,3.415813684463501
1785406494.7189908,2,1.7571648359298706,-2.8411407470703125,3.2581446170806885
1785406494.719906,5,-3.34096097946167,4.75489616394043,3.349794626235962
1785406494.7715874,3,5.231335639953613,-3.0808887481689453,3.2703161239624023
1785406494.796919,7,-1.563126802444458,1.783285140991211,3.3846328258514404
1785406494.8083024,4,-3.004099130630493,-3.724179267883301,3.330636501312256
1785406494.8102012,1,1.3113162517547607,5.274839878082275,3.2234506607055664
1785406494.813357,6,-5.034460544586182,4.013884544372559,3.3153111934661865
1785406494.8179307,8,-1.251830816268921,-0.5990028381347656,3.4026119709014893
1785406494.818974,2,1.7468112707138062,-2.8273563385009766,3.2567243576049805
1785406494.8199131,5,-3.287243127822876,4.71967887878418,3.344857692718506
1785406494.8715272,3,5.225818157196045,-3.0474138259887695,3.2758805751800537
1785406494.8969784,7,-1.5112085342407227,1.7611656188964844,3.3777105808258057
1785406494.9082937,4,-3.0197720527648926,-3.738650321960449,3.3320844173431396
1785406494.9102015,1,1.3454457521438599,5.257696628570557,3.2173502445220947
1785406494.913366,6,-5.00820255279541,4.015084266662598,3.3084700107574463
1785406494.9179447,8,-1.2448506355285645,-0.6354408264160156,3.407576084136963
1785406494.9188778,2,1.7331926822662354,-2.81198787689209,3.2587289810180664
1785406494.919876,5,-3.2276527881622314,4.674726486206055,3.3478996753692627
1785406494.9715822,3,5.221824645996094,-3.010021209716797,3.274946928024292
1785406494.9968815,7,-1.4496878385543823,1.73626708984375,3.365032911300659
1785406495.0083003,4,-3.035945415496826,-3.752926826477051,3.3271005153656006
1785406495.0101461,1,1.3916627168655396,5.233215093612671,3.2126643657684326
1785406495.0133865,6,-4.971847057342529,4.017055511474609,3.298717498779297
1785406495.017944,8,-1.2357147932052612,-0.6756114959716797,3.4044578075408936
1785406495.0188968,2,1.721564531326294,-2.7953548431396484,3.2548537254333496
1785406495.0198886,5,-3.165388822555542,4.632292747497559,3.3440699577331543
1785406495.071683,3,5.218868732452393,-2.9654197692871094,3.268157720565796
1785406495.0969207,7,-1.3933314085006714,1.7055282592773438,3.3684778213500977
1785406495.1082988,4,-3.0504841804504395,-3.7650651931762695,3.3179471492767334
1785406495.1101298,1,1.429047703742981,5.211271524429321,3.2140719890594482
1785406495.1133616,6,-4.943192481994629,4.01661491394043,3.302699565887451
1785406495.1179874,8,-1.2260512113571167,-0.71368408203125,3.395632028579712
1785406495.1189744,2,1.709574580192566,-2.7751731872558594,3.2459235191345215
1785406495.1199062,5,-3.0907275676727295,4.58500862121582,3.3346102237701416
1785406495.171528,3,5.216982364654541,-2.916926383972168,3.2570996284484863
1785406495.1969106,7,-1.3266780376434326,1.672067642211914,3.365987539291382
1785406495.2083182,4,-3.0677053928375244,-3.77895450592041,3.3111684322357178
1785406495.2101293,1,1.482772707939148,5.18281626701355,3.2094922065734863
1785406495.2133925,6,-4.902821063995361,4.017549514770508,3.299464464187622
1785406495.217968,8,-1.2144155502319336,-0.7563190460205078,3.381413459777832
1785406495.2189546,2,1.6951637268066406,-2.7561798095703125,3.243471145629883
1785406495.2198997,5,-3.0177812576293945,4.538661956787109,3.3289403915405273
1785406495.2715924,3,5.210568904876709,-2.8718338012695312,3.261009931564331
