bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785207672861922349,2.6186320781707764,3.0,1.0,world,861893765,1785207672,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,1.4484091997146606,0.22567827999591827,nan,7.855896472930908,0.01944172941148281,1
1785207672961891758,2.6186320781707764,3.0,1.0,world,961853717,1785207672,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,2.9006187915802,0.2965458929538727,nan,7.855896472930908,0.02570922300219536,1
1785207673061907644,2.6186320781707764,3.0,1.0,world,61882988,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,6.039087772369385,0.30361396074295044,nan,7.855896472930908,0.03055000863969326,1
1785207673161929861,2.6186320781707764,3.0,1.0,world,161903892,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.532183647155762,0.6357079744338989,nan,7.855896472930908,0.044757548719644547,1
1785207673261862749,2.6186320781707764,3.0,1.0,world,261843463,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,1.1224044561386108,nan,7.855896472930908,0.059207767248153687,1
1785207673361875378,2.6186320781707764,3.0,1.0,world,361842957,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,1.122575283050537,nan,7.855896472930908,0.07805817574262619,1
1785207673461878128,2.6186320781707764,3.0,1.0,world,461857249,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,1.4593486785888672,nan,7.855896472930908,0.10725091397762299,1
1785207673561906957,2.6186320781707764,3.0,1.0,world,561877742,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,1.9943894147872925,nan,7.855896472930908,0.14644034206867218,1
1785207673661879441,2.6186320781707764,3.0,1.0,world,661851177,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,2.290462017059326,nan,7.855896472930908,0.19174891710281372,1
1785207673761866671,2.6186320781707764,3.0,1.0,world,761849579,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,2.427852153778076,nan,7.855896472930908,0.24508066475391388,1
1785207673861889439,2.6186320781707764,3.0,1.0,world,861859443,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,2.534641981124878,nan,7.855896472930908,0.30751481652259827,1
1785207673961934759,2.6186320781707764,3.0,1.0,world,961903471,1785207673,3303614402,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,8.571281433105469,2.629801034927368,nan,7.855896472930908,0.380620539188385,1
