bag_time_ns,is_hover_stable,uav_id
1785207672781914596,False,1
1785207672801894468,False,1
1785207672821893435,False,1
1785207672841921287,False,1
1785207672861935984,False,1
1785207672881871653,False,1
1785207672901857496,False,1
1785207672921870560,False,1
1785207672941896378,False,1
1785207672961889624,False,1
1785207672981868123,False,1
1785207673001878703,False,1
1785207673021874724,False,1
1785207673041881526,False,1
1785207673061919947,False,1
1785207673081875382,False,1
1785207673101876473,False,1
1785207673121874679,False,1
1785207673141893363,False,1
1785207673161944959,False,1
1785207673181873784,False,1
1785207673201868744,False,1
1785207673221862501,False,1
1785207673241866327,False,1
1785207673261870364,False,1
1785207673281864111,False,1
1785207673301874169,False,1
1785207673321875721,False,1
1785207673341869779,False,1
1785207673361873334,False,1
1785207673381880867,False,1
1785207673401858775,False,1
1785207673421873983,False,1
1785207673441875604,False,1
1785207673461887175,False,1
1785207673481871595,False,1
1785207673501878617,False,1
1785207673521862285,False,1
1785207673541862896,False,1
1785207673561926354,False,1
1785207673581877802,False,1
1785207673601885685,False,1
1785207673621875996,False,1
1785207673641872629,False,1
1785207673661876706,False,1
1785207673681858891,False,1
1785207673701863448,False,1
1785207673721866123,False,1
1785207673741862685,False,1
1785207673761876069,False,1
1785207673781852083,False,1
1785207673801903459,False,1
1785207673821882679,False,1
1785207673841876155,False,1
1785207673861899418,False,1
1785207673881860273,False,1
1785207673901869380,False,1
1785207673921868547,False,1
1785207673941856313,False,1
1785207673961947143,False,1
1785207673981889724,False,1
1785207674001871869,False,1
1785207674021870675,False,1
1785207674041882486,False,1
1785207674061915547,False,1
1785207674081901800,False,1
1785207674101892160,False,1
1785207674121893641,False,1
1785207674141936520,False,1
1785207674161974380,False,1
1785207674181904798,False,1
1785207674201905979,False,1
1785207674221906097,False,1
1785207674241889565,False,1
1785207674261899031,False,1
1785207674281889231,False,1
1785207674301878099,False,1
1785207674321870643,False,1
1785207674341869981,False,1
1785207674361905045,False,1
1785207674381910945,False,1
1785207674401903880,False,1
1785207674421912515,False,1
1785207674441951336,False,1
1785207674461927340,False,1
1785207674481867726,False,1
1785207674501882963,False,1
1785207674521875748,False,1
1785207674541876128,False,1
1785207674561890644,False,1
1785207674581885031,False,1
1785207674601903294,False,1
1785207674621880650,False,1
1785207674641897971,False,1
1785207674661920993,False,1
1785207674681926121,False,1
1785207674701901544,False,1
1785207674721911270,False,1
1785207674741904877,False,1
1785207674761923941,False,1
1785207674781907369,False,1
1785207674801910944,False,1
1785207674821905633,False,1
1785207674841909098,False,1
1785207674861936398,False,1
1785207674881916258,False,1
1785207674901892101,False,1
1785207674921912969,False,1
1785207674941882100,False,1
1785207674961948533,False,1
1785207674981898588,False,1
1785207675001899979,False,1
1785207675021888605,False,1
1785207675041886680,False,1
1785207675061896727,False,1
1785207675081893649,False,1
1785207675101916059,False,1
1785207675121907491,False,1
1785207675141922207,False,1
1785207675161926974,False,1
1785207675181920139,False,1
1785207675201927161,False,1
1785207675221920456,False,1
1785207675241926936,False,1
1785207675261941552,False,1
1785207675281921743,False,1
1785207675301931169,False,1
1785207675321911901,False,1
1785207675341911668,False,1
1785207675361933648,False,1
1785207675381911063,False,1
1785207675401921791,False,1
1785207675421888006,False,1
1785207675441922118,False,1
1785207675461942224,False,1
1785207675481927755,False,1
1785207675501915290,False,1
1785207675521910940,False,1
1785207675541886321,False,1
1785207675561898693,False,1
1785207675581888642,False,1
1785207675601903247,False,1
1785207675621904618,False,1
1785207675641923712,False,1
1785207675661935723,False,1
1785207675681909852,False,1
1785207675701927173,False,1
1785207675721898577,False,1
1785207675741918122,False,1
1785207675761924622,False,1
1785207675781895656,False,1
1785207675801905813,False,1
1785207675821895241,False,1
1785207675841911650,False,1
1785207675861942657,False,1
1785207675881914732,False,1
1785207675901920692,False,1
1785207675921916542,False,1
1785207675941910128,False,1
1785207675961898284,False,1
1785207675981920043,False,1
1785207676001919179,False,1
1785207676021920038,False,1
1785207676041909146,False,1
1785207676061940612,False,1
1785207676081896206,False,1
1785207676101898488,False,1
1785207676121898366,False,1
1785207676141914013,False,1
1785207676161944768,False,1
1785207676181918977,False,1
1785207676201916400,False,1
1785207676221920085,False,1
1785207676241919161,False,1
1785207676261935820,False,1
1785207676281902505,False,1
1785207676301914054,False,1
1785207676321880038,False,1
1785207676341890054,False,1
1785207676361914798,False,1
1785207676381894478,False,1
1785207676401894816,False,1
1785207676421889263,False,1
1785207676441878280,False,1
1785207676461935105,False,1
1785207676482070647,True,1
1785207676501895936,True,1
1785207676521904149,True,1
1785207676541879962,True,1
1785207676561897432,True,1
1785207676581887451,True,1
1785207676601887879,True,1
1785207676621874031,True,1
1785207676641887734,True,1
1785207676661936133,True,1
1785207676681897568,True,1
1785207676701908096,True,1
1785207676721900709,True,1
1785207676741892842,True,1
1785207676761924640,True,1
1785207676781887037,True,1
1785207676801909927,True,1
1785207676821891280,True,1
1785207676841894073,True,1
1785207676861907295,True,1
1785207676881907814,True,1
1785207676901929953,True,1
1785207676921899714,True,1
1785207676941901856,True,1
1785207676961934535,True,1
1785207676981911008,True,1
1785207677001923950,True,1
1785207677021923316,True,1
1785207677041921309,True,1
1785207677061942787,True,1
1785207677081926604,True,1
1785207677101923094,True,1
1785207677121920376,True,1
1785207677141925173,True,1
1785207677161918207,True,1
1785207677181928143,True,1
1785207677201927348,True,1
1785207677221902198,True,1
1785207677241942261,True,1
1785207677261943851,True,1
1785207677281924211,True,1
1785207677301898991,True,1
1785207677321910670,True,1
1785207677341908744,True,1
1785207677361942344,True,1
1785207677381899160,True,1
1785207677401914396,True,1
1785207677421903743,True,1
1785207677441913328,True,1
1785207677461915980,True,1
1785207677481906480,True,1
1785207677501910224,True,1
1785207677521901314,True,1
1785207677541886394,True,1
1785207677561929261,True,1
1785207677581907227,True,1
1785207677601902145,True,1
1785207677621879940,True,1
1785207677641877753,True,1
1785207677661927634,True,1
1785207677681912974,True,1
1785207677701911649,True,1
1785207677721894754,True,1
1785207677741923786,True,1
1785207677761954992,True,1
1785207677781923239,True,1
1785207677801932684,True,1
1785207677821925969,True,1
1785207677841917720,True,1
1785207677861946041,True,1
1785207677881926652,True,1
1785207677901908354,True,1
1785207677921905586,True,1
1785207677941895715,True,1
1785207677961900471,True,1
1785207677981900548,True,1
1785207678001909983,True,1
1785207678021895984,True,1
1785207678041885751,True,1
1785207678061915294,True,1
1785207678081897186,True,1
1785207678101907933,True,1
1785207678121903101,True,1
1785207678141892628,True,1
1785207678161891623,True,1
1785207678181891359,True,1
1785207678201983519,True,1
1785207678221903125,True,1
1785207678241934070,True,1
1785207678261954895,True,1
1785207678281954602,True,1
1785207678301915064,True,1
1785207678321901345,True,1
1785207678341911451,True,1
1785207678361921747,True,1
1785207678381903179,True,1
1785207678401897905,True,1
1785207678421903974,True,1
1785207678441920461,True,1
1785207678461940406,True,1
1785207678481920795,True,1
1785207678501912937,True,1
1785207678521908756,True,1
1785207678541916117,True,1
1785207678561923868,True,1
1785207678581909217,True,1
1785207678601916448,True,1
1785207678621938416,True,1
1785207678641936138,True,1
1785207678661958096,True,1
1785207678681914661,True,1
1785207678701916061,True,1
1785207678721940704,True,1
1785207678741934148,True,1
1785207678761952600,True,1
1785207678781903574,True,1
1785207678801914592,True,1
1785207678821910441,True,1
1785207678841912812,True,1
1785207678861916506,True,1
1785207678881921592,True,1
1785207678901937348,True,1
1785207678921949157,True,1
1785207678941927233,True,1
1785207678961926117,True,1
1785207678981922177,True,1
1785207679001914900,True,1
1785207679021901331,True,1
1785207679041942584,True,1
1785207679061912384,True,1
1785207679081939271,True,1
1785207679101915793,True,1
1785207679121932561,True,1
1785207679141941554,True,1
1785207679161961147,True,1
1785207679181907012,True,1
1785207679201914632,True,1
1785207679221898448,True,1
1785207679241905568,True,1
1785207679261922666,True,1
1785207679281903557,True,1
1785207679301943488,True,1
1785207679321934067,True,1
1785207679341930666,True,1
1785207679361964957,True,1
1785207679381923275,True,1
1785207679401916248,True,1
1785207679421914481,True,1
1785207679441923114,True,1
1785207679461940653,True,1
1785207679481923427,True,1
1785207679501910289,True,1
1785207679521915044,True,1
1785207679541938584,True,1
1785207679561928442,True,1
1785207679581928288,True,1
1785207679601920960,True,1
1785207679621924553,True,1
1785207679641922115,True,1
1785207679661921019,True,1
1785207679681921877,True,1
1785207679701913357,True,1
1785207679721911630,True,1
1785207679741914452,True,1
1785207679761915069,True,1
1785207679781918572,True,1
1785207679801915914,True,1
1785207679821909999,True,1
1785207679841914764,True,1
1785207679861937583,True,1
1785207679881910889,True,1
1785207679901917939,True,1
1785207679921910992,True,1
1785207679941915988,True,1
1785207679961911636,True,1
1785207679981963119,True,1
1785207680001929462,True,1
1785207680021931922,True,1
1785207680041926628,True,1
1785207680061962472,True,1
1785207680081927822,True,1
1785207680101924412,True,1
1785207680121921162,True,1
1785207680141944151,True,1
1785207680161958804,True,1
1785207680181961645,True,1
1785207680201926485,True,1
1785207680221925990,True,1
1785207680241915235,True,1
1785207680261969193,True,1
1785207680281923493,True,1
1785207680301937264,True,1
1785207680321937270,True,1
1785207680341934822,True,1
1785207680361977137,True,1
1785207680381937578,True,1
1785207680401923047,True,1
1785207680421934494,True,1
1785207680441931134,True,1
1785207680461935718,True,1
1785207680481940243,True,1
1785207680501923437,True,1
1785207680521929644,True,1
1785207680541914071,True,1
1785207680561928464,True,1
1785207680581988282,True,1
1785207680601936521,True,1
1785207680621941706,True,1
1785207680641948766,True,1
1785207680661975021,True,1
1785207680681943768,True,1
1785207680701949074,True,1
1785207680721925545,True,1
1785207680741949376,True,1
1785207680761980961,True,1
1785207680781943988,True,1
1785207680801917924,True,1
1785207680821922128,True,1
1785207680841953663,True,1
1785207680861951696,True,1
1785207680881942554,True,1
1785207680901962377,True,1
1785207680921962443,True,1
1785207680941943974,True,1
1785207680961934282,True,1
1785207680981920692,True,1
1785207681001939203,True,1
1785207681022083099,True,1
1785207681041913115,True,1
1785207681061957594,True,1
1785207681081926260,True,1
1785207681101923370,True,1
1785207681121919849,True,1
1785207681141945964,True,1
1785207681161972880,True,1
1785207681181947547,True,1
1785207681201920081,True,1
1785207681221921058,True,1
1785207681241917748,True,1
1785207681261936969,True,1
1785207681281924301,True,1
1785207681301944464,True,1
1785207681321923580,True,1
1785207681341917634,True,1
1785207681361916297,True,1
1785207681381949966,True,1
1785207681401954851,True,1
1785207681421948244,True,1
1785207681441941837,True,1
1785207681461932765,True,1
1785207681481954451,True,1
1785207681501929139,True,1
1785207681521920078,True,1
1785207681541926134,True,1
1785207681561917123,True,1
1785207681581922338,True,1
1785207681601953953,True,1
1785207681621909725,True,1
1785207681641935419,True,1
1785207681661911249,True,1
1785207681681934648,True,1
1785207681701931989,True,1
1785207681721914251,True,1
1785207681741935737,True,1
1785207681761944759,True,1
1785207681781920539,True,1
1785207681801952524,True,1
1785207681821938253,True,1
1785207681841935383,True,1
1785207681861955256,True,1
1785207681881935855,True,1
1785207681901946500,True,1
1785207681921956595,True,1
1785207681941955047,True,1
1785207681961945494,True,1
1785207681981928408,True,1
1785207682001950925,True,1
1785207682021934820,True,1
1785207682041914487,True,1
1785207682061923449,True,1
1785207682081907975,True,1
1785207682101925833,True,1
1785207682121916721,True,1
1785207682141928368,True,1
1785207682161936037,True,1
1785207682181928538,True,1
1785207682201944864,True,1
