bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785206491897061491,2.603661298751831,3.0,1.0,world,897022634,1785206491,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,2.6504416465759277,nan,7.810984134674072,0.37863606214523315,1
1785206491997100694,2.603661298751831,3.0,1.0,world,997047168,1785206491,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,2.7480528354644775,nan,7.810984134674072,0.4593759775161743,1
1785206492097096729,2.603661298751831,3.0,1.0,world,97049305,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,2.8504061698913574,nan,7.810984134674072,0.547796368598938,1
1785206492197097122,2.603661298751831,3.0,1.0,world,197056892,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,2.964733362197876,nan,7.810984134674072,0.6402345299720764,1
1785206492297110992,2.603661298751831,3.0,1.0,world,297068437,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.077068567276001,nan,7.810984134674072,0.7354444265365601,1
1785206492397129781,2.603661298751831,3.0,1.0,world,397099852,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.201244831085205,nan,7.810984134674072,0.8302132487297058,1
1785206492497187308,2.603661298751831,3.0,1.0,world,497132469,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.3088419437408447,nan,7.810984134674072,0.9220076203346252,1
1785206492597189725,2.603661298751831,3.0,1.0,world,597141198,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.4055089950561523,nan,7.810984134674072,1.0071841478347778,1
1785206492697175579,2.603661298751831,3.0,1.0,world,697116191,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.481759548187256,nan,7.810984134674072,1.0846740007400513,1
1785206492797188817,2.603661298751831,3.0,1.0,world,797143898,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.549678325653076,nan,7.810984134674072,1.1523339748382568,1
1785206492897201675,2.603661298751831,3.0,1.0,world,897152627,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.59366512298584,nan,7.810984134674072,1.208743929862976,1
1785206492997193691,2.603661298751831,3.0,1.0,world,997165796,1785206492,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.6074695587158203,nan,7.810984134674072,1.2519407272338867,1
1785206493097216076,2.603661298751831,3.0,1.0,world,97160646,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.6074695587158203,nan,7.810984134674072,1.2825613021850586,1
1785206493197194663,2.603661298751831,3.0,1.0,world,197176066,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.6074695587158203,nan,7.810984134674072,1.3008619546890259,1
1785206493297205995,2.603661298751831,3.0,1.0,world,297183119,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.6074695587158203,nan,7.810984134674072,1.3078429698944092,1
1785206493397287155,2.603661298751831,3.0,1.0,world,397231525,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.6074695587158203,nan,7.810984134674072,1.304768443107605,1
1785206493497273979,2.603661298751831,3.0,1.0,world,497242777,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.286027431488037,3.6074695587158203,nan,7.810984134674072,1.2946358919143677,1
1785206493597260842,2.603661298751831,3.0,1.0,world,597234600,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.2801238298416138,1
1785206493697272464,2.603661298751831,3.0,1.0,world,697250481,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.2631733417510986,1
1785206493797261502,2.603661298751831,3.0,1.0,world,797241873,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.244957447052002,1
1785206493897329116,2.603661298751831,3.0,1.0,world,897285990,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.2265936136245728,1
1785206493997317132,2.603661298751831,3.0,1.0,world,997280489,1785206493,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.2085667848587036,1
1785206494097346257,2.603661298751831,3.0,1.0,world,97279946,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.1910260915756226,1
1785206494197334681,2.603661298751831,3.0,1.0,world,197278359,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.1740074157714844,1
1785206494297328696,2.603661298751831,3.0,1.0,world,297288847,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,nan,7.810984134674072,1.1576528549194336,1
1785206494397328933,2.603661298751831,3.0,1.0,world,397302511,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.721833229064941,3.6074695587158203,3.679992198944092,7.810984134674072,1.141993761062622,1
1785206494497365182,2.603661298751831,3.0,1.0,world,497312928,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,7.941946506500244,3.6074695587158203,3.679992198944092,7.810984134674072,1.1269540786743164,1
1785206494597428014,2.603661298751831,3.0,1.0,world,597370630,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,9.717995643615723,3.6074695587158203,3.679992198944092,7.810984134674072,1.1125156879425049,1
1785206494697377510,2.603661298751831,3.0,1.0,world,697346789,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,9.822729110717773,3.6074695587158203,3.679992198944092,7.810984134674072,1.0986248254776,1
1785206494797371826,2.603661298751831,3.0,1.0,world,797345684,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,9.822729110717773,3.6074695587158203,3.679992198944092,7.810984134674072,1.0852034091949463,1
1785206494897404437,2.603661298751831,3.0,1.0,world,897378887,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,9.822729110717773,3.6074695587158203,3.679992198944092,7.810984134674072,1.0723124742507935,1
1785206494997445235,2.603661298751831,3.0,1.0,world,997382320,1785206494,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,9.822729110717773,3.6074695587158203,3.679992198944092,7.810984134674072,1.0599764585494995,1
1785206495097524147,2.603661298751831,3.0,1.0,world,97434108,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.318449020385742,3.6074695587158203,3.679992198944092,7.810984134674072,1.0480787754058838,1
1785206495197429914,2.603661298751831,3.0,1.0,world,197399243,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.318449020385742,3.6074695587158203,3.679992198944092,7.810984134674072,1.0364688634872437,1
1785206495297444557,2.603661298751831,3.0,1.0,world,297403997,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.318449020385742,3.6074695587158203,3.679992198944092,7.810984134674072,1.0251717567443848,1
1785206495397480393,2.603661298751831,3.0,1.0,world,397442407,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.318449020385742,3.6074695587158203,3.679992198944092,7.810984134674072,1.014238715171814,1
1785206495497565656,2.603661298751831,3.0,1.0,world,497501749,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.318449020385742,3.6074695587158203,3.679992198944092,7.810984134674072,1.0037038326263428,1
1785206495597509409,2.603661298751831,3.0,1.0,world,597457295,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.318449020385742,3.6074695587158203,3.679992198944092,7.810984134674072,0.9935125708580017,1
1785206495697478882,2.603661298751831,3.0,1.0,world,697464003,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9836586713790894,1
1785206495797482494,2.603661298751831,3.0,1.0,world,797455180,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9740269780158997,1
1785206495897484853,2.603661298751831,3.0,1.0,world,897452809,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9646225571632385,1
1785206495997498534,2.603661298751831,3.0,1.0,world,997452403,1785206495,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9555531740188599,1
1785206496097496192,2.603661298751831,3.0,1.0,world,97457706,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.946829080581665,1
1785206496197544340,2.603661298751831,3.0,1.0,world,197512727,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9382984042167664,1
1785206496297562818,2.603661298751831,3.0,1.0,world,297521436,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9299073219299316,1
1785206496397552449,2.603661298751831,3.0,1.0,world,397529243,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9217463135719299,1
1785206496497573583,2.603661298751831,3.0,1.0,world,497552922,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.913867712020874,1
1785206496597582973,2.603661298751831,3.0,1.0,world,597556621,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.9061914682388306,1
1785206496697600600,2.603661298751831,3.0,1.0,world,697564669,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8986692428588867,1
1785206496797599870,2.603661298751831,3.0,1.0,world,797573127,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8912951946258545,1
1785206496897655342,2.603661298751831,3.0,1.0,world,897634140,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8840909600257874,1
1785206496997627629,2.603661298751831,3.0,1.0,world,997603802,1785206496,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8770723342895508,1
1785206497097727227,2.603661298751831,3.0,1.0,world,97680233,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8702440857887268,1
1785206497197750823,2.603661298751831,3.0,1.0,world,197701244,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8635652661323547,1
1785206497297717125,2.603661298751831,3.0,1.0,world,297652918,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8570252060890198,1
1785206497397709579,2.603661298751831,3.0,1.0,world,397661925,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8506140112876892,1
1785206497497735179,2.603661298751831,3.0,1.0,world,497667996,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8444000482559204,1
1785206497597746872,2.603661298751831,3.0,1.0,world,597695440,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8384043574333191,1
1785206497697755468,2.603661298751831,3.0,1.0,world,697695038,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.671076774597168,3.6074695587158203,3.679992198944092,7.810984134674072,0.8325820565223694,1
1785206497797761840,2.603661298751831,3.0,1.0,world,797705418,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.8267909288406372,1
1785206497897782380,2.603661298751831,3.0,1.0,world,897722621,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.8210367560386658,1
1785206497997754634,2.603661298751831,3.0,1.0,world,997722069,1785206497,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.8154637217521667,1
1785206498097780723,2.603661298751831,3.0,1.0,world,97736105,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.8101266622543335,1
1785206498197791061,2.603661298751831,3.0,1.0,world,197747695,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.8048863410949707,1
1785206498297835997,2.603661298751831,3.0,1.0,world,297795917,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7996377944946289,1
1785206498397819060,2.603661298751831,3.0,1.0,world,397759311,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.794437050819397,1
1785206498497823686,2.603661298751831,3.0,1.0,world,497773086,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7893697619438171,1
1785206498597843843,2.603661298751831,3.0,1.0,world,597804755,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7844198942184448,1
1785206498697840653,2.603661298751831,3.0,1.0,world,697804492,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7795469760894775,1
1785206498797857053,2.603661298751831,3.0,1.0,world,797818566,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7747335433959961,1
1785206498897883693,2.603661298751831,3.0,1.0,world,897834405,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7700042128562927,1
1785206498997884731,2.603661298751831,3.0,1.0,world,997839001,1785206498,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7653859853744507,1
1785206499097901089,2.603661298751831,3.0,1.0,world,97833535,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7608899474143982,1
1785206499197886785,2.603661298751831,3.0,1.0,world,197837477,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7564712166786194,1
1785206499297899856,2.603661298751831,3.0,1.0,world,297858944,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.752103865146637,1
1785206499397898187,2.603661298751831,3.0,1.0,world,397859670,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7477753758430481,1
1785206499497936898,2.603661298751831,3.0,1.0,world,497889273,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7435843348503113,1
1785206499597924378,2.603661298751831,3.0,1.0,world,597892284,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7395920753479004,1
1785206499697976936,2.603661298751831,3.0,1.0,world,697919202,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.123180389404297,3.6074695587158203,3.679992198944092,7.810984134674072,0.7357573509216309,1
1785206499797963183,2.603661298751831,3.0,1.0,world,797925188,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7319214344024658,1
1785206499897965563,2.603661298751831,3.0,1.0,world,897936665,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7279898524284363,1
1785206499997964776,2.603661298751831,3.0,1.0,world,997928924,1785206499,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7240750789642334,1
1785206500097988085,2.603661298751831,3.0,1.0,world,97943927,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7202851176261902,1
1785206500198000572,2.603661298751831,3.0,1.0,world,197955883,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7165661454200745,1
1785206500298019732,2.603661298751831,3.0,1.0,world,297967007,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7128545641899109,1
1785206500398030936,2.603661298751831,3.0,1.0,world,397993452,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7091779112815857,1
1785206500498041178,2.603661298751831,3.0,1.0,world,498006500,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7055867910385132,1
1785206500598063415,2.603661298751831,3.0,1.0,world,598027724,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.7020686268806458,1
1785206500698058577,2.603661298751831,3.0,1.0,world,698002306,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6985946297645569,1
1785206500798058649,2.603661298751831,3.0,1.0,world,798031325,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6951378583908081,1
1785206500898065034,2.603661298751831,3.0,1.0,world,898034303,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6917319893836975,1
1785206500998062612,2.603661298751831,3.0,1.0,world,998036009,1785206500,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6884129643440247,1
1785206501098072412,2.603661298751831,3.0,1.0,world,98051290,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6852098703384399,1
1785206501198119044,2.603661298751831,3.0,1.0,world,198089034,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.682086169719696,1
1785206501298131037,2.603661298751831,3.0,1.0,world,298095968,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6789813041687012,1
1785206501398125737,2.603661298751831,3.0,1.0,world,398106759,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6758272647857666,1
1785206501498144173,2.603661298751831,3.0,1.0,world,498112360,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6727108359336853,1
1785206501598137820,2.603661298751831,3.0,1.0,world,598106919,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6697407960891724,1
1785206501698165605,2.603661298751831,3.0,1.0,world,698128672,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6669150590896606,1
1785206501798184703,2.603661298751831,3.0,1.0,world,798142169,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6640920042991638,1
1785206501898181847,2.603661298751831,3.0,1.0,world,898156136,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6611794829368591,1
1785206501998181156,2.603661298751831,3.0,1.0,world,998149272,1785206501,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6582544445991516,1
1785206502098184991,2.603661298751831,3.0,1.0,world,98163188,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6554064750671387,1
1785206502198204698,2.603661298751831,3.0,1.0,world,198177134,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6526116132736206,1
1785206502298267941,2.603661298751831,3.0,1.0,world,298229956,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6498298048973083,1
1785206502398259241,2.603661298751831,3.0,1.0,world,398230815,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.647055983543396,1
1785206502498292335,2.603661298751831,3.0,1.0,world,498241283,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6443183422088623,1
1785206502598258305,2.603661298751831,3.0,1.0,world,598235028,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.641646683216095,1
1785206502698267290,2.603661298751831,3.0,1.0,world,698229886,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.639037549495697,1
1785206502798266516,2.603661298751831,3.0,1.0,world,798237769,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6364504098892212,1
1785206502898288848,2.603661298751831,3.0,1.0,world,898263548,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6338701844215393,1
1785206502998330688,2.603661298751831,3.0,1.0,world,998297943,1785206502,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6312928795814514,1
1785206503098326225,2.603661298751831,3.0,1.0,world,98305184,1785206503,2287948605,smooth,3.0,3.0,3.5,10.0,10.0,15.0,11.335295677185059,3.6074695587158203,3.679992198944092,7.810984134674072,0.6287926435470581,1
