bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785206667579205953,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206667575590,False,2147411071,1
1785206668083283094,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206668079590,False,2147411071,1
1785206668587387812,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206668583602,False,2147411071,1
1785206669091388311,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206669087602,False,2147411071,1
1785206669598011422,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206669591620,False,2147411071,1
1785206670100323454,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206670095620,False,2147411071,1
1785206670603883297,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206670599634,False,2147411071,1
1785206671107802112,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206671103634,False,2147411071,1
1785206671611836981,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206671607646,False,2147411071,1
1785206672115875769,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206672111646,False,2147411071,1
1785206672619974331,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206672615659,False,2147411071,1
1785206673124015762,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206673119659,False,2147411071,1
1785206673628095538,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206673623673,False,2147411071,1
1785206674132183849,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206674127673,False,2147411071,1
1785206674636219448,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206674631687,False,2147411071,1
1785206675140181241,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206675135687,False,2147411071,1
1785206675644290935,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206675639701,False,2147411071,1
1785206676148307203,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206676143701,False,2147411071,1
1785206676652458007,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206676647715,False,2147411071,1
1785206677156417443,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206677151715,False,2147411071,1
1785206677660550653,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206677655729,False,2147411071,1
1785206678164519596,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206678159729,False,2147411071,1
1785206678668577380,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206678663745,False,2147411071,1
1785206679172573125,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206679167745,False,2147411071,1
1785206679676645778,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206679671760,False,2147411071,1
1785206680180537559,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206680175760,False,2147411071,1
1785206680684673176,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206680679775,False,2147411071,1
1785206681189175818,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206681183775,False,2147411071,1
1785206681693355091,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206681687792,False,2147411071,1
1785206682197505085,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206682191792,False,2147411071,1
1785206682701452196,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206682695810,False,2147411071,1
1785206683205496625,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206683199810,False,2147411071,1
1785206683709566537,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206683703827,False,2147411071,1
1785206684213600996,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206684207827,False,2147411071,1
1785206684717540024,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206684711845,False,2147411071,1
1785206685221613429,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206685215845,False,2147411071,1
1785206685725575373,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206685719863,False,2147411071,1
1785206686229628219,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206686223863,False,2147411071,1
1785206686733615905,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206686727881,False,2147411071,1
1785206687237608744,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206687231881,False,2147411071,1
1785206687741622984,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206687735899,False,2147411071,1
1785206688245631464,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206688239899,False,2147411071,1
1785206688749598514,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206688743917,False,2147411071,1
1785206689253636292,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206689247917,False,2147411071,1
1785206689757624786,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206689751935,False,2147411071,1
1785206690261599382,22312000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24424000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206690255935,False,2147411071,1
