bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785206681397176534,2.591708183288574,3.0,1.0,world,397152327,1785206681,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8881739377975464,1
1785206681497165802,2.591708183288574,3.0,1.0,world,497144050,1785206681,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8806247115135193,1
1785206681597181422,2.591708183288574,3.0,1.0,world,597153427,1785206681,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8732866644859314,1
1785206681697191861,2.591708183288574,3.0,1.0,world,697145861,1785206681,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.866180956363678,1
1785206681797189485,2.591708183288574,3.0,1.0,world,797173875,1785206681,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8592208027839661,1
1785206681897163253,2.591708183288574,3.0,1.0,world,897150428,1785206681,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8523828983306885,1
1785206681997202368,2.591708183288574,3.0,1.0,world,997157220,1785206681,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8457164764404297,1
1785206682097213223,2.591708183288574,3.0,1.0,world,97165941,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.839232325553894,1
1785206682197224118,2.591708183288574,3.0,1.0,world,197195241,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.832882821559906,1
1785206682297216486,2.591708183288574,3.0,1.0,world,297178262,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8266563415527344,1
1785206682397244624,2.591708183288574,3.0,1.0,world,397202772,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8205691576004028,1
1785206682497232404,2.591708183288574,3.0,1.0,world,497199890,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8146395683288574,1
1785206682597283136,2.591708183288574,3.0,1.0,world,597214823,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.8088364601135254,1
1785206682697268991,2.591708183288574,3.0,1.0,world,697208173,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.803142249584198,1
1785206682797297500,2.591708183288574,3.0,1.0,world,797260107,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7975507974624634,1
1785206682897262565,2.591708183288574,3.0,1.0,world,897222517,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7920790314674377,1
1785206682997290964,2.591708183288574,3.0,1.0,world,997248772,1785206682,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7867254614830017,1
1785206683097327614,2.591708183288574,3.0,1.0,world,97277446,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7814885973930359,1
1785206683197279648,2.591708183288574,3.0,1.0,world,197262494,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7763400673866272,1
1785206683297300526,2.591708183288574,3.0,1.0,world,297259176,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7712942957878113,1
1785206683397332656,2.591708183288574,3.0,1.0,world,397298880,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7663396596908569,1
1785206683497327344,2.591708183288574,3.0,1.0,world,497278699,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7614906430244446,1
1785206683597378000,2.591708183288574,3.0,1.0,world,597303314,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7567369937896729,1
1785206683697390242,2.591708183288574,3.0,1.0,world,697317460,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7520862817764282,1
1785206683797367805,2.591708183288574,3.0,1.0,world,797310604,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.747500479221344,1
1785206683897333967,2.591708183288574,3.0,1.0,world,897299780,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.742988109588623,1
1785206683997375255,2.591708183288574,3.0,1.0,world,997329456,1785206683,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7385719418525696,1
1785206684097376590,2.591708183288574,3.0,1.0,world,97330831,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7342564463615417,1
1785206684197393676,2.591708183288574,3.0,1.0,world,197346804,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7299953103065491,1
1785206684297364922,2.591708183288574,3.0,1.0,world,297344502,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7257928848266602,1
1785206684397381556,2.591708183288574,3.0,1.0,world,397344504,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7216729521751404,1
1785206684497401397,2.591708183288574,3.0,1.0,world,497374034,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7176471948623657,1
1785206684597465334,2.591708183288574,3.0,1.0,world,597370899,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7136740684509277,1
1785206684697417823,2.591708183288574,3.0,1.0,world,697365872,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.709747850894928,1
1785206684797410591,2.591708183288574,3.0,1.0,world,797374661,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.705892026424408,1
1785206684897422115,2.591708183288574,3.0,1.0,world,897374753,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.7021178007125854,1
1785206684997437307,2.591708183288574,3.0,1.0,world,997381859,1785206684,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6983932852745056,1
1785206685097423918,2.591708183288574,3.0,1.0,world,97383289,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6947172284126282,1
1785206685197481006,2.591708183288574,3.0,1.0,world,197439595,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6910976767539978,1
1785206685297454000,2.591708183288574,3.0,1.0,world,297401718,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6875470280647278,1
1785206685397472432,2.591708183288574,3.0,1.0,world,397436402,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6840451955795288,1
1785206685497516935,2.591708183288574,3.0,1.0,world,497469423,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6805925369262695,1
1785206685597481292,2.591708183288574,3.0,1.0,world,597456704,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6771920323371887,1
1785206685697564621,2.591708183288574,3.0,1.0,world,697502380,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6738550066947937,1
1785206685797525461,2.591708183288574,3.0,1.0,world,797477548,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6705583333969116,1
1785206685897502102,2.591708183288574,3.0,1.0,world,897460591,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6673067212104797,1
1785206685997512399,2.591708183288574,3.0,1.0,world,997471028,1785206685,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6641014218330383,1
1785206686097517881,2.591708183288574,3.0,1.0,world,97495197,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6609557867050171,1
1785206686197528703,2.591708183288574,3.0,1.0,world,197500308,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.657845675945282,1
1785206686297580906,2.591708183288574,3.0,1.0,world,297544946,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6547741293907166,1
1785206686397593261,2.591708183288574,3.0,1.0,world,397547562,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6517472863197327,1
1785206686497545589,2.591708183288574,3.0,1.0,world,497508757,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6487782597541809,1
1785206686597557743,2.591708183288574,3.0,1.0,world,597506283,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6458380818367004,1
1785206686697589146,2.591708183288574,3.0,1.0,world,697544278,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6429331302642822,1
1785206686797591201,2.591708183288574,3.0,1.0,world,797563486,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6400704979896545,1
1785206686897597544,2.591708183288574,3.0,1.0,world,897559189,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6372634172439575,1
1785206686997620750,2.591708183288574,3.0,1.0,world,997572416,1785206686,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6344790458679199,1
1785206687097609845,2.591708183288574,3.0,1.0,world,97578554,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6317208409309387,1
1785206687197620992,2.591708183288574,3.0,1.0,world,197581695,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.629013180732727,1
1785206687297633421,2.591708183288574,3.0,1.0,world,297599545,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6263635158538818,1
1785206687397661582,2.591708183288574,3.0,1.0,world,397589461,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6237286329269409,1
1785206687497646899,2.591708183288574,3.0,1.0,world,497588475,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6211092472076416,1
1785206687597644600,2.591708183288574,3.0,1.0,world,597593560,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6185407042503357,1
1785206687697632521,2.591708183288574,3.0,1.0,world,697588265,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.616030752658844,1
1785206687797645733,2.591708183288574,3.0,1.0,world,797614672,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6135295629501343,1
1785206687897659765,2.591708183288574,3.0,1.0,world,897598466,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6110363006591797,1
1785206687997637217,2.591708183288574,3.0,1.0,world,997598061,1785206687,2977365213,normal,3.0,3.0,3.5,10.0,10.0,15.0,10.207231521606445,3.5782148838043213,3.7155709266662598,7.775124549865723,0.6085900664329529,1
