bag_time_ns,x,y,z
1785206667296050186,0.008562223054468632,2.9980673887766898,-0.15700972080230713
1785206667396041530,0.008667008019983768,2.9998438210895984,-0.15887099504470825
1785206667496062783,0.008209687657654285,3.0010996345663443,-0.1626303493976593
1785206667596049919,0.0074280546978116035,3.0020443443208933,-0.16742612421512604
1785206667696070191,0.00772582134231925,3.002413335489109,-0.1660415679216385
1785206667796093968,0.007292951922863722,3.002600838197395,-0.16790443658828735
1785206667896076405,0.00635791290551424,3.002377573400736,-0.17191287875175476
1785206667996111285,0.0050923521630465984,3.001989885699004,-0.17756623029708862
1785206668096090570,0.005556949879974127,3.001945833209902,-0.17786435782909393
1785206668196107839,0.005261955317109823,3.0014722138876095,-0.18106640875339508
1785206668296107464,0.004417018499225378,3.0006896555423737,-0.1863766461610794
1785206668396155944,0.0031472514383494854,2.9996930214983877,-0.1931721568107605
1785206668496129287,0.0026644051540642977,3.000009555646102,-0.1936292052268982
1785206668596131436,0.0014857484493404627,2.9997889665391995,-0.1976630538702011
1785206668696179415,-7.384593482129276e-05,2.999149227165617,-0.2035970687866211
1785206668796175843,-0.0018758538644760847,2.9982122456422076,-0.21073059737682343
1785206668896182882,-0.0016000468749552965,2.998842157656327,-0.2109861671924591
1785206668996174251,-0.002071904018521309,2.9986575081711635,-0.21500355005264282
1785206669096186395,-0.0030115859117358923,2.9979301739949733,-0.2214878499507904
1785206669196248665,-0.004355542827397585,2.99693187745288,-0.2291078269481659
1785206669296245228,-0.004904585890471935,2.996403977042064,-0.22851575911045074
1785206669396225970,-0.006051560863852501,2.9953398164361715,-0.23091983795166016
1785206669496268662,-0.007835295982658863,2.993632659781724,-0.2367677092552185
1785206669596844996,-0.009984061121940613,2.9917048001661897,-0.24449537694454193
1785206669696233772,-0.009629840962588787,2.9921543961390853,-0.24422261118888855
1785206669796267107,-0.009930908679962158,2.9920200901106,-0.24713975191116333
1785206669896273819,-0.011056946590542793,2.9911343874409795,-0.25375524163246155
1785206669996291984,-0.012682583183050156,2.9896986838430166,-0.2620583772659302
1785206670096302428,-0.011415724642574787,2.991606418043375,-0.26001375913619995
1785206670196257884,-0.011137639172375202,2.9928034977056086,-0.2621680498123169
1785206670296289098,-0.011835586279630661,2.9930115416646004,-0.26830539107322693
1785206670396308469,-0.012980375438928604,2.9926059539429843,-0.276436984539032
1785206670496280057,-0.011406563222408295,2.9938492700457573,-0.2755250930786133
1785206670596283677,-0.011076994240283966,2.994288247078657,-0.2794608473777771
1785206670696307026,-0.011802452616393566,2.993977192323655,-0.28628459572792053
1785206670796295917,-0.013116658665239811,2.993088537827134,-0.29510295391082764
