bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785143303917566777,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304017874056,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304117880984,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304218003993,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304318134006,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304418238980,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304518460486,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304618638966,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304718776023,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785143304818764524,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,6.64885899,5.0,2
