bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785143303917604212,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304017904847,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304117905082,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304218045867,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304318173355,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304418287376,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304518498131,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304618698885,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304718815913,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
1785143304818811408,8.0,world,917328260,1785143305,4,normal,0.0,6.76393202,11.35114101,5.0,4
