bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785143301943348946,[-0.00125988  0.00207342 -0.00166985],[4.3119537e-05 4.2558622e-05 3.4042608e-02],1,[-0.00668551  0.00285697  0.26586276],[0.12550105 0.12571041 0.09399606],[ 7.0360875e-01 -8.9997030e-04  6.7679101e-04  7.1058679e-01],0,6,1785143301932848,1785143301932848,[-0.02687779 -0.02586187  0.15063332],1,[0.01729589 0.01707289 0.00651961]
1785143301951431104,[-4.6093331e-04 -5.7109632e-05 -6.0457666e-04],[4.3159747e-05 4.2593874e-05 3.4042936e-02],1,[-0.00680678  0.00270306  0.26660058],[0.12598975 0.12619962 0.09428538],[ 7.0361114e-01 -9.0696488e-04  6.7673752e-04  7.1058440e-01],0,6,1785143301940848,1785143301940848,[-0.02678281 -0.02584347  0.15073803],1,[0.01737143 0.01714657 0.00653212]
1785143301959462299,[-0.00232609 -0.00192102 -0.00060213],[4.3240216e-05 4.2670810e-05 3.4040924e-02],1,[-0.00704672  0.00238166  0.26812458],[0.12696247 0.12718157 0.09486683],[ 7.0360702e-01 -9.0470293e-04  6.6967803e-04  7.1058851e-01],0,6,1785143301956848,1785143301956848,[-0.02681674 -0.02635088  0.15090124],1,[0.01751005 0.01728844 0.00655717]
1785143301967373305,[-0.00126083 -0.00218733 -0.0051295 ],[4.3279575e-05 4.2708431e-05 3.4041252e-02],1,[-0.00716535  0.00221416  0.26890954],[0.12745947 0.12767912 0.09515897],[ 7.0361793e-01 -9.0486702e-04  6.5920758e-04  7.1057767e-01],0,6,1785143301964848,1785143301964848,[-0.02678468 -0.02658126  0.15115048],1,[0.01758606 0.01736251 0.0065697 ]
1785143301983403422,[ 6.1943545e-05 -6.3299667e-05  1.5311260e-03],[4.1157244e-05 4.0703260e-05 3.4037683e-02],1,[-0.0067866   0.00238648  0.26800463],[0.10658597 0.1067329  0.08545799],[ 7.0362639e-01 -9.0161816e-04  6.4544770e-04  7.1056932e-01],0,6,1785143301980848,1785143301980848,[-0.02681666 -0.02688394  0.1510003 ],1,[0.01421468 0.01405103 0.00607721]
1785143301991505910,[ 5.9458270e-04 -6.3301064e-05  1.7974396e-03],[4.1194857e-05 4.0742270e-05 3.4038004e-02],1,[-0.00661158  0.00245963  0.26762173],[0.1069639  0.1071119  0.08571742],[ 7.0361978e-01 -9.0010150e-04  6.4554013e-04  7.1057588e-01],0,6,1785143301988848,1785143301988848,[-0.02677765 -0.0267966   0.15095083],1,[0.01427909 0.01411391 0.0060894 ]
1785143301999433689,[-0.00047068  0.00100196 -0.00113204],[4.1233434e-05 4.0779614e-05 3.4038331e-02],1,[-0.00644486  0.00252562  0.2672834 ],[0.10734406 0.10749312 0.08597773],[ 7.0362186e-01 -9.0310175e-04  6.4412208e-04  7.1057379e-01],0,6,1785143301996848,1785143301996848,[-0.02655284 -0.02669292  0.15083179],1,[0.01434378 0.01417718 0.00610159]
1785143302007418164,[-0.00260121  0.00206723 -0.00352888],[4.1271396e-05 4.0817173e-05 3.4038659e-02],1,[-0.00628595  0.00258494  0.26698825],[0.10772648 0.10787658 0.08623892],[ 7.0362991e-01 -9.1551075e-04  6.4079481e-04  7.1056575e-01],0,6,1785143302004848,1785143302004848,[-0.02639502 -0.02655201  0.15070495],1,[0.01440849 0.01424042 0.00611379]
1785143302023367099,[-0.00073701 -0.00219383 -0.00193098],[4.1308303e-05 4.0856128e-05 3.4038987e-02],1,[-0.00613434  0.00263683  0.26673573],[0.10811117 0.10826229 0.08650098],[ 7.0363873e-01 -9.1658963e-04  6.3152291e-04  7.1055704e-01],0,6,1785143302012848,1785143302012848,[-0.02605218 -0.02667132  0.15083888],1,[0.01447343 0.0143037  0.006126  ]
1785143302031437252,[ 0.00139351 -0.00192752  0.00046585],[4.1384319e-05 4.0925894e-05 3.4037061e-02],1,[-0.00584648  0.00271592  0.26631686],[0.10888104 0.10903831 0.08641931],[ 7.0364159e-01 -9.0065587e-04  6.1466836e-04  7.1055430e-01],0,6,1785143302028848,1785143302028848,[-0.02523741 -0.0269591   0.15084933],1,[0.01459487 0.01442676 0.00612851]
1785143302039395993,[0.00139351 0.00313249 0.00153111],[4.1421499e-05 4.0962350e-05 3.4037393e-02],1,[-0.00571066  0.00274342  0.26615003],[0.10927248 0.10943079 0.08668216],[ 7.0363975e-01 -9.0218103e-04  6.2318298e-04  7.1055609e-01],0,6,1785143302036848,1785143302036848,[-0.0248632  -0.02702939  0.15092142],1,[0.01466042 0.01449092 0.00614073]
1785143302047467319,[ 0.00059457 -0.00112857  0.0012648 ],[4.1458290e-05 4.0997995e-05 3.4037717e-02],1,[-0.00558118  0.00276424  0.26602218],[0.10966623 0.10982557 0.08694588],[ 7.0363414e-01 -9.0177509e-04  6.2307116e-04  7.1056169e-01],0,6,1785143302044848,1785143302044848,[-0.02481136 -0.02697353  0.15082125],1,[0.01472634 0.01455544 0.00615295]
1785143302063374130,[ 0.00219246 -0.00432436 -0.00113205],[4.1496365e-05 4.1034680e-05 3.4038041e-02],1,[-0.00545864  0.00277845  0.26593196],[0.11006231 0.11022265 0.08721049],[ 7.0363754e-01 -8.8627689e-04  6.1626290e-04  7.1055830e-01],0,6,1785143302052848,1785143302052848,[-0.0245628  -0.02704164  0.15086532],1,[0.01479245 0.01462004 0.00616517]
1785143302071381298,[-0.00020439  0.00046933  0.00073216],[4.1534262e-05 4.1071424e-05 3.4038372e-02],1,[-0.00534142  0.0027859   0.26587906],[0.11046073 0.11062205 0.08747598],[ 7.0363563e-01 -8.8321004e-04  6.1130291e-04  7.1056020e-01],0,6,1785143302060848,1785143302060848,[-0.0243097  -0.02709267  0.15082315],1,[0.01485881 0.01468445 0.00617741]
1785143302079431201,[6.1928877e-05 1.8009113e-03 7.3216611e-04],[4.1609004e-05 4.1145180e-05 3.4039006e-02],1,[-0.00512529  0.00278159  0.26587924],[0.11126464 0.11142787 0.08800962],[ 7.0363861e-01 -8.9182594e-04  6.1378494e-04  7.1055728e-01],0,6,1785143302076848,1785143302076848,[-0.02393219 -0.02709284  0.15074687],1,[0.01499247 0.01481414 0.0062019 ]
1785143302087443208,[-2.0685955e-03 -6.3302927e-05 -1.1320484e-03],[4.1647338e-05 4.1182357e-05 3.4039326e-02],1,[-0.00502513  0.00277092  0.2659309 ],[0.11167015 0.1118343  0.08827777],[ 7.0363969e-01 -8.9855614e-04  6.1033136e-04  7.1055621e-01],0,6,1785143302084848,1785143302084848,[-0.02377311 -0.02707497  0.15080811],1,[0.01505966 0.01487932 0.00621415]
