bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785143303917572739,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304017827022,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304117851034,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304217980897,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304318113916,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304418219300,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304518434865,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304618615880,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304718749671,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785143304818749514,8.0,world,917328260,1785143305,4,normal,0.0,11.23606798,5.19577393,5.0,1
