bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138490631704650,[-2.0793558e-04 -2.1733344e-05 -3.7877180e-03],[4.3237251e-05 4.2599309e-05 3.4016687e-02],1,[-0.01037325  0.00136934  0.2437042 ],[0.11461789 0.11478586 0.08991362],[ 0.70380044 -0.00193722  0.00104956  0.7103943 ],0,6,1785138490295989,1785138490295989,[-0.02452424 -0.02995128  0.14583462],1,[0.01560634 0.01540893 0.00631527]
1785138490632036719,[-0.0007411  -0.00108719 -0.00432188],[4.3272306e-05 4.2634514e-05 3.4014072e-02],1,[-0.0104525   0.00126254  0.2440329 ],[0.11503515 0.11520925 0.09018853],[ 0.70381325 -0.00193525  0.0010461   0.7103816 ],0,6,1785138490303989,1785138490303989,[-0.02466644 -0.02984297  0.14617293],1,[0.01566534 0.015472   0.00632768]
1785138490632082125,[-0.00047479 -0.00161983  0.00233602],[4.3341181e-05 4.2712323e-05 3.4014728e-02],1,[-0.0106177   0.00103756  0.2447701 ],[0.11589383 0.11606947 0.09074108],[ 0.70381576 -0.00193125  0.00103031  0.71037924],0,6,1785138490319989,1785138490319989,[-0.02455851 -0.02985646  0.14669222],1,[0.01580538 0.01560818 0.00635252]
1785138490632271644,[ 0.00032416 -0.00161983  0.00047181],[4.3379241e-05 4.2752235e-05 3.4015048e-02],1,[-0.01070459  0.00091938  0.24515176],[0.11632696 0.11650334 0.09035349],[ 0.7038135  -0.00192661  0.00102211  0.7103815 ],0,6,1785138490327989,1785138490327989,[-0.02465973 -0.02980898  0.14681424],1,[0.01587555 0.0156766  0.00634069]
1785138490632326187,[-0.00127373 -0.00135351  0.00020549],[4.3420863e-05 4.2790303e-05 3.4015361e-02],1,[-0.01079374  0.00079682  0.24555774],[0.11676262 0.11693971 0.09063001],[ 0.7038135  -0.00192274  0.00101694  0.7103815 ],0,6,1785138490335989,1785138490335989,[-0.02450651 -0.02999966  0.14690982],1,[0.01594593 0.01574475 0.00635311]
1785138490632370791,[ 0.00059048  0.0021086  -0.0013924 ],[4.346120e-05 4.283119e-05 3.401568e-02],1,[-0.01088383  0.00066897  0.24598674],[0.11720084 0.11737861 0.09090745],[ 0.7038172  -0.00192907  0.0010174   0.7103778 ],0,6,1785138490343989,1785138490343989,[-0.02435374 -0.03018805  0.14692962],1,[0.01601641 0.01581293 0.00636554]
1785138490632413542,[-0.00180637  0.00290755  0.00073812],[4.3536744e-05 4.2904416e-05 3.4016337e-02],1,[-0.01107278  0.00040143  0.24691162],[0.11808498 0.11826406 0.09146507],[ 0.7038158  -0.00193651  0.00103278  0.7103792 ],0,6,1785138490359989,1785138490359989,[-0.02461005 -0.03009027  0.14710724],1,[0.01615823 0.01595014 0.00639043]
1785138490632460481,[0.00165574 0.00130965 0.00286866],[4.3578199e-05 4.2944204e-05 3.4016665e-02],1,[-0.01117199  0.00026305  0.24740781],[0.11853094 0.11871063 0.09174526],[ 0.70380807 -0.00194021  0.00103827  0.7103869 ],0,6,1785138490367989,1785138490367989,[-0.02481429 -0.03004168  0.14726123],1,[0.01622972 0.01601972 0.00640288]
1785138490632509654,[-0.00020828 -0.00055476 -0.00245923],[4.3619748e-05 4.2981515e-05 3.4014050e-02],1,[-1.1276569e-02  1.2392882e-04  2.4792574e-01],[0.11896957 0.11915615 0.09202636],[ 0.70381236 -0.00193826  0.00103814  0.7103825 ],0,6,1785138490375989,1785138490375989,[-0.02492272 -0.02986267  0.14747249],1,[0.0162899  0.0160842  0.00641534]
1785138490632680618,[ 5.9065642e-04  1.3094568e-03 -6.2382671e-05],[4.3658241e-05 4.3016611e-05 3.4014374e-02],1,[-1.1383290e-02 -1.8568622e-05  2.4846648e-01],[0.11942058 0.11960782 0.09230839],[ 0.7038167  -0.00194046  0.00104141  0.7103782 ],0,6,1785138490383989,1785138490383989,[-0.02489031 -0.03006169  0.14794415],1,[0.01636169 0.01615401 0.00642781]
1785138490632711977,[-0.00153987 -0.00028844  0.00020393],[4.3734093e-05 4.3090789e-05 3.4015022e-02],1,[-0.01160418 -0.00031981  0.24952546],[0.12033051 0.120519   0.09218477],[ 0.70381916 -0.00194746  0.00104014  0.7103758 ],0,6,1785138490399989,1785138490399989,[-0.02515362 -0.03045752  0.14827591],1,[0.01650649 0.01629449 0.00642754]
1785138490632739269,[-0.00100724  0.00317367  0.00286709],[4.3772452e-05 4.3126995e-05 3.4015350e-02],1,[-0.01172039 -0.0004763   0.250085  ],[0.12078945 0.12097854 0.09246747],[ 0.70381427 -0.00195681  0.00104387  0.7103806 ],0,6,1785138490407989,1785138490407989,[-0.02549269 -0.03052539  0.14821577],1,[0.01657912 0.01636495 0.00644001]
1785138490632763545,[-0.00127355  0.00024419  0.00153551],[4.3810778e-05 4.3168489e-05 3.4015667e-02],1,[-0.01184116 -0.00063605  0.25066411],[0.12125106 0.12144072 0.09275109],[ 0.7038101  -0.00196275  0.00104275  0.7103847 ],0,6,1785138490415989,1785138490415989,[-0.02574234 -0.03050293  0.14841852],1,[0.01665218 0.01643583 0.00645249]
1785138490632780407,[-0.00180618 -0.00162002 -0.00059502],[4.3849624e-05 4.3207820e-05 3.4015987e-02],1,[-0.01196508 -0.00079876  0.25126395],[0.12171537 0.12190557 0.09303565],[ 0.7038089  -0.00196375  0.00103301  0.71038586],0,6,1785138490423989,1785138490423989,[-0.02584771 -0.03054697  0.14864051],1,[0.01672534 0.01650709 0.00646498]
1785138490632794574,[ 5.8026286e-05  5.1050959e-04 -1.1276507e-03],[4.3932454e-05 4.3279320e-05 3.4016646e-02],1,[-0.01221906 -0.00113102  0.25252077],[0.12265208 0.12284327 0.09360754],[ 0.7038208  -0.00196479  0.00104184  0.71037406],0,6,1785138490439989,1785138490439989,[-0.02588805 -0.03024726  0.14882293],1,[0.01687203 0.01664999 0.00648997]
1785138490632812448,[ 0.00059046 -0.00188627  0.00047076],[4.3971981e-05 4.3320630e-05 3.4014028e-02],1,[-0.01234902 -0.00130152  0.25314662],[0.12311295 0.1233119  0.09318709],[ 0.70382106 -0.00196169  0.0010386   0.7103738 ],0,6,1785138490447989,1785138490447989,[-0.02626179 -0.03047103  0.14916687],1,[0.01693354 0.01671619 0.00647649]
1785138490632840491,[ 5.7836762e-05 -1.3536415e-03 -2.7250338e-03],[4.4010219e-05 4.3359039e-05 3.4014355e-02],1,[-0.0124835  -0.00147565  0.25379172],[0.12358794 0.12378743 0.0934732 ],[ 0.70382756 -0.00195595  0.00103426  0.71036744],0,6,1785138490455989,1785138490455989,[-0.02660939 -0.03052323  0.14929388],1,[0.01700743 0.01678822 0.00648899]
1785138490632867562,[ 5.7831989e-05  1.3095196e-03 -8.6082018e-04],[4.4046861e-05 4.3400163e-05 3.4014683e-02],1,[-0.01262272 -0.00165425  0.2544559 ],[0.12406569 0.12426568 0.09376024],[ 0.70383215 -0.00195815  0.00103632  0.710363  ],0,6,1785138490463989,1785138490463989,[-0.02690751 -0.03087741  0.14957468],1,[0.01708176 0.01686025 0.00650149]
1785138490632894523,[ 5.7831639e-05 -2.4189055e-03 -3.2818856e-04],[4.4120581e-05 4.3478332e-05 3.4015339e-02],1,[-0.01290605 -0.00202084  0.25583854],[0.12502949 0.12523042 0.09433714],[ 0.70383394 -0.00195271  0.00103229  0.7103611 ],0,6,1785138490479989,1785138490479989,[-0.02662315 -0.030783    0.14983432],1,[0.01723119 0.0170056  0.00652652]
1785138490632913319,[0.00032415 0.00024426 0.00073708],[4.4157907e-05 4.3516957e-05 3.4015667e-02],1,[-0.01304911 -0.00220795  0.25655523],[0.12551557 0.12571692 0.094627  ],[ 0.70383126 -0.00195338  0.00103069  0.7103638 ],0,6,1785138490487989,1785138490487989,[-0.02662935 -0.03086059  0.14988142],1,[0.01730653 0.01707848 0.00653904]
1785138490632931303,[-0.00127375  0.00210847 -0.00165977],[4.4199376e-05 4.3557044e-05 3.4015987e-02],1,[-0.01319335 -0.00239781  0.2572876 ],[0.12600446 0.12620622 0.0949178 ],[ 0.7038361  -0.00195671  0.00103246  0.71035904],0,6,1785138490495989,1785138490495989,[-0.02652751 -0.03081888  0.1499413 ],1,[0.01738221 0.01715168 0.00655157]
1785138490632944217,[-4.7480012e-04 -2.2061169e-05 -5.9449987e-04],[4.4241453e-05 4.3591448e-05 3.4016307e-02],1,[-0.01333831 -0.00258948  0.2580357 ],[0.12649618 0.12669832 0.09520953],[ 0.7038386  -0.0019638   0.00103274  0.71035653],0,6,1785138490503989,1785138490503989,[-0.02641091 -0.03082704  0.15004794],1,[0.01745806 0.01722561 0.00656411]
