bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138493378256915,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138493478116885,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138493578375610,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138493678402896,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138493778500246,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138493878603526,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138493978726313,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138494078847537,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138494178944344,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
1785138494279085415,12.0,world,377644396,1785138495,5,normal,0.0,5.75735931,17.74264069,5.0,6
