bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138490631857429,[ 0.00191892  0.00053777 -0.00140038],[4.5601573e-05 4.4289805e-05 3.4014616e-02],1,[ 3.8094441e-03 -5.5768469e-05  2.0643549e-01],[0.12521173 0.1254234  0.09504753],[ 0.7039085  -0.00228585  0.00171849  0.71028495],0,6,1785138490296602,1785138490296602,[-0.01702432 -0.0284269   0.12520385],1,[0.01750334 0.01726614 0.00664783]
1785138490632063489,[ 0.00138629 -0.00212539 -0.00033512],[4.5652127e-05 4.4333094e-05 3.4014929e-02],1,[ 3.6970563e-03 -8.8387751e-05  2.0704524e-01],[0.12570104 0.12591317 0.09534232],[ 0.7039125  -0.00227468  0.00171664  0.71028095],0,6,1785138490304602,1785138490304602,[-0.01706372 -0.02836371  0.1254105 ],1,[0.01758039 0.01734101 0.00666073]
1785138490632232630,[ 0.00218524 -0.00079381 -0.00033512],[4.5695877e-05 4.4376156e-05 3.4015257e-02],1,[ 3.5844634e-03 -1.2585356e-04  2.0767030e-01],[0.1261932  0.12640578 0.09563807],[ 0.7039154  -0.00226771  0.00172047  0.71027815],0,6,1785138490312602,1785138490312602,[-0.01697967 -0.02834882  0.12574007],1,[0.01765778 0.01741631 0.00667364]
1785138490632287684,[ 0.00058734 -0.00638645  0.00046383],[4.573578e-05 4.441889e-05 3.401558e-02],1,[ 3.4723615e-03 -1.6864986e-04  2.0830934e-01],[0.12668821 0.12690122 0.09593479],[ 0.70391595 -0.0022494   0.00170784  0.71027774],0,6,1785138490320602,1785138490320602,[-0.01698611 -0.0285036   0.12587698],1,[0.01773543 0.01749182 0.00668655]
1785138490632339031,[0.00271787 0.00053777 0.00046383],[4.5815785e-05 4.4500892e-05 3.4016237e-02],1,[ 0.00324456 -0.00027157  0.20962809],[0.12768693 0.12790066 0.09653113],[ 0.7039196  -0.00222805  0.00170144  0.71027416],0,6,1785138490336602,1785138490336602,[-0.01729498 -0.02868161  0.12627755],1,[0.01789149 0.01764324 0.00671241]
1785138490632383034,[0.0027139  0.00132466 0.00259943],[4.3433618e-05 4.2294192e-05 3.4012143e-02],1,[3.2700431e-03 7.5366755e-05 2.0945543e-01],[0.10630247 0.10644753 0.08688183],[ 0.70391625 -0.0022239   0.00171412  0.7102775 ],0,6,1785138490344602,1785138490344602,[-0.01726726 -0.02872538  0.12627779],1,[0.01435917 0.01418106 0.0062081 ]
1785138490632429803,[-0.00021557 -0.00080587 -0.00059637],[4.3479828e-05 4.2333206e-05 3.4012467e-02],1,[0.00329135 0.00040828 0.20930186],[0.10667997 0.10682605 0.08653747],[ 0.70391756 -0.00221946  0.0017122   0.71027625],0,6,1785138490352602,1785138490352602,[-0.01739986 -0.02852204  0.12609789],1,[0.01442481 0.01424492 0.00619842]
1785138490632478435,[-1.2808441e-03 -8.0586364e-04 -6.3730615e-05],[4.3523938e-05 4.2370350e-05 3.4012806e-02],1,[0.0033094  0.0007287  0.20918162],[0.10705972 0.10720682 0.08680218],[ 0.70392257 -0.00221955  0.00170276  0.71027124],0,6,1785138490360602,1785138490360602,[-0.0172125  -0.028412    0.12633897],1,[0.01449082 0.01430919 0.00621096]
1785138490632654278,[ 0.00164907 -0.00107224  0.0012673 ],[4.3598578e-05 4.2445885e-05 3.4010198e-02],1,[0.00333243 0.00133161 0.20904416],[0.10782007 0.10797303 0.08733429],[ 0.70393616 -0.00221233  0.00169229  0.71025777],0,6,1785138490376602,1785138490376602,[-0.01711776 -0.0282263   0.12665398],1,[0.01461342 0.01443344 0.00623607]
1785138490632687972,[0.00351329 0.00212355 0.00100099],[4.3640601e-05 4.2484586e-05 3.4010526e-02],1,[0.00333921 0.00161513 0.20902327],[0.10820658 0.10836055 0.0876017 ],[ 0.7039357  -0.0022058   0.00170408  0.7102583 ],0,6,1785138490384602,1785138490384602,[-0.01717692 -0.02800201  0.12684156],1,[0.01467987 0.01449838 0.00624864]
