bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138493378250433,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138493478240159,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138493578402020,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138493678439135,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138493778524632,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138493878621941,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138493978749638,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138494078883525,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138494178968300,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
1785138494279105373,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,17.74264069,5.0,7
