bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138490639581857,[ 0.00217334 -0.00168269  0.00101859],[4.0188690e-05 3.9770453e-05 3.4021597e-02],1,[-0.01379167 -0.00715388  0.31148896],[0.11279301 0.11295184 0.08832056],[ 6.9255084e-01 -5.3048687e-04  9.0449938e-04  7.2136843e-01],0,6,1785138490597224,1785138490597224,[-0.01098708 -0.03189055  0.16543558],1,[0.01506216 0.01487768 0.0061481 ]
1785138490651664557,[ 4.2563654e-05 -8.4897969e-05 -2.1780729e-03],[4.0225372e-05 3.9803839e-05 3.4019317e-02],1,[-0.01373427 -0.0071472   0.31167716],[0.11319833 0.11336295 0.08858746],[ 6.925544e-01 -5.251952e-04  9.019516e-04  7.213649e-01],0,6,1785138490605224,1785138490605224,[-0.01069142 -0.03189674  0.16536711],1,[0.0151189  0.01493804 0.00616008]
1785138490659670147,[ 0.00110782 -0.00221543 -0.00430859],[4.0262497e-05 3.9836923e-05 3.4019630e-02],1,[-0.01367828 -0.00714675  0.31186667],[0.11361372 0.11377917 0.08822114],[ 6.9256634e-01 -5.2289746e-04  8.9783891e-04  7.2135347e-01],0,6,1785138490613224,1785138490613224,[-0.01043972 -0.0316968   0.165516  ],1,[0.01518552 0.01500281 0.0061495 ]
1785138490671640265,[-0.00075639  0.00071405  0.00208299],[4.0335959e-05 3.9907904e-05 3.4020241e-02],1,[-0.01357325 -0.0071676   0.31234676],[0.11445176 0.1146188  0.0887555 ],[ 6.9256419e-01 -5.2405236e-04  8.9524285e-04  7.2135550e-01],0,6,1785138490629224,1785138490629224,[-0.01009354 -0.03197861  0.16572967],1,[0.0153199  0.01513344 0.00617347]
1785138490679707291,[-0.00208797  0.00204563 -0.00031386],[4.0372437e-05 3.9944083e-05 3.4020539e-02],1,[-0.01352258 -0.00718953  0.3126359 ],[0.11487444 0.11504225 0.08902399],[ 6.9256204e-01 -5.3122273e-04  8.9295820e-04  7.2135764e-01],0,6,1785138490637224,1785138490637224,[-0.00965142 -0.03201134  0.16596057],1,[0.01538735 0.01519905 0.00618546]
1785138490691700182,[-0.00022376  0.00071405  0.00208299],[4.0408751e-05 3.9982126e-05 3.4020845e-02],1,[-0.01347254 -0.00721901  0.3129566 ],[0.11529959 0.11546812 0.08929337],[ 6.9255990e-01 -5.3768617e-04  8.9225249e-04  7.2135961e-01],0,6,1785138490645224,1785138490645224,[-0.00947166 -0.03222233  0.1660176 ],1,[0.01545512 0.01526492 0.00619747]
1785138490699600352,[ 0.00270572 -0.00168279  0.00234931],[4.044531e-05 4.002231e-05 3.402115e-02],1,[-0.01342563 -0.00725645  0.31330812],[0.1157272  0.11589645 0.08956364],[ 6.9255131e-01 -5.2760419e-04  8.9269923e-04  7.2136790e-01],0,6,1785138490653224,1785138490653224,[-0.00952078 -0.03241143  0.16622576],1,[0.01552318 0.01533109 0.00620948]
1785138490711755831,[-0.00208797  0.00071405  0.00155035],[4.0518218e-05 4.0092327e-05 3.4021761e-02],1,[-0.01334353 -0.00735176  0.31408063],[0.11658987 0.11676048 0.08945479],[ 6.9255000e-01 -5.2820821e-04  8.9295022e-04  7.2136915e-01],0,6,1785138490669224,1785138490669224,[-0.00962312 -0.03230539  0.16648616],1,[0.01565982 0.01546397 0.00621022]
1785138490719620925,[-0.00022373  0.00044818  0.0018203 ],[4.0554434e-05 4.0127616e-05 3.4019470e-02],1,[-0.01330647 -0.00741172  0.31450027],[0.11701582 0.11719295 0.08972575],[ 6.9254500e-01 -5.3283863e-04  8.9213223e-04  7.2137392e-01],0,6,1785138490677224,1785138490677224,[-0.00937481 -0.03241967  0.1666824 ],1,[0.0157181  0.01552621 0.00622223]
1785138490731851806,[4.2586704e-05 1.2471294e-03 2.2240150e-04],[4.0591221e-05 4.0164294e-05 3.4019783e-02],1,[-0.01327109 -0.00747823  0.31494942],[0.11745328 0.11763112 0.08999759],[ 6.9254190e-01 -5.3337077e-04  8.9258124e-04  7.2137696e-01],0,6,1785138490685224,1785138490685224,[-0.00930508 -0.0324288   0.16699535],1,[0.01578695 0.01559314 0.00623425]
