bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138490632042009,[ 0.00191198  0.00231055 -0.00084394],[4.0926978e-05 4.0788731e-05 3.4086071e-02],1,[-0.0062212  -0.01742439  0.3454013 ],[0.11653667 0.11671218 0.08916848],[ 7.0306051e-01 -8.9981465e-04  2.3487628e-04  7.1112949e-01],0,6,1785138490364986,1785138490364986,[-0.00812882 -0.03606388  0.17420469],1,[0.01559653 0.01540462 0.00618447]
1785138490632090160,[ 0.0005804  -0.00195051  0.00048764],[4.0963354e-05 4.0831994e-05 3.4086391e-02],1,[-0.00625301 -0.01751485  0.34584174],[0.1169709  0.1171471  0.08943842],[ 7.0305854e-01 -8.9379231e-04  2.3220689e-04  7.1113145e-01],0,6,1785138490372986,1785138490372986,[-0.00807975 -0.036097    0.1743567 ],1,[0.01566469 0.01547091 0.00619639]
1785138490632229574,[ 0.00084651 -0.00088562 -0.00244486],[4.0999912e-05 4.0868854e-05 3.4084477e-02],1,[-0.00628462 -0.01760797  0.34631145],[0.11739845 0.11758124 0.08970925],[ 7.0306003e-01 -8.8631053e-04  2.3259170e-04  7.1113002e-01],0,6,1785138490380986,1785138490380986,[-0.00824974 -0.03615949  0.17440042],1,[0.01572267 0.01553302 0.00620832]
1785138490632282404,[4.7550770e-05 9.7859045e-04 1.8161974e-03],[4.1072435e-05 4.0942017e-05 3.4085125e-02],1,[-0.00635266 -0.01781521  0.34733617],[0.11827918 0.11846343 0.09025356],[ 7.0305699e-01 -8.9021289e-04  2.2508253e-04  7.1113288e-01],0,6,1785138490396986,1785138490396986,[-0.00809067 -0.03642825  0.17475232],1,[0.01586013 0.01566675 0.0062322 ]
1785138490632336035,[-2.0829712e-03 -3.2824706e-03 -4.8020167e-05],[4.1108604e-05 4.0972907e-05 3.4085456e-02],1,[-0.00638759 -0.0179278   0.3478458 ],[0.11872336 0.11890831 0.0898689 ],[ 7.0305282e-01 -8.8537537e-04  2.1238353e-04  7.1113712e-01],0,6,1785138490404986,1785138490404986,[-0.00794588 -0.03641609  0.17496485],1,[0.01592927 0.01573405 0.0062206 ]
1785138490632379137,[-0.00048508  0.00257649 -0.00058065],[4.1144976e-05 4.1008905e-05 3.4085777e-02],1,[-0.00642282 -0.0180463   0.34838337],[0.11917009 0.11935572 0.09014127],[ 7.0305389e-01 -8.9005905e-04  2.1284026e-04  7.1113604e-01],0,6,1785138490412986,1785138490412986,[-0.0077702  -0.03656406  0.17497316],1,[0.01599866 0.01580165 0.00623254]
1785138490632423201,[-0.00021877 -0.00115194  0.00101725],[4.1181589e-05 4.1043557e-05 3.4086104e-02],1,[-0.00645808 -0.01817133  0.34894738],[0.1196194  0.11980567 0.09041454],[ 7.0305121e-01 -8.9249748e-04  2.1108812e-04  7.1113873e-01],0,6,1785138490420986,1785138490420986,[-0.00765749 -0.03666303  0.17506406],1,[0.01606832 0.01586947 0.00624449]
1785138490632474518,[-0.00208298  0.00177754  0.00208251],[4.1254352e-05 4.1111809e-05 3.4086760e-02],1,[-0.00653198 -0.01843695  0.3501583 ],[0.12052578 0.12071328 0.09096374],[ 7.0303994e-01 -9.0049685e-04  2.1219092e-04  7.1114981e-01],0,6,1785138490436986,1785138490436986,[-0.0076964  -0.03655913  0.1757607 ],1,[0.01620854 0.01600596 0.0062684 ]
1785138490632518691,[-0.00128403  0.00044596  0.0002183 ],[4.1290637e-05 4.1150251e-05 3.4087081e-02],1,[-0.00657141 -0.01857595  0.35080382],[0.12098289 0.12117095 0.09123968],[ 7.0303667e-01 -9.0451405e-04  2.0826759e-04  7.1115309e-01],0,6,1785138490444986,1785138490444986,[-0.00774448 -0.03643288  0.17586835],1,[0.01627902 0.01607451 0.00628037]
1785138490632686098,[ 0.00297767  0.00044575 -0.00191396],[4.1327192e-05 4.1189658e-05 3.4085169e-02],1,[-0.00661857 -0.01871695  0.35142413],[0.12143192 0.12162741 0.09084394],[ 7.0303947e-01 -9.0110255e-04  2.1721591e-04  7.1115029e-01],0,6,1785138490452986,1785138490452986,[-0.00776305 -0.03621136  0.17593366],1,[0.01633855 0.01613848 0.00626821]
1785138490632716155,[0.00271135 0.00044575 0.00021656],[4.1363699e-05 4.1225598e-05 3.4085486e-02],1,[-0.00666732 -0.01886129  0.3520712 ],[0.12189411 0.12209023 0.09111962],[ 7.0304090e-01 -8.9394167e-04  2.2471479e-04  7.1114886e-01],0,6,1785138490460986,1785138490460986,[-0.00784464 -0.03612623  0.17646906],1,[0.01640935 0.01620751 0.00628018]
1785138490632743086,[ 4.8187212e-05 -1.1521447e-03 -2.7129126e-03],[4.1436808e-05 4.1304454e-05 3.4086134e-02],1,[-0.00676747 -0.01916321  0.35344738],[0.12282647 0.12302376 0.09167368],[ 7.0305550e-01 -8.9017634e-04  2.2616923e-04  7.1113437e-01],0,6,1785138490476986,1785138490476986,[-0.00764422 -0.03614604  0.17699622],1,[0.01655169 0.01634608 0.00630412]
1785138490632766400,[-0.00181602 -0.00275004  0.00314604],[4.1473464e-05 4.1341365e-05 3.4086462e-02],1,[-0.00681764 -0.01932145  0.35417062],[0.12329665 0.12349449 0.09195206],[ 7.0304835e-01 -8.8901934e-04  2.1565528e-04  7.1114147e-01],0,6,1785138490484986,1785138490484986,[-0.00758059 -0.03625674  0.17704973],1,[0.01662347 0.0164162  0.00631611]
1785138490632783773,[ 0.00164609 -0.00328267  0.00048288],[4.1510139e-05 4.1380285e-05 3.4086775e-02],1,[-0.00686932 -0.01948527  0.35491702],[0.12376952 0.12396789 0.09223134],[ 7.0304430e-01 -8.7359553e-04  2.0826000e-04  7.1114552e-01],0,6,1785138490492986,1785138490492986,[-0.00778013 -0.03645584  0.17731874],1,[0.01669532 0.01648618 0.0063281 ]
1785138490632797199,[-0.00261497 -0.00061951  0.00154814],[4.1546838e-05 4.1417239e-05 3.4087095e-02],1,[-0.00692331 -0.01965537  0.35568705],[0.1242451  0.12444397 0.09251152],[ 7.0303988e-01 -8.7779056e-04  2.0228585e-04  7.1114993e-01],0,6,1785138490500986,1785138490500986,[-0.00784428 -0.03675052  0.1775545 ],1,[0.01676728 0.01655615 0.00634009]
1785138490632818058,[ 0.00058082  0.00017944 -0.00138133],[4.1620104e-05 4.1483421e-05 3.4087744e-02],1,[-0.00703356 -0.02000866  0.3572073 ],[0.12520443 0.12540421 0.0923811 ],[ 7.0305318e-01 -8.7461452e-04  1.9534914e-04  7.1113682e-01],0,6,1785138490516986,1785138490516986,[-0.00769643 -0.03667397  0.17799877],1,[0.01691207 0.01669681 0.00633922]
1785138490632845190,[-0.00128384 -0.00301631 -0.00191354],[4.1656880e-05 4.1518429e-05 3.4085836e-02],1,[-0.00708474 -0.02019158  0.35800236],[0.12567581 0.12588394 0.09266189],[ 7.0305765e-01 -8.6831435e-04  1.8497871e-04  7.1113241e-01],0,6,1785138490524986,1785138490524986,[-0.00779735 -0.03665629  0.1782253 ],1,[0.01697294 0.01676251 0.00635122]
1785138490632871089,[ 0.00191195 -0.00195105 -0.00058196],[4.1693740e-05 4.1551408e-05 3.4086153e-02],1,[-0.00713766 -0.02037842  0.3588193 ],[0.12616214 0.12637079 0.09294359],[ 7.0306015e-01 -8.5793593e-04  1.8181103e-04  7.1112984e-01],0,6,1785138490532986,1785138490532986,[-0.00792224 -0.03669639  0.17841804],1,[0.01704596 0.01683346 0.00636322]
1785138490632897619,[-0.00075122  0.00204369  0.00154857],[4.1730636e-05 4.1590745e-05 3.4086473e-02],1,[-0.0071929  -0.02057019  0.35965768],[0.12665124 0.12686037 0.0932262 ],[ 7.0305669e-01 -8.6116692e-04  1.8386735e-04  7.1113330e-01],0,6,1785138490540986,1785138490540986,[-0.00805483 -0.0369585   0.17860588],1,[0.01711918 0.0169048  0.00637523]
1785138490632916805,[-0.00235166  0.00017283  0.00155164],[3.9800965e-05 3.9733684e-05 3.4085829e-02],1,[-0.00715117 -0.02063056  0.35980526],[0.1060781  0.10621934 0.08448057],[ 7.0305175e-01 -8.6614332e-04  1.8051399e-04  7.1113819e-01],0,6,1785138490556986,1785138490556986,[-0.007805   -0.03717793  0.17869627],1,[0.01388116 0.01372385 0.00593043]
1785138490632934509,[-0.00208534  0.0012381   0.00048638],[3.9835966e-05 3.9769679e-05 3.4086149e-02],1,[-0.00705575 -0.02050646  0.35915336],[0.10645129 0.10659353 0.08473381],[ 7.0304948e-01 -8.7185181e-04  1.7801764e-04  7.1114045e-01],0,6,1785138490564986,1785138490564986,[-0.0073658  -0.03721035  0.17848183],1,[0.01394326 0.01378449 0.00594216]
1785138490633013639,[-0.00208534 -0.0019577  -0.00377467],[3.9871058e-05 3.9805742e-05 3.4086481e-02],1,[-0.00696244 -0.02039428  0.3585262 ],[0.10682667 0.1069699  0.08440756],[ 7.0305520e-01 -8.7790389e-04  1.6611075e-04  7.1113479e-01],0,6,1785138490572986,1785138490572986,[-0.00720892 -0.03726108  0.17825238],1,[0.01400554 0.01384525 0.00593355]
1785138490633048044,[ 4.5180204e-05 -1.4250618e-03  2.2006278e-04],[3.9906157e-05 3.9837782e-05 3.4086816e-02],1,[-0.00687242 -0.02029419  0.35795537],[0.10720425 0.10734844 0.08466075],[ 7.0305830e-01 -8.7119866e-04  1.5956954e-04  7.1113175e-01],0,6,1785138490580986,1785138490580986,[-0.00700929 -0.03741593  0.17794713],1,[0.01406785 0.01390596 0.00594527]
1785138490633132223,[ 0.00190978  0.00203648 -0.00138267],[3.9976640e-05 3.9914958e-05 3.4085225e-02],1,[-0.00670285 -0.02012652  0.3569783 ],[0.10796001 0.10811008 0.08516967],[ 7.0305961e-01 -8.5834641e-04  1.6950976e-04  7.1113044e-01],0,6,1785138490596986,1785138490596986,[-0.00661869 -0.03761419  0.17771515],1,[0.0141848  0.01402448 0.00596874]
1785138490633174924,[ 5.782018e-04 -9.405147e-05 -1.915304e-03],[4.0011779e-05 3.9944636e-05 3.4085553e-02],1,[-0.00662533 -0.02005712  0.35656944],[0.10834415 0.1084952  0.08542539],[ 7.0306456e-01 -8.5625524e-04  1.7127141e-04  7.1112555e-01],0,6,1785138490604986,1785138490604986,[-0.00677345 -0.03755302  0.1775381 ],1,[0.01424798 0.01408603 0.00598048]
1785138490633218727,[ 0.0005782  -0.00169195  0.00128049],[4.0047038e-05 3.9973507e-05 3.4085866e-02],1,[-0.00655173 -0.01999764  0.35621247],[0.10873052 0.10888255 0.08568197],[ 7.0306498e-01 -8.5188821e-04  1.6779138e-04  7.1112514e-01],0,6,1785138490612986,1785138490612986,[-0.00649833 -0.03756761  0.17762876],1,[0.01431104 0.01414741 0.00599223]
1785138490633244316,[ 0.00297505 -0.00195826  0.00021523],[4.0082286e-05 4.0005594e-05 3.4086194e-02],1,[-0.00647864 -0.01994842  0.35590622],[0.10911916 0.10927213 0.08593939],[ 7.0306122e-01 -8.3775108e-04  1.6589052e-04  7.1112883e-01],0,6,1785138490620986,1785138490620986,[-0.00613908 -0.03760861  0.17753625],1,[0.01437433 0.01420912 0.00600399]
1785138490633255998,[ 0.00084452  0.00043858 -0.00111636],[4.0153303e-05 4.0078907e-05 3.4086820e-02],1,[-0.00634091 -0.01988025  0.35538673],[0.10990325 0.11005807 0.0858581 ],[ 7.0307004e-01 -8.2200294e-04  1.7144701e-04  7.1112007e-01],0,6,1785138490636986,1785138490636986,[-0.00605189 -0.03774254  0.17765574],1,[0.01450233 0.01433399 0.00600649]
1785138490635414195,[-0.00101985 -0.0003603   0.00234639],[4.0402982e-05 4.0324077e-05 3.4086812e-02],1,[-0.0059344  -0.01992517  0.35496646],[0.11271288 0.11287849 0.08706586],[ 7.0308340e-01 -8.3880284e-04  1.6007558e-04  7.1110690e-01],0,6,1785138490692986,1785138490692986,[-0.0050072  -0.03778707  0.17735566],1,[0.01494723 0.01477213 0.00606711]
1785138490643366764,[ 0.00057804 -0.00036029  0.00021586],[4.0438419e-05 4.0358223e-05 3.4087133e-02],1,[-0.00588209 -0.01996444  0.35505342],[0.11312461 0.11329106 0.08732821],[ 7.0308232e-01 -8.3606696e-04  1.5743273e-04  7.1110803e-01],0,6,1785138490700986,1785138490700986,[-0.0047446  -0.03795642  0.17741947],1,[0.01501303 0.01483632 0.0060789 ]
1785138490655569763,[ 0.00217593 -0.00115924  0.00154744],[4.0509556e-05 4.0434854e-05 3.4087777e-02],1,[-0.00578204 -0.02006755  0.35534114],[0.11395526 0.11412332 0.0878555 ],[ 7.0308048e-01 -8.2538615e-04  1.5972184e-04  7.1110982e-01],0,6,1785138490716986,1785138490716986,[-0.00454932 -0.03793498  0.1774219 ],1,[0.01514524 0.01496549 0.0061025 ]
1785138490663409348,[ 0.00084436  0.00150392 -0.00218099],[4.054538e-05 4.047640e-05 3.408809e-02],1,[-0.00573502 -0.02012767  0.3555399 ],[0.11437419 0.11454304 0.08812045],[ 7.0308322e-01 -8.2160125e-04  1.6504353e-04  7.1110713e-01],0,6,1785138490724986,1785138490724986,[-0.00445506 -0.0376944   0.1773123 ],1,[0.01521177 0.01503038 0.00611431]
1785138490675414572,[-0.00181881  0.0012376  -0.00111572],[4.058143e-05 4.051092e-05 3.408841e-02],1,[-0.00569014 -0.02019371  0.35577285],[0.11479556 0.11496515 0.08838626],[ 7.0308894e-01 -8.2909368e-04  1.6280980e-04  7.1110141e-01],0,6,1785138490732986,1785138490732986,[-0.00437803 -0.03765433  0.17715448],1,[0.01527859 0.0150956  0.00612613]
1785138490683406306,[ 4.5693712e-05 -6.2684482e-04 -3.1873147e-04],[4.0617502e-05 4.0542647e-05 3.4086507e-02],1,[-0.00564868 -0.02026442  0.35603964],[0.11521094 0.11538675 0.08865295],[ 7.0308942e-01 -8.3209854e-04  1.6291169e-04  7.1110094e-01],0,6,1785138490740986,1785138490740986,[-0.00404588 -0.03760324  0.17710619],1,[0.0153356  0.01515673 0.00613795]
1785138490695410458,[-0.00181852 -0.00062684 -0.00271558],[4.0688785e-05 4.0604384e-05 3.4087148e-02],1,[-0.00556908 -0.02042637  0.35659212],[0.11606562 0.116243   0.08855194],[ 7.0310056e-01 -8.2370976e-04  1.3770876e-04  7.1109003e-01],0,6,1785138490756986,1785138490756986,[-0.00387739 -0.03777386  0.17707697],1,[0.01547015 0.01528771 0.00613906]
1785138490703524043,[-0.00421537  0.00097106 -0.00111768],[4.0724757e-05 4.0638737e-05 3.4087460e-02],1,[-0.00553188 -0.02051739  0.35691816],[0.11649666 0.1166748  0.08881932],[ 7.0310611e-01 -8.3764968e-04  1.2996615e-04  7.1108454e-01],0,6,1785138490764986,1785138490764986,[-0.00382608 -0.03778945  0.17703152],1,[0.0155376  0.01535362 0.00615089]
1785138490715470746,[ 0.00111096 -0.00249106 -0.00111768],[4.0760973e-05 4.0668743e-05 3.4087777e-02],1,[-0.00549684 -0.02061571  0.35727745],[0.11693019 0.11710906 0.08908758],[ 7.0310855e-01 -8.3391269e-04  1.2349947e-04  7.1108204e-01],0,6,1785138490772986,1785138490772986,[-0.00381995 -0.03804691  0.17730558],1,[0.01560545 0.01542    0.00616272]
1785138490723528044,[-0.00101958 -0.00142579  0.00048021],[4.0797066e-05 4.0697283e-05 3.4088098e-02],1,[-0.00546362 -0.02072237  0.3576695 ],[0.11736621 0.11754581 0.08935672],[ 7.0311075e-01 -8.2830893e-04  1.1670955e-04  7.1107996e-01],0,6,1785138490780986,1785138490780986,[-0.00370411 -0.03833354  0.17731936],1,[0.01567339 0.01548619 0.00617456]
1785138490735488182,[-0.00208483  0.00123737 -0.00058505],[4.0868468e-05 4.0762643e-05 3.4088746e-02],1,[-0.00540206 -0.02095439  0.358545  ],[0.11824582 0.11842677 0.08989763],[ 7.03102827e-01 -8.30727804e-04  1.06206084e-04  7.11087704e-01],0,6,1785138490796986,1785138490796986,[-0.00372569 -0.03821594  0.17747827],1,[0.01581006 0.01561933 0.00619826]
1785138490743520924,[ 0.00084464  0.00150368 -0.00165031],[4.0904295e-05 4.0794584e-05 3.4089066e-02],1,[-0.005375   -0.02107912  0.3590287 ],[0.11868943 0.11887102 0.09016941],[ 7.0310873e-01 -8.3276915e-04  1.1004005e-04  7.1108192e-01],0,6,1785138490804986,1785138490804986,[-0.00372725 -0.03837692  0.17770043],1,[0.0158788  0.01568644 0.00621012]
1785138490755443822,[ 0.00137736  0.00203641 -0.00138327],[4.0940256e-05 4.0830939e-05 3.4087170e-02],1,[-0.0053511  -0.02121044  0.3595144 ],[0.11912575 0.11931433 0.08978514],[ 7.0311421e-01 -8.3598041e-04  1.1805221e-04  7.1107650e-01],0,6,1785138490812986,1785138490812986,[-0.00382474 -0.0382898   0.17792855],1,[0.01593729 0.01574917 0.00619859]
1785138490763424304,[ 0.00217631  0.00043851 -0.00111695],[4.0976458e-05 4.0872128e-05 3.4087483e-02],1,[-0.00532998 -0.02134684  0.36002997],[0.1195743  0.11976358 0.0900567 ],[ 7.0311797e-01 -8.3167996e-04  1.2690356e-04  7.1107274e-01],0,6,1785138490820986,1785138490820986,[-0.00388983 -0.03827278  0.17801994],1,[0.01600675 0.01581687 0.00621044]
