bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138489430951885,[ 2.9840344e-04 -2.1481635e-03 -6.3373009e-05],[4.1683710e-05 4.0971383e-05 3.3898745e-02],1,[-0.0184285  -0.01342762  0.24047866],[0.11169393 0.11185214 0.08859684],[ 0.7035983  -0.00132013  0.0012539   0.71059567],0,6,1785138489413474,1785138489413474,[-0.02338057 -0.03552375  0.14390111],1,[0.01509297 0.01491596 0.00625054]
1785138489438924342,[0.00109736 0.00104763 0.00073558],[4.1720850e-05 4.1008458e-05 3.3899043e-02],1,[-0.01846777 -0.01348186  0.24065502],[0.11210222 0.11226127 0.08886728],[ 0.7035965  -0.00131683  0.00125408  0.71059746],0,6,1785138489421474,1785138489421474,[-0.02326052 -0.03551714  0.14384322],1,[0.01516059 0.01498151 0.00626291]
1785138489450943232,[ 0.00083104 -0.00081658  0.00046926],[4.1758165e-05 4.1044128e-05 3.3899341e-02],1,[-0.01850975 -0.01354208  0.24085969],[0.11251291 0.11267278 0.08913861],[ 0.7035961  -0.00131202  0.00125428  0.7105978 ],0,6,1785138489429474,1785138489429474,[-0.02315775 -0.03545548  0.14396945],1,[0.01522831 0.01504757 0.0062753 ]
1785138489458995891,[-0.00263107 -0.00134922  0.00393137],[4.1793639e-05 4.1080810e-05 3.3899654e-02],1,[-0.01855407 -0.01360837  0.24109215],[0.11292602 0.11308668 0.08941084],[ 0.703587   -0.00131545  0.00124618  0.7106068 ],0,6,1785138489437474,1785138489437474,[-0.02310274 -0.03550271  0.14397374],1,[0.01529632 0.01511343 0.00628769]
1785138489470891167,[0.00376051 0.00131395 0.00259979],[4.1863885e-05 4.1154824e-05 3.3900265e-02],1,[-0.0186558  -0.01376045  0.24156052],[0.11375956 0.11392175 0.08931009],[ 0.703585   -0.0013123   0.00125226  0.71060884],0,6,1785138489453474,1785138489453474,[-0.02372351 -0.03571507  0.14472006],1,[0.0154332  0.01524614 0.00628898]
1785138489479000323,[-0.00183212  0.00158026  0.00153452],[4.1902043e-05 4.1192321e-05 3.3900563e-02],1,[-0.0187146  -0.01384605  0.24183935],[0.11418001 0.11434292 0.08958307],[ 0.7035804  -0.00131618  0.00125586  0.71061337],0,6,1785138489461474,1785138489461474,[-0.02373145 -0.03578537  0.14506245],1,[0.01550173 0.01531299 0.00630138]
1785138489490958899,[-2.3450830e-04 -1.7914921e-05 -3.7939108e-03],[4.1937878e-05 4.1228828e-05 3.3897851e-02],1,[-0.01877334 -0.01393545  0.24214663],[0.11459467 0.11476351 0.08985695],[ 0.70358783 -0.00132119  0.00125157  0.71060604],0,6,1785138489469474,1785138489469474,[-0.02373789 -0.03576031  0.14542535],1,[0.01556021 0.01537551 0.00631378]
1785138489499048118,[-0.00103346 -0.00214844 -0.00059812],[4.2007588e-05 4.1302352e-05 3.3898465e-02],1,[-0.01890155 -0.01412809  0.24284266],[0.11544768 0.11561804 0.09040745],[ 0.70360535 -0.00131653  0.00123831  0.71058875],0,6,1785138489485474,1785138489485474,[-0.02372237 -0.03557767  0.1459683 ],1,[0.01569917 0.01551076 0.00633861]
1785138489511042962,[-0.00050083 -0.00161581  0.00233135],[4.2043728e-05 4.1340452e-05 3.3898771e-02],1,[-0.01896907 -0.01423177  0.2432296 ],[0.11587794 0.11604902 0.09068406],[ 0.70360243 -0.00131326  0.00123271  0.7105916 ],0,6,1785138489493474,1785138489493474,[-0.02375577 -0.03559184  0.14628747],1,[0.01576892 0.01557888 0.00635103]
1785138489518999730,[ 0.00029812 -0.00161581  0.00046715],[4.2081570e-05 4.1379186e-05 3.3899084e-02],1,[-0.0190401  -0.01434022  0.24361683],[0.11631072 0.11648251 0.09029716],[ 0.7035999  -0.00130847  0.00122415  0.7105942 ],0,6,1785138489501474,1785138489501474,[-0.02385307 -0.03552695  0.14641587],1,[0.01583881 0.01564711 0.00633922]
1785138489531010845,[-0.00129978 -0.00134949  0.00020082],[4.2122141e-05 4.1416624e-05 3.3899382e-02],1,[-0.01911354 -0.01445409  0.24402821],[0.11674605 0.1169185  0.09057356],[ 0.7035995  -0.00130447  0.00121865  0.71059453],0,6,1785138489509474,1785138489509474,[-0.02368136 -0.03569546  0.14652689],1,[0.0159089  0.01571507 0.00635164]
1785138489539136793,[0.00216233 0.00157999 0.00126609],[4.2200889e-05 4.1493182e-05 3.3900000e-02],1,[-0.0192652  -0.01469951  0.2449187 ],[0.11762433 0.11779808 0.0911291 ],[ 0.7036021  -0.00131055  0.00123066  0.710592  ],0,6,1785138489525474,1785138489525474,[-0.02372164 -0.03581117  0.1465492 ],1,[0.01604956 0.01585116 0.00637651]
1785138489551150443,[-0.00183241  0.00291157  0.00073346],[4.223702e-05 4.152892e-05 3.390030e-02],1,[-0.01934612 -0.01482883  0.24539696],[0.11806733 0.11824168 0.09140825],[ 0.7036009  -0.00131943  0.00123501  0.71059316],0,6,1785138489533474,1785138489533474,[-0.02376262 -0.03572315  0.14672817],1,[0.01612036 0.01591982 0.00638895]
