bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138493378043201,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138493478007037,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138493578258969,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138493678332373,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138493778391921,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138493878525488,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138493978639269,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138494078795759,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138494178858822,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
1785138494278992179,12.0,world,377644396,1785138495,5,normal,0.0,14.24264069,9.25735931,5.0,2
