bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138493378132209,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138493478070678,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138493578329462,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138493678336010,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138493778446925,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138493878556828,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138493978676329,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138494078800178,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138494178902355,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
1785138494279034950,12.0,world,377644396,1785138495,5,normal,0.0,4.0,13.5,5.0,4
