bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138493378263578,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138493478245950,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138493578450602,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138493678445207,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138493778556943,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138493878641177,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138493978774014,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138494078886531,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138494178992075,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
1785138494279128597,12.0,world,377644396,1785138495,5,normal,0.0,10.0,19.5,5.0,8
