bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785206862146752945,nan,0.0930088460445404,7.735291957855225,world,146665878,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862246737566,nan,0.19301839172840118,7.726879119873047,world,246675917,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862346753636,nan,0.293030321598053,7.685033321380615,world,346689302,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862446748216,nan,0.3930354416370392,7.638205051422119,world,446695454,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862546735641,nan,0.4930374026298523,7.571910381317139,world,546696446,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862646768775,nan,0.5930421948432922,7.459068775177002,world,646700974,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862746739749,nan,0.693039059638977,7.276112079620361,world,746696115,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862846750399,nan,0.7930435538291931,7.084859371185303,world,846700483,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206862946751391,nan,0.8930494785308838,6.86789608001709,world,946706675,1785206862,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
1785206863046766395,nan,0.993062436580658,6.638919830322266,world,46721889,1785206863,177.18263244628906,False,False,4.960715293884277,17.184423446655273,4.833118915557861,normal,7.732990264892578,3.0,1.0,0.0018647047691047192,2.9980869395658374,0.1192719116806984,6.0,3.0,5.0,3.0,1
